
TimeCDT,TemperatureF,Dew PointF,Humidity,Sea Level PressureIn,VisibilityMPH,Wind Direction,Wind SpeedMPH,Gust SpeedMPH,PrecipitationIn,Events,Conditions,WindDirDegrees,DateUTC
12:02 AM,48.9,48.9,100,30.06,2.5,Calm,Calm,-,0.02,Rain,Rain,0,2015-03-09 05:02:00
12:38 AM,48.9,48.9,100,30.06,2.0,Calm,Calm,-,0.15,Rain,Rain,0,2015-03-09 05:38:00
12:51 AM,48.9,48.0,97,30.06,1.5,Calm,Calm,-,0.22,Rain,Heavy Rain,0,2015-03-09 05:51:00
1:14 AM,48.9,48.0,97,30.05,2.5,NNE,3.5,-,0.14,Rain,Heavy Rain,30,2015-03-09 06:14:00
1:51 AM,48.9,48.0,97,30.05,1.8,Calm,Calm,-,0.26,Rain,Rain,0,2015-03-09 06:51:00
1:59 AM,48.9,48.0,97,30.04,1.8,Calm,Calm,-,0.03,Rain,Rain,0,2015-03-09 06:59:00
2:29 AM,48.9,48.0,97,30.03,2.5,Calm,Calm,-,0.12,Rain,Light Rain,0,2015-03-09 07:29:00
2:51 AM,48.9,48.0,97,30.03,2.0,NE,3.5,-,0.14,Rain,Light Rain,40,2015-03-09 07:51:00
3:17 AM,48.9,48.0,97,30.01,3.0,Calm,Calm,-,0.05,Rain,Light Rain,0,2015-03-09 08:17:00
3:51 AM,48.9,48.0,97,30.00,5.0,NNE,3.5,-,0.08,Rain,Light Rain,30,2015-03-09 08:51:00
4:07 AM,48.9,48.0,97,29.99,6.0,NE,3.5,-,0.01,Rain,Light Rain,50,2015-03-09 09:07:00
4:51 AM,48.9,48.9,100,29.99,5.0,Variable,3.5,-,0.07,Rain,Light Rain,0,2015-03-09 09:51:00
5:14 AM,48.9,48.0,97,29.97,5.0,Variable,3.5,-,0.04,Rain,Rain,0,2015-03-09 10:14:00
5:51 AM,48.9,48.0,97,29.98,4.0,North,4.6,-,0.12,Rain,Rain,10,2015-03-09 10:51:00
6:20 AM,48.9,48.9,100,29.97,2.0,NE,3.5,-,0.10,Rain,Heavy Rain,40,2015-03-09 11:20:00
6:29 AM,48.9,48.9,100,29.98,1.5,Calm,Calm,-,0.19,Rain,Heavy Rain,0,2015-03-09 11:29:00
6:55 AM,48.9,48.0,97,29.98,2.0,NNE,3.5,-,0.02,Rain,Rain,20,2015-03-09 11:55:00
7:12 AM,48.9,48.0,97,29.98,2.0,Variable,4.6,-,0.14,Rain,Rain,0,2015-03-09 12:12:00
7:34 AM,48.9,48.0,97,29.98,3.0,Calm,Calm,-,0.21,Rain,Rain,0,2015-03-09 12:34:00
7:41 AM,48.9,48.0,97,29.98,3.0,NNE,3.5,-,0.23,Rain,Rain,20,2015-03-09 12:41:00
7:51 AM,48.9,48.0,97,29.98,3.0,NNE,4.6,-,0.25,Rain,Rain,20,2015-03-09 12:51:00
7:57 AM,48.9,48.0,97,29.97,2.5,Variable,4.6,-,0.02,Rain,Rain,0,2015-03-09 12:57:00
8:04 AM,48.9,48.0,97,29.98,3.0,Calm,Calm,-,0.04,Rain,Rain,0,2015-03-09 13:04:00
8:08 AM,48.9,48.0,97,29.98,2.5,Variable,3.5,-,0.05,Rain,Rain,0,2015-03-09 13:08:00
8:21 AM,48.9,48.0,97,29.98,1.8,North,4.6,-,0.11,Rain,Rain,10,2015-03-09 13:21:00
