
TimeCDT,TemperatureF,Dew PointF,Humidity,Sea Level PressureIn,VisibilityMPH,Wind Direction,Wind SpeedMPH,Gust SpeedMPH,PrecipitationIn,Events,Conditions,WindDirDegrees,DateUTC
12:51 AM,75.0,73.0,94,29.92,10.0,SE,4.6,-,N/A,,Clear,140,2015-06-15 05:51:00
1:51 AM,75.0,73.0,94,29.91,10.0,Variable,3.5,-,N/A,,Partly Cloudy,0,2015-06-15 06:51:00
2:37 AM,75.0,73.0,94,29.94,10.0,Calm,Calm,-,N/A,,Mostly Cloudy,0,2015-06-15 07:37:00
2:51 AM,75.0,73.0,94,29.90,10.0,Calm,Calm,-,N/A,,Overcast,0,2015-06-15 07:51:00
3:48 AM,73.4,73.4,100,29.93,10.0,ESE,3.5,-,N/A,,Mostly Cloudy,120,2015-06-15 08:48:00
3:51 AM,73.9,73.0,97,29.90,10.0,ESE,3.5,-,N/A,,Mostly Cloudy,110,2015-06-15 08:51:00
4:01 AM,73.9,73.0,97,29.93,10.0,ESE,3.5,-,N/A,,Scattered Clouds,120,2015-06-15 09:01:00
4:27 AM,73.9,73.0,97,29.93,3.0,Calm,Calm,-,0.05,Rain,Heavy Rain,0,2015-06-15 09:27:00
4:34 AM,75.0,73.0,94,29.93,5.0,ESE,3.5,-,0.06,Rain,Light Rain,110,2015-06-15 09:34:00
4:51 AM,75.0,73.0,94,29.91,10.0,Calm,Calm,-,0.06,,Overcast,0,2015-06-15 09:51:00
5:09 AM,75.0,73.0,94,29.94,10.0,Calm,Calm,-,N/A,,Mostly Cloudy,0,2015-06-15 10:09:00
5:27 AM,75.0,73.0,94,29.94,10.0,Calm,Calm,-,N/A,,Mostly Cloudy,0,2015-06-15 10:27:00
5:39 AM,75.0,73.0,94,29.94,9.0,Calm,Calm,-,N/A,Thunderstorm,Thunderstorm,0,2015-06-15 10:39:00
5:51 AM,75.0,73.0,94,29.92,9.0,Calm,Calm,-,N/A,Thunderstorm,Thunderstorm,0,2015-06-15 10:51:00
