
TimeCDT,TemperatureF,Dew PointF,Humidity,Sea Level PressureIn,VisibilityMPH,Wind Direction,Wind SpeedMPH,Gust SpeedMPH,PrecipitationIn,Events,Conditions,WindDirDegrees,DateUTC
12:23 AM,77.0,70.0,79,29.96,10.0,Variable,5.8,-,N/A,,Mostly Cloudy,0,2015-06-16 05:23:00
12:51 AM,75.9,71.1,85,29.92,10.0,Variable,4.6,-,N/A,,Partly Cloudy,0,2015-06-16 05:51:00
1:27 AM,75.9,72.0,87,29.95,10.0,Variable,5.8,-,N/A,,Mostly Cloudy,0,2015-06-16 06:27:00
1:40 AM,75.9,72.0,87,29.95,10.0,Variable,4.6,-,N/A,,Mostly Cloudy,0,2015-06-16 06:40:00
1:51 AM,75.9,72.0,87,29.91,10.0,Variable,3.5,-,N/A,,Scattered Clouds,0,2015-06-16 06:51:00
2:51 AM,75.0,72.0,90,29.90,10.0,NNE,5.8,-,N/A,,Mostly Cloudy,20,2015-06-16 07:51:00
3:12 AM,75.9,72.0,87,29.93,10.0,Variable,4.6,-,N/A,,Overcast,0,2015-06-16 08:12:00
3:38 AM,75.9,72.0,87,29.92,10.0,Variable,5.8,-,N/A,,Overcast,0,2015-06-16 08:38:00
3:51 AM,75.9,72.0,87,29.89,10.0,Variable,5.8,-,N/A,,Overcast,0,2015-06-16 08:51:00
4:26 AM,75.9,72.0,87,29.92,10.0,Variable,3.5,-,N/A,,Overcast,0,2015-06-16 09:26:00
4:37 AM,75.9,72.0,87,29.92,10.0,Variable,4.6,-,N/A,,Overcast,0,2015-06-16 09:37:00
4:51 AM,75.9,72.0,87,29.88,10.0,NNE,6.9,-,N/A,,Overcast,30,2015-06-16 09:51:00
5:33 AM,75.9,72.0,87,29.92,10.0,Variable,3.5,-,N/A,,Overcast,0,2015-06-16 10:33:00
5:51 AM,75.9,72.0,87,29.89,10.0,NE,5.8,-,N/A,,Overcast,40,2015-06-16 10:51:00
6:51 AM,75.0,73.0,94,29.88,6.0,Variable,4.6,-,0.01,Rain,Light Rain,0,2015-06-16 11:51:00
7:27 AM,75.0,73.0,94,29.93,10.0,Variable,5.8,-,0.00,,Overcast,0,2015-06-16 12:27:00
7:51 AM,75.0,73.0,94,29.90,10.0,Variable,3.5,-,0.00,,Overcast,0,2015-06-16 12:51:00
8:05 AM,75.0,73.0,94,29.94,10.0,Variable,4.6,-,0.00,Rain,Light Rain,0,2015-06-16 13:05:00
8:32 AM,75.9,73.0,91,29.95,9.0,NE,5.8,-,0.00,Rain,Light Rain,50,2015-06-16 13:32:00
8:43 AM,75.9,73.9,94,29.96,10.0,Variable,4.6,-,0.00,,Overcast,0,2015-06-16 13:43:00
8:51 AM,75.9,73.0,91,29.92,10.0,Variable,4.6,-,0.00,,Overcast,0,2015-06-16 13:51:00
9:09 AM,75.9,73.0,91,29.96,10.0,Variable,3.5,-,0.00,,Overcast,0,2015-06-16 14:09:00
9:51 AM,77.0,73.0,88,29.93,9.0,Variable,4.6,-,0.00,,Overcast,0,2015-06-16 14:51:00
10:24 AM,79.0,73.9,84,29.95,10.0,Variable,4.6,-,N/A,,Overcast,0,2015-06-16 15:24:00
