
TimeCDT,TemperatureF,Dew PointF,Humidity,Sea Level PressureIn,VisibilityMPH,Wind Direction,Wind SpeedMPH,Gust SpeedMPH,PrecipitationIn,Events,Conditions,WindDirDegrees,DateUTC
12:51 AM,57.9,48.9,72,30.00,10.0,SE,6.9,-,N/A,,Clear,140,2014-04-17 05:51:00
1:51 AM,57.0,48.9,74,30.00,10.0,SSE,5.8,-,N/A,,Overcast,150,2014-04-17 06:51:00
2:51 AM,57.0,50.0,77,29.99,10.0,SE,8.1,-,N/A,,Overcast,140,2014-04-17 07:51:00
3:51 AM,55.9,51.1,84,30.00,10.0,ESE,4.6,-,N/A,,Overcast,120,2014-04-17 08:51:00
4:51 AM,55.9,51.1,84,29.99,10.0,Variable,4.6,-,N/A,,Overcast,0,2014-04-17 09:51:00
5:51 AM,55.9,52.0,87,29.99,10.0,ESE,5.8,-,N/A,,Overcast,110,2014-04-17 10:51:00
6:49 AM,57.2,53.6,88,30.02,10.0,Variable,3.5,-,N/A,,Overcast,0,2014-04-17 11:49:00
6:51 AM,57.0,53.1,87,30.01,10.0,Variable,4.6,-,N/A,,Overcast,0,2014-04-17 11:51:00
7:17 AM,57.0,53.1,87,30.03,10.0,Variable,6.9,-,N/A,,Overcast,0,2014-04-17 12:17:00
7:51 AM,57.9,53.1,84,30.03,10.0,Variable,5.8,-,N/A,,Overcast,0,2014-04-17 12:51:00
8:14 AM,57.9,54.0,87,30.05,10.0,East,6.9,-,N/A,,Overcast,100,2014-04-17 13:14:00
8:48 AM,57.2,53.6,88,30.05,10.0,ESE,4.6,-,N/A,,Overcast,120,2014-04-17 13:48:00
8:51 AM,57.9,54.0,87,30.04,10.0,ESE,4.6,-,N/A,,Overcast,110,2014-04-17 13:51:00
9:51 AM,60.1,54.0,80,30.06,10.0,ESE,6.9,-,N/A,,Overcast,120,2014-04-17 14:51:00
10:05 AM,61.0,54.0,78,30.07,10.0,Variable,3.5,-,N/A,,Overcast,0,2014-04-17 15:05:00
10:15 AM,61.0,54.0,78,30.08,10.0,SE,5.8,-,N/A,,Overcast,130,2014-04-17 15:15:00
10:47 AM,60.8,55.4,82,30.09,10.0,Variable,4.6,-,N/A,,Overcast,0,2014-04-17 15:47:00
10:51 AM,61.0,55.0,81,30.09,10.0,ESE,5.8,-,N/A,,Overcast,120,2014-04-17 15:51:00
