
CDT,Max TemperatureF,Mean TemperatureF,Min TemperatureF,Max Dew PointF,MeanDew PointF,Min DewpointF,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressureIn, Mean Sea Level PressureIn, Min Sea Level PressureIn, Max VisibilityMiles, Mean VisibilityMiles, Min VisibilityMiles, Max Wind SpeedMPH, Mean Wind SpeedMPH, Max Gust SpeedMPH,PrecipitationIn, CloudCover, Events, WindDirDegrees
1972-5-1,84,78,71,72,70,66,90,79,58,29.94,29.89,29.83,15,12,8,13,11,,0.72,,Rain,171
1972-5-2,80,71,62,64,62,58,97,74,58,29.96,29.88,29.82,15,14,7,18,11,,0.82,0,Rain-Thunderstorm,19
1972-5-3,81,72,62,56,53,47,75,53,31,30.05,30.00,29.95,15,15,15,10,9,,0.00,0,,59
1972-5-4,84,70,57,65,56,53,93,62,37,30.14,30.08,30.03,15,13,4,14,5,,0.00,0,Fog,184
1972-5-5,73,68,62,64,61,59,97,84,68,30.11,30.06,29.99,15,10,4,12,7,,0.03,0,Fog-Rain,154
1972-5-6,75,70,64,68,64,61,93,87,73,30.04,29.95,29.89,15,10,4,17,8,,0.12,,Rain,140
1972-5-7,73,70,66,69,66,62,100,90,79,29.94,29.88,29.84,10,8,3,18,8,,0.41,,Fog-Rain-Thunderstorm,44
1972-5-8,75,68,62,63,61,58,93,78,64,30.04,29.97,29.92,15,14,10,16,9,,0.00,,,48
1972-5-9,81,72,62,63,61,58,90,70,49,30.01,29.95,29.88,15,14,10,13,7,,0.00,0,,78
1972-5-10,70,67,64,63,62,60,93,89,78,29.99,29.94,29.86,15,8,2,16,8,,0.44,,Fog-Rain-Thunderstorm,73
1972-5-11,71,66,62,69,64,60,97,93,90,29.98,29.94,29.90,9,4,1,12,10,,0.00,,Fog-Rain,76
1972-5-12,73,70,68,70,69,67,100,93,87,29.91,29.87,29.83,10,6,4,15,9,,0.06,,Fog-Rain-Thunderstorm,66
1972-5-13,82,72,61,67,63,60,97,78,56,29.97,29.91,29.82,15,14,5,16,7,,0.62,0,Rain-Thunderstorm,142
1972-5-14,81,71,61,63,61,60,97,72,52,29.99,29.94,29.89,15,14,10,14,9,,0.01,0,Rain,26
1972-5-15,82,73,64,62,60,56,87,63,45,30.00,29.96,29.92,15,15,15,7,5,,0.00,0,,198
1972-5-16,71,68,64,67,64,62,97,88,75,29.99,29.95,29.91,15,11,4,17,6,,0.10,0,Fog-Rain-Thunderstorm,216
1972-5-17,81,69,57,67,63,57,97,79,58,29.95,29.90,29.81,15,12,5,9,4,,0.00,0,Fog,175
1972-5-18,84,74,64,66,64,61,93,68,49,29.91,29.86,29.83,15,12,4,12,4,,0.00,0,Fog,140
1972-5-19,84,74,64,64,62,59,90,66,43,30.01,29.95,29.91,15,13,8,9,5,,0.00,,,76
1972-5-20,84,74,64,66,63,61,90,67,46,30.06,30.00,29.96,15,9,4,12,4,,0.00,0,Fog,116
1972-5-21,84,74,64,65,62,56,93,66,39,30.00,29.93,29.83,10,8,4,14,7,,0.00,0,Fog,183
1972-5-22,82,73,64,67,64,61,96,73,54,29.88,29.82,29.75,10,9,3,18,8,,0.00,0,Fog,177
1972-5-23,82,76,70,71,69,67,93,81,67,29.79,29.76,29.70,10,7,3,8,8,,0.00,0,Fog,177
1972-5-24,89,80,71,70,68,65,93,72,48,29.84,29.79,29.75,10,7,4,9,6,,0.00,,Fog,177
1972-5-25,89,80,70,71,68,65,100,71,48,29.94,29.90,29.87,10,6,0,12,6,,0.00,0,Fog,167
1972-5-26,89,80,72,68,64,62,84,60,42,30.01,29.97,29.94,10,8,4,14,6,,0.00,,,158
1972-5-27,89,78,66,65,63,61,90,58,39,30.08,30.03,29.97,10,8,5,12,5,,0.00,0,,177
1972-5-28,88,78,68,67,62,58,87,60,36,30.06,30.01,29.93,10,9,5,10,6,,0.00,0,,184
1972-5-29,88,77,66,68,62,55,93,62,32,29.99,29.94,29.87,10,8,3,9,7,,0.00,,Fog,202
1972-5-30,84,78,71,63,60,55,75,54,36,30.01,29.97,29.92,15,13,10,17,10,,0.00,,,5
1972-5-31,82,76,69,55,53,50,61,46,32,30.04,29.99,29.95,15,15,15,15,11,,0.00,,,29
