
CST,Max TemperatureF,Mean TemperatureF,Min TemperatureF,Max Dew PointF,MeanDew PointF,Min DewpointF,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressureIn, Mean Sea Level PressureIn, Min Sea Level PressureIn, Max VisibilityMiles, Mean VisibilityMiles, Min VisibilityMiles, Max Wind SpeedMPH, Mean Wind SpeedMPH, Max Gust SpeedMPH,PrecipitationIn, CloudCover, Events, WindDirDegrees
1949-1-1,66,50,35,50,36,21,83,60,45,30.29,30.05,29.87,15,12,8,22,7,,0.00,0,,186
1949-1-2,69,60,52,58,54,48,100,85,65,29.85,29.67,29.54,15,12,6,15,5,,0.00,0,Fog,189
1949-1-3,82,66,51,61,49,26,100,68,34,29.81,29.59,29.50,15,10,1,17,10,,0.00,0,Fog,220
1949-1-4,51,44,36,32,20,12,57,45,32,30.16,30.03,29.85,15,13,10,25,17,,0.00,0,,348
1949-1-5,54,44,33,23,18,13,66,41,30,30.32,30.21,30.13,15,10,10,12,7,,0.00,0,,359
1949-1-6,59,46,32,31,24,15,66,47,25,30.45,30.38,30.31,15,11,10,10,5,,0.00,0,,285
1949-1-7,64,54,43,34,31,28,71,45,27,30.36,30.21,30.08,15,12,10,15,4,,0.00,0,,210
1949-1-8,68,56,44,62,52,33,100,81,52,30.08,30.03,29.97,15,10,0,22,9,,0.01,0,Fog,189
1949-1-9,80,72,64,67,65,63,100,83,60,30.15,30.05,30.00,15,13,4,28,14,,0.00,0,Fog-Rain,168
1949-1-10,69,52,33,67,43,33,100,98,90,30.42,30.32,30.16,15,6,1,20,13,,0.28,0,Fog-Rain,15
1949-1-11,36,34,33,35,34,31,100,96,92,30.46,30.40,30.35,10,6,2,17,13,,0.02,0,Fog-Rain,352
1949-1-12,39,37,35,39,36,33,100,94,89,30.42,30.36,30.32,10,8,3,15,12,,0.03,0,Fog-Rain,349
1949-1-13,48,42,39,48,43,38,100,97,93,30.31,30.23,30.15,10,5,0,10,5,,0.18,0,Fog-Rain,26
1949-1-14,62,55,48,60,53,48,100,99,93,30.17,30.06,29.94,8,2,0,12,3,,0.04,0,Fog-Rain,171
1949-1-15,75,66,57,65,62,57,100,86,64,29.93,29.85,29.77,15,10,0,21,11,,0.18,0,Fog-Rain-Thunderstorm,185
1949-1-16,57,47,37,56,43,31,97,88,79,30.25,30.07,29.84,15,13,8,30,20,,0.65,0,Rain-Thunderstorm,15
1949-1-17,37,32,28,32,27,24,96,87,73,30.26,30.17,30.04,15,10,2,25,19,,0.06,0,Fog-Rain,2
1949-1-18,53,40,28,35,30,26,96,75,47,30.27,30.09,29.98,15,12,5,14,9,,0.05,0,Fog-Rain,294
1949-1-19,45,38,32,34,30,26,92,78,62,30.54,30.44,30.29,15,14,10,20,12,,0.00,0,,14
1949-1-20,44,36,28,40,33,26,92,84,74,30.46,30.32,30.22,15,13,10,12,7,,0.00,0,,57
1949-1-21,57,50,42,53,47,40,100,95,81,30.21,30.17,30.13,10,6,0,9,3,,0.44,0,Fog-Rain,151
1949-1-22,57,54,52,57,54,52,100,99,93,30.25,30.16,30.04,10,3,0,12,5,,0.20,0,Fog-Rain,87
1949-1-23,71,64,57,68,65,58,100,95,87,30.05,30.00,29.97,10,7,0,20,11,,0.26,0,Fog-Rain,178
1949-1-24,75,56,34,68,58,32,100,92,79,30.28,30.07,29.99,15,11,4,26,14,,0.22,0,Rain-Thunderstorm,176
1949-1-25,33,30,28,31,29,27,100,95,92,30.42,30.33,30.27,10,6,2,20,14,,0.18,0,Fog-Rain,357
1949-1-26,37,34,30,36,33,30,100,95,92,30.29,30.20,30.10,10,5,2,15,11,,0.54,0,Fog-Rain,360
1949-1-27,64,48,33,42,37,33,100,75,40,30.08,30.00,29.92,15,12,4,17,9,,0.19,0,Fog-Rain,279
1949-1-28,46,37,27,36,31,19,89,74,61,30.47,30.22,30.00,15,14,7,23,12,,0.00,0,,8
1949-1-29,26,24,21,19,12,8,78,65,53,30.70,30.62,30.51,15,15,15,30,21,,0.00,0,Snow,359
1949-1-30,21,14,5,18,12,1,88,81,68,30.61,30.45,30.33,15,7,0,20,12,,0.28,0,Snow,8
1949-1-31,32,16,1,25,11,-3,88,79,64,30.36,30.30,30.24,15,13,10,12,3,,0.00,0,,190
