
CST,Max TemperatureF,Mean TemperatureF,Min TemperatureF,Max Dew PointF,MeanDew PointF,Min DewpointF,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressureIn, Mean Sea Level PressureIn, Min Sea Level PressureIn, Max VisibilityMiles, Mean VisibilityMiles, Min VisibilityMiles, Max Wind SpeedMPH, Mean Wind SpeedMPH, Max Gust SpeedMPH,PrecipitationIn, CloudCover, Events, WindDirDegrees
1961-3-1,68,56,43,40,38,34,76,53,33,30.31,30.21,30.16,15,15,15,12,8,,0.00,0,,21
1961-3-2,73,60,46,58,46,39,86,62,35,30.17,30.01,29.84,15,13,7,22,10,,0.00,0,,173
1961-3-3,73,68,62,66,63,59,100,84,71,29.85,29.73,29.62,15,11,5,21,16,,0.00,,Fog,170
1961-3-4,72,69,66,67,66,64,93,89,84,29.76,29.70,29.64,10,10,7,17,13,,0.02,,Fog,160
1961-3-5,80,73,66,67,65,64,100,81,60,29.74,29.69,29.61,15,12,6,22,15,,0.00,0,Fog,163
1961-3-6,84,74,63,67,63,52,100,75,39,29.88,29.80,29.73,15,10,0,16,8,,0.00,0,Fog,121
1961-3-7,82,73,64,68,58,33,97,68,28,30.00,29.82,29.72,15,11,6,21,8,,0.00,0,Rain,236
1961-3-8,68,60,51,30,26,21,44,30,19,30.38,30.24,30.02,15,12,7,24,13,,0.00,0,,330
1961-3-9,64,54,43,32,28,25,63,40,22,30.53,30.41,30.33,15,15,15,15,9,,0.00,0,,343
1961-3-10,70,53,36,50,38,28,82,59,31,30.32,30.17,30.04,15,15,15,23,9,,0.00,0,,173
1961-3-11,70,64,57,60,56,51,90,78,63,30.05,29.95,29.88,15,11,7,18,13,,0.00,,Rain,157
1961-3-12,82,73,64,62,60,57,90,71,44,29.92,29.87,29.80,15,12,7,18,12,,0.00,0,,182
1961-3-13,75,65,55,61,42,35,93,47,24,30.06,29.98,29.88,15,11,7,17,10,,0.00,0,,5
1961-3-14,82,66,50,49,42,36,63,44,25,30.15,30.05,29.96,15,13,10,15,7,,0.00,0,,148
1961-3-15,77,67,57,64,59,46,96,76,60,29.98,29.84,29.72,15,10,5,18,11,,0.00,0,Fog,183
1961-3-16,77,72,61,69,66,59,100,89,71,29.72,29.60,29.44,15,8,0,21,11,,0.45,,Fog-Rain,153
1961-3-17,73,64,54,59,46,38,96,61,28,29.73,29.58,29.49,15,12,8,20,11,,0.01,0,Rain,297
1961-3-18,69,58,46,50,46,43,86,67,47,30.00,29.90,29.74,15,13,10,15,9,,0.00,0,,350
1961-3-19,55,50,46,47,44,40,90,79,68,30.16,30.06,29.96,15,11,5,21,15,,0.06,0,Fog-Rain,4
1961-3-20,64,54,45,40,37,31,80,57,33,30.17,30.09,30.01,15,14,10,17,11,,0.00,0,,309
1961-3-21,80,60,39,49,42,36,93,54,27,30.04,29.92,29.82,15,12,10,21,7,,0.00,0,,193
1961-3-22,73,62,51,50,41,37,72,48,27,30.07,29.99,29.91,15,13,10,18,11,,0.00,0,,10
1961-3-23,78,62,46,46,39,32,83,47,21,30.12,30.04,29.96,15,14,10,10,7,,0.00,0,,5
1961-3-24,79,62,44,49,42,38,97,53,25,30.09,30.03,29.96,15,14,10,17,6,,0.00,0,,109
1961-3-25,71,63,55,64,57,42,90,80,53,30.03,29.96,29.87,15,10,6,18,10,,0.00,,Fog-Rain,134
1961-3-26,84,75,66,68,66,64,93,80,51,29.91,29.81,29.69,10,10,8,21,15,,0.00,,,164
1961-3-27,84,74,64,68,64,57,100,74,44,29.85,29.75,29.60,15,10,0,17,10,,0.13,0,Fog-Rain-Thunderstorm,164
1961-3-28,86,78,69,68,66,62,96,73,44,29.77,29.71,29.66,10,9,4,12,8,,0.00,0,Fog,147
1961-3-29,75,64,54,66,59,43,90,77,64,29.88,29.80,29.73,10,10,8,21,10,,0.00,,,20
1961-3-30,53,50,46,47,45,42,90,80,71,29.88,29.79,29.73,10,9,6,16,12,,0.00,,Fog-Rain,329
1961-3-31,62,52,43,43,40,36,93,68,45,30.05,29.84,29.74,15,15,10,23,11,,0.00,0,,294
