
CST,Max TemperatureF,Mean TemperatureF,Min TemperatureF,Max Dew PointF,MeanDew PointF,Min DewpointF,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressureIn, Mean Sea Level PressureIn, Min Sea Level PressureIn, Max VisibilityMiles, Mean VisibilityMiles, Min VisibilityMiles, Max Wind SpeedMPH, Mean Wind SpeedMPH, Max Gust SpeedMPH,PrecipitationIn, CloudCover, Events, WindDirDegrees
1971-2-1,48,45,42,33,23,18,56,44,37,30.39,30.28,30.12,15,15,15,17,15,,0.00,,,41
1971-2-2,43,41,39,38,28,20,96,62,41,30.36,30.26,30.15,15,10,2,12,9,,0.00,,Fog,92
1971-2-3,64,52,39,57,47,38,100,92,78,30.12,29.97,29.81,10,5,0,18,4,,0.00,,Fog,171
1971-2-4,72,64,50,63,39,16,84,51,12,30.01,29.82,29.70,7,7,6,25,16,,0.04,0,Rain,274
1971-2-5,69,52,35,27,22,20,62,37,15,30.01,29.91,29.78,15,13,7,15,8,,0.00,0,,220
1971-2-6,55,50,46,45,38,29,83,62,43,29.86,29.82,29.77,15,8,7,14,8,,0.00,0,,39
1971-2-7,46,41,32,28,26,20,70,59,46,30.14,29.93,29.83,15,13,7,22,18,,0.00,0,,7
1971-2-8,48,34,21,18,12,9,66,44,24,30.33,30.25,30.15,15,15,15,20,14,,0.00,0,,259
1971-2-9,48,39,30,20,15,11,64,41,26,30.55,30.42,30.25,15,15,15,16,8,,0.00,0,,28
1971-2-10,64,47,30,38,24,15,54,42,27,30.46,30.30,30.12,15,15,15,21,8,,0.00,0,,206
1971-2-11,75,62,48,52,43,35,83,57,24,30.11,29.90,29.72,15,14,7,22,14,,0.00,0,,201
1971-2-12,64,57,50,38,29,17,61,38,19,30.29,30.17,29.91,15,13,7,30,22,,0.00,0,,349
1971-2-13,62,48,34,21,19,17,56,33,20,30.33,30.23,30.08,15,15,15,14,10,,0.00,0,,14
1971-2-14,75,56,37,52,37,22,68,50,31,30.05,29.96,29.85,15,15,15,22,10,,0.00,0,,184
1971-2-15,73,64,55,53,44,31,87,54,28,29.99,29.94,29.88,15,15,15,12,7,,0.00,0,,227
1971-2-16,79,67,55,58,55,48,96,69,42,29.99,29.93,29.86,15,11,7,20,12,,0.00,0,,186
1971-2-17,80,68,57,60,57,56,96,73,43,30.12,30.05,30.00,15,8,3,18,8,,0.00,,Fog,153
1971-2-18,78,72,66,61,59,57,81,70,48,30.02,29.91,29.81,15,14,7,20,16,,0.00,,,175
1971-2-19,75,66,57,60,44,30,87,51,19,29.93,29.86,29.80,15,14,7,15,9,,0.06,0,,248
1971-2-20,75,64,53,62,52,38,100,69,51,29.86,29.75,29.57,15,12,0,16,6,,0.00,,Fog,137
1971-2-21,69,58,41,64,41,19,90,59,26,29.85,29.62,29.44,15,13,7,29,18,,0.00,0,Rain,288
1971-2-22,57,44,32,20,18,15,59,39,20,30.05,29.97,29.89,15,15,15,18,14,,0.00,0,,310
1971-2-23,66,48,30,33,26,23,76,45,24,30.05,29.97,29.91,15,14,7,12,5,,0.00,0,,192
1971-2-24,68,60,53,55,48,38,78,66,57,30.01,29.95,29.87,15,12,6,12,6,,0.00,,Rain,148
1971-2-25,63,60,57,62,58,54,97,90,78,29.91,29.79,29.64,15,8,1,10,7,,0.21,,Fog-Rain-Thunderstorm,125
1971-2-26,75,65,55,58,47,32,100,61,23,29.94,29.75,29.62,15,14,7,20,10,,0.00,0,,295
1971-2-27,71,58,45,38,33,24,63,42,20,30.06,29.99,29.90,15,15,15,16,10,,0.00,0,,89
1971-2-28,66,60,54,58,49,39,90,68,53,29.93,29.87,29.79,15,12,7,9,5,,0.00,,,131
