
CST,Max TemperatureF,Mean TemperatureF,Min TemperatureF,Max Dew PointF,MeanDew PointF,Min DewpointF,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressureIn, Mean Sea Level PressureIn, Min Sea Level PressureIn, Max VisibilityMiles, Mean VisibilityMiles, Min VisibilityMiles, Max Wind SpeedMPH, Mean Wind SpeedMPH, Max Gust SpeedMPH,PrecipitationIn, CloudCover, Events, WindDirDegrees
1961-12-1,72,63,54,60,55,47,93,81,66,30.18,30.13,30.09,10,9,6,13,7,,0.00,,Fog,186
1961-12-2,73,66,60,62,60,57,100,84,62,30.21,30.14,30.10,10,7,0,10,5,,0.00,,Fog,167
1961-12-3,75,67,59,65,61,57,100,83,60,30.13,30.05,29.97,15,10,1,15,5,,0.00,,Fog-Rain,171
1961-12-4,78,71,64,65,63,60,93,79,54,30.04,29.99,29.94,10,10,6,18,10,,0.00,,Fog,184
1961-12-5,68,60,52,65,55,50,96,88,78,30.13,30.06,30.00,15,10,8,16,9,,0.01,,Rain,14
1961-12-6,63,58,53,52,50,47,93,82,64,30.20,30.07,29.99,15,11,10,16,8,,0.00,,,22
1961-12-7,57,54,50,51,48,43,97,85,72,30.29,30.21,30.15,10,8,2,15,12,,0.02,,Fog-Rain,28
1961-12-8,57,52,48,57,49,43,100,88,74,30.17,29.95,29.77,10,6,0,12,8,,0.02,,Fog-Rain,80
1961-12-9,78,68,57,65,58,51,100,80,42,29.89,29.79,29.69,15,11,0,17,6,,0.07,,Fog-Rain-Thunderstorm,23
1961-12-10,59,50,42,57,49,40,97,93,87,30.08,30.00,29.88,15,6,2,16,9,,0.06,,Fog,10
1961-12-11,48,44,39,47,42,37,100,95,89,30.06,29.94,29.82,10,7,1,20,10,,0.07,,Fog-Rain,15
1961-12-12,39,34,28,34,24,18,96,69,47,30.34,30.18,30.01,15,14,4,23,18,,0.00,0,Fog-Rain,8
1961-12-13,37,30,24,24,21,17,81,65,53,30.35,30.29,30.21,15,15,15,18,12,,0.00,0,,20
1961-12-14,43,40,37,41,35,24,93,82,57,30.32,30.19,30.15,15,7,2,12,7,,0.00,,Fog-Rain,16
1961-12-15,45,44,42,43,42,40,96,95,90,30.29,30.22,30.15,10,7,2,14,9,,0.06,,Fog-Rain,14
1961-12-16,64,54,44,55,49,43,100,92,65,30.13,29.96,29.85,10,7,0,9,5,,0.07,,Fog-Rain,333
1961-12-17,66,58,51,53,48,41,100,76,48,29.84,29.77,29.72,15,11,0,13,5,,0.52,0,Fog-Rain-Thunderstorm,299
1961-12-18,73,56,39,41,37,34,85,51,26,29.92,29.77,29.69,15,15,15,18,8,,0.00,0,,265
1961-12-19,57,49,39,34,31,25,79,54,35,30.31,30.18,29.93,15,15,15,16,10,,0.00,0,,11
1961-12-20,59,47,35,32,27,19,85,54,22,30.38,30.29,30.22,15,14,10,12,6,,0.00,0,,101
1961-12-21,68,52,37,51,41,28,90,65,50,30.25,30.13,30.03,15,12,7,18,6,,0.00,0,,197
1961-12-22,63,54,45,57,42,25,100,65,30,30.28,30.09,29.95,15,12,5,23,10,,0.00,0,Fog,336
1961-12-23,60,48,37,27,23,17,62,39,20,30.36,30.29,30.25,15,15,15,17,10,,0.00,0,,318
1961-12-24,61,48,35,28,22,18,57,40,20,30.45,30.35,30.28,15,15,15,13,8,,0.00,0,,335
1961-12-25,61,47,33,43,31,25,85,57,26,30.30,30.21,30.10,15,14,8,17,5,,0.00,0,,183
1961-12-26,73,60,46,55,49,43,93,70,45,30.09,29.92,29.80,15,15,10,18,9,,0.00,0,,196
1961-12-27,54,46,37,35,25,17,70,47,23,30.26,30.10,29.91,15,15,10,25,16,,0.00,0,,352
1961-12-28,52,43,34,23,17,8,64,40,19,30.35,30.28,30.22,15,15,15,14,7,,0.00,0,,343
1961-12-29,61,44,28,42,26,14,76,49,19,30.24,30.15,30.03,15,14,8,17,5,,0.00,0,,197
1961-12-30,66,54,42,50,44,34,96,74,50,30.15,30.05,29.94,15,12,0,17,7,,0.00,0,Fog,223
1961-12-31,61,54,46,47,36,30,93,55,32,30.42,30.24,30.03,15,14,8,25,12,,0.00,0,,328
