
CST,Max TemperatureF,Mean TemperatureF,Min TemperatureF,Max Dew PointF,MeanDew PointF,Min DewpointF,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressureIn, Mean Sea Level PressureIn, Min Sea Level PressureIn, Max VisibilityMiles, Mean VisibilityMiles, Min VisibilityMiles, Max Wind SpeedMPH, Mean Wind SpeedMPH, Max Gust SpeedMPH,PrecipitationIn, CloudCover, Events, WindDirDegrees
1957-12-1,60,44,28,29,24,17,92,54,20,30.49,30.43,30.35,15,15,10,18,5,,0.00,0,,203
1957-12-2,68,52,35,56,43,27,93,71,55,30.35,30.19,30.05,15,13,7,20,5,,0.00,0,,197
1957-12-3,61,54,48,57,39,27,97,58,28,30.37,30.19,30.02,15,13,9,23,9,,0.00,0,,313
1957-12-4,70,54,39,34,31,27,70,47,20,30.45,30.37,30.31,15,15,10,8,6,,0.00,0,,252
1957-12-5,68,52,36,53,41,30,82,66,48,30.32,30.20,30.07,15,15,10,21,8,,0.00,0,,166
1957-12-6,66,62,59,60,57,53,93,85,73,30.05,29.96,29.89,15,11,4,17,10,,0.08,,Rain,200
1957-12-7,66,58,50,55,41,37,87,58,36,30.14,30.04,29.96,15,12,8,12,6,,0.00,0,,269
1957-12-8,57,51,45,38,25,17,61,38,22,30.45,30.34,30.04,15,15,15,21,12,,0.00,0,,310
1957-12-9,66,51,36,35,29,21,73,46,24,30.48,30.37,30.20,15,14,10,10,5,,0.00,0,,242
1957-12-10,78,60,43,38,33,21,76,45,21,30.41,30.13,29.98,15,14,10,23,7,,0.00,0,,298
1957-12-11,44,36,28,28,14,1,79,43,18,30.64,30.51,30.40,15,15,15,25,14,,0.00,0,,338
1957-12-12,55,39,23,32,20,10,68,49,28,30.39,30.27,30.15,15,15,15,17,6,,0.00,0,,171
1957-12-13,71,56,41,54,46,34,93,71,47,30.18,30.10,30.04,15,12,10,24,8,,0.00,0,,173
1957-12-14,71,63,55,58,56,54,100,85,57,30.18,30.12,30.07,15,9,2,12,8,,0.00,0,Fog,174
1957-12-15,75,68,61,62,61,58,97,84,60,30.23,30.17,30.14,15,10,3,14,8,,0.00,0,Fog,183
1957-12-16,72,66,60,63,62,59,96,86,70,30.22,30.15,30.10,15,12,8,15,10,,0.00,0,,178
1957-12-17,70,66,62,64,62,61,97,89,76,30.10,30.00,29.90,15,10,4,16,10,,0.00,,Fog,182
1957-12-18,75,70,64,64,62,59,93,82,56,29.92,29.85,29.78,15,11,6,13,9,,0.00,,,183
1957-12-19,77,69,57,64,44,17,93,54,15,29.91,29.75,29.64,15,10,1,20,12,,0.00,0,Rain,232
1957-12-20,70,58,45,33,27,17,52,35,13,30.12,30.04,29.91,10,7,3,8,4,,0.00,0,,248
1957-12-21,71,55,39,41,33,29,68,49,22,30.25,30.18,30.12,10,8,4,14,3,,0.00,0,,139
1957-12-22,70,57,44,57,50,39,93,76,57,30.23,30.16,30.09,10,10,8,10,3,,0.00,0,,149
1957-12-23,66,63,60,64,61,57,100,94,87,30.31,30.23,30.15,10,7,0,7,4,,0.01,,Fog-Rain,102
1957-12-24,64,60,57,60,57,54,100,91,80,30.37,30.28,30.19,10,6,2,10,6,,0.04,,Fog-Rain,22
1957-12-25,72,63,53,57,51,41,100,77,38,30.28,30.13,30.05,15,10,1,12,5,,0.48,0,Fog-Rain,297
1957-12-26,66,54,43,42,37,29,86,57,27,30.33,30.22,30.08,15,15,15,10,7,,0.00,0,,16
1957-12-27,62,55,48,58,46,34,100,79,51,30.05,29.96,29.86,15,11,2,12,4,,0.55,0,Fog-Rain-Thunderstorm,233
1957-12-28,59,50,39,37,32,26,89,56,34,30.20,30.10,30.06,15,13,8,15,8,,0.00,0,,5
1957-12-29,64,50,35,48,40,33,96,73,47,30.06,29.99,29.91,15,12,10,15,4,,0.00,0,,186
1957-12-30,71,58,45,62,56,44,100,89,68,30.00,29.95,29.89,10,7,0,15,4,,0.00,0,Fog,169
1957-12-31,64,54,43,62,42,25,93,65,41,30.39,30.19,29.97,15,10,10,21,12,,0.00,,Rain,338
