
CDT,Max TemperatureF,Mean TemperatureF,Min TemperatureF,Max Dew PointF,MeanDew PointF,Min DewpointF,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressureIn, Mean Sea Level PressureIn, Min Sea Level PressureIn, Max VisibilityMiles, Mean VisibilityMiles, Min VisibilityMiles, Max Wind SpeedMPH, Mean Wind SpeedMPH, Max Gust SpeedMPH,PrecipitationIn, CloudCover, Events, WindDirDegrees
1962-6-1,84,74,64,71,67,64,100,74,55,29.89,29.85,29.77,15,14,2,28,12,,1.29,,Rain-Thunderstorm,157
1962-6-2,81,74,66,72,64,60,100,73,52,29.89,29.85,29.78,15,14,4,17,7,,0.89,,Rain-Thunderstorm,181
1962-6-3,82,74,66,68,66,63,97,81,56,29.93,29.89,29.84,15,12,6,16,5,,1.92,,Rain-Thunderstorm,143
1962-6-4,87,76,66,74,67,62,93,79,57,30.00,29.93,29.87,15,10,10,20,4,,0.00,0,Rain,161
1962-6-5,90,81,72,73,72,69,93,78,54,30.01,29.93,29.86,15,12,8,13,7,,0.00,,Rain,146
1962-6-6,90,81,72,73,70,66,93,74,48,29.93,29.87,29.76,15,13,8,17,8,,0.00,,,162
1962-6-7,90,82,73,73,71,63,93,72,40,29.88,29.81,29.75,15,13,10,20,9,,0.01,,,162
1962-6-8,91,83,75,73,71,69,91,72,48,29.93,29.85,29.80,15,12,10,15,11,,0.00,,,144
1962-6-9,90,82,75,73,72,67,91,78,52,29.97,29.93,29.89,15,13,10,21,10,,0.04,,Rain,130
1962-6-10,88,80,72,75,72,66,97,80,59,30.05,30.00,29.93,15,10,2,20,7,,1.81,,Rain-Thunderstorm,150
1962-6-11,90,81,72,73,69,64,94,71,43,30.04,29.97,29.86,15,13,8,10,7,,0.00,0,,175
1962-6-12,89,80,71,71,68,65,91,71,48,29.94,29.89,29.85,15,12,10,17,7,,0.04,0,Rain-Thunderstorm,164
1962-6-13,89,80,70,71,69,63,96,81,50,29.94,29.90,29.87,15,11,6,18,4,,0.60,,Rain-Thunderstorm,112
1962-6-14,88,78,68,70,68,66,100,77,49,29.96,29.91,29.85,15,10,0,10,3,,0.00,0,Fog,131
1962-6-15,89,80,70,70,68,66,97,71,48,29.90,29.83,29.75,15,13,6,13,5,,0.00,0,Fog,158
1962-6-16,90,80,70,71,68,65,93,69,46,29.86,29.82,29.79,15,12,7,15,8,,0.00,0,,163
1962-6-17,93,82,71,73,70,61,97,70,38,29.94,29.88,29.85,15,12,5,13,7,,0.00,0,Fog,160
1962-6-18,93,83,73,74,71,68,97,69,44,30.03,29.97,29.91,15,12,5,10,5,,0.00,0,Fog,149
1962-6-19,98,88,77,74,70,64,90,65,33,30.01,29.96,29.85,15,14,10,12,7,,0.00,,,225
1962-6-20,93,83,73,71,68,62,91,64,36,29.97,29.93,29.85,15,15,10,12,4,,0.00,0,,58
1962-6-21,93,82,71,70,66,61,87,60,36,29.94,29.90,29.85,15,14,10,8,4,,0.00,0,,111
1962-6-22,91,81,71,70,66,59,93,61,34,29.97,29.91,29.85,15,12,7,14,7,,0.00,0,,156
1962-6-23,95,84,72,72,69,63,93,65,37,30.01,29.96,29.93,15,12,10,18,8,,0.00,0,,162
1962-6-24,91,82,73,72,69,64,93,65,42,30.07,30.01,29.94,15,12,10,14,8,,0.00,0,,166
1962-6-25,93,82,70,70,68,65,93,66,41,30.01,29.95,29.88,15,12,10,14,6,,0.00,0,,168
1962-6-26,91,81,71,72,67,62,91,70,37,30.03,29.97,29.92,15,12,5,14,4,,0.24,0,Rain-Thunderstorm,159
1962-6-27,73,72,70,71,69,66,93,90,84,30.12,30.05,29.99,15,10,1,13,7,,1.19,0,Rain-Thunderstorm,41
1962-6-28,84,77,70,72,70,68,97,86,63,30.11,30.06,30.01,15,11,8,17,4,,0.10,,Rain-Thunderstorm,115
1962-6-29,87,80,72,73,71,69,97,83,57,30.08,30.02,29.95,15,10,0,23,6,,0.00,,Fog,134
1962-6-30,87,80,73,74,72,70,96,86,59,30.02,29.97,29.91,15,11,6,17,6,,0.08,,Fog-Rain-Thunderstorm,143
