
CDT,Max TemperatureF,Mean TemperatureF,Min TemperatureF,Max Dew PointF,MeanDew PointF,Min DewpointF,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressureIn, Mean Sea Level PressureIn, Min Sea Level PressureIn, Max VisibilityMiles, Mean VisibilityMiles, Min VisibilityMiles, Max Wind SpeedMPH, Mean Wind SpeedMPH, Max Gust SpeedMPH,PrecipitationIn, CloudCover, Events, WindDirDegrees
1952-6-1,88,76,64,67,64,58,97,69,37,30.03,29.99,29.93,15,14,3,12,5,,0.00,0,Fog,150
1952-6-2,88,76,64,65,63,60,93,65,40,30.05,30.00,29.93,15,13,10,14,6,,0.00,0,,171
1952-6-3,87,76,66,67,65,63,93,68,46,30.01,29.97,29.93,15,13,10,12,6,,0.00,0,,171
1952-6-4,88,78,68,70,67,65,100,73,51,30.00,29.93,29.85,15,12,0,16,8,,0.00,0,Fog,189
1952-6-5,90,77,64,72,69,64,100,80,55,29.88,29.83,29.74,15,12,6,16,10,,1.20,0,Rain-Thunderstorm,187
1952-6-6,87,76,66,70,66,63,93,78,57,29.93,29.87,29.79,15,15,10,14,7,,0.06,,Rain,168
1952-6-7,84,76,69,73,70,68,100,84,63,29.97,29.93,29.88,15,13,8,14,6,,0.02,0,Rain-Thunderstorm,66
1952-6-8,89,78,66,72,69,66,97,77,53,29.97,29.92,29.88,15,14,10,12,5,,0.00,0,,107
1952-6-9,91,80,69,72,70,68,100,74,50,30.00,29.96,29.91,15,13,6,10,4,,0.00,0,Fog,107
1952-6-10,88,80,73,77,74,72,97,83,63,29.99,29.96,29.91,15,12,10,12,6,,0.19,0,Rain,151
1952-6-11,84,80,75,76,74,73,97,86,72,30.01,29.97,29.93,15,11,5,18,10,,0.27,,Rain-Thunderstorm,154
1952-6-12,89,81,73,73,71,67,97,74,51,30.00,29.96,29.90,15,11,8,17,12,,0.00,,,170
1952-6-13,91,82,72,72,70,68,97,71,47,30.03,29.99,29.95,15,13,10,16,12,,0.00,0,,176
1952-6-14,91,82,72,72,70,69,91,72,50,30.06,30.02,29.98,15,14,10,15,10,,0.00,0,,177
1952-6-15,93,83,73,72,71,69,91,70,47,30.04,29.98,29.89,15,13,10,20,11,,0.00,0,,172
1952-6-16,93,83,73,72,70,66,87,68,41,29.95,29.91,29.85,15,15,15,20,12,,0.00,0,,177
1952-6-17,93,83,73,73,70,66,94,67,41,30.02,29.97,29.92,15,14,10,14,8,,0.00,0,,183
1952-6-18,93,83,73,72,69,62,93,65,36,30.04,29.99,29.92,15,14,10,14,7,,0.00,0,,178
1952-6-19,93,83,73,71,69,66,91,64,42,30.02,29.96,29.88,15,15,10,16,9,,0.00,0,,186
1952-6-20,95,85,75,73,71,69,94,67,43,29.97,29.91,29.84,15,14,10,20,12,,0.00,0,,179
1952-6-21,95,86,77,74,71,62,88,66,35,29.95,29.91,29.88,15,13,10,25,15,,0.00,0,,186
1952-6-22,93,86,78,74,71,68,87,66,43,30.02,29.98,29.94,15,13,10,20,16,,0.00,0,,169
1952-6-23,93,85,77,74,71,67,90,66,44,30.08,30.02,29.96,15,14,10,21,14,,0.00,0,,174
1952-6-24,93,84,75,73,71,67,91,67,44,30.04,29.98,29.90,15,13,10,20,15,,0.00,0,,175
1952-6-25,95,86,77,73,71,68,88,66,41,29.95,29.91,29.84,15,15,15,22,17,,0.00,0,,170
1952-6-26,96,86,75,73,70,67,90,65,40,30.01,29.96,29.90,15,15,15,20,13,,0.00,0,,174
1952-6-27,91,82,73,75,72,70,94,78,52,30.03,30.00,29.97,15,14,10,23,9,,0.03,0,Rain,166
1952-6-28,91,82,72,74,71,67,100,72,44,30.11,30.05,30.00,15,13,7,14,4,,0.00,0,,187
1952-6-29,90,82,73,73,71,69,88,75,52,30.07,30.02,29.96,15,14,10,15,3,,0.10,0,Rain-Thunderstorm,314
1952-6-30,84,78,72,73,71,68,91,79,57,30.02,29.98,29.93,15,14,10,10,4,,0.01,,Rain,158
