
CDT,Max TemperatureF,Mean TemperatureF,Min TemperatureF,Max Dew PointF,MeanDew PointF,Min DewpointF,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressureIn, Mean Sea Level PressureIn, Min Sea Level PressureIn, Max VisibilityMiles, Mean VisibilityMiles, Min VisibilityMiles, Max Wind SpeedMPH, Mean Wind SpeedMPH, Max Gust SpeedMPH,PrecipitationIn, CloudCover, Events, WindDirDegrees
1972-8-1,93,83,73,70,67,61,90,61,33,30.05,30.00,29.94,15,12,7,14,9,,0.00,,,164
1972-8-2,84,78,73,71,69,67,87,73,59,30.00,29.97,29.92,15,11,10,14,6,,0.10,,Rain,173
1972-8-3,81,77,73,72,70,68,87,83,69,29.96,29.93,29.90,15,12,10,15,7,,0.21,,Rain,135
1972-8-4,91,82,73,74,70,66,87,71,45,30.13,30.08,30.02,15,11,7,12,7,,0.17,0,Rain-Thunderstorm,158
1972-8-5,93,84,75,72,69,64,90,65,38,30.19,30.13,30.07,15,11,5,12,7,,0.00,0,Fog,200
1972-8-6,93,82,71,69,63,53,90,56,25,30.08,30.03,29.94,15,12,10,9,7,,0.00,0,,217
1972-8-7,93,84,75,71,68,65,85,62,39,30.03,29.98,29.91,15,11,10,9,6,,0.00,0,,213
1972-8-8,89,81,73,71,68,65,87,67,46,30.00,29.96,29.92,15,12,8,14,8,,0.00,0,,193
1972-8-9,91,83,75,72,69,64,90,68,41,30.04,30.01,29.97,15,13,10,13,9,,0.00,0,,177
1972-8-10,84,78,73,73,69,67,91,77,55,30.11,30.08,30.04,15,12,6,10,5,,0.00,,,124
1972-8-11,81,77,73,74,70,68,91,82,67,30.17,30.11,30.06,10,9,5,9,5,,0.04,,Fog-Rain,135
1972-8-12,89,81,73,73,70,69,93,75,53,30.13,30.07,30.00,15,12,0,12,6,,0.00,,Fog,152
1972-8-13,93,84,75,73,71,67,90,68,42,30.06,30.03,29.97,15,13,7,14,8,,0.00,,,174
1972-8-14,91,83,75,73,70,66,91,70,44,30.08,30.05,29.98,15,11,1,12,6,,0.00,,Fog,160
1972-8-15,87,80,72,69,67,64,87,69,51,30.12,30.06,30.01,15,13,10,13,5,,0.00,,Rain-Thunderstorm,171
1972-8-16,91,81,71,72,66,62,81,60,38,30.09,30.03,29.95,15,13,10,8,6,,0.00,0,,99
1972-8-17,93,83,73,68,67,65,84,63,39,30.04,30.00,29.95,15,11,6,9,4,,0.00,0,Rain-Thunderstorm,192
1972-8-18,91,82,72,69,67,64,84,64,42,30.06,30.00,29.94,15,13,7,8,3,,0.00,0,,156
1972-8-19,93,83,73,72,69,66,90,68,40,30.10,30.04,30.01,15,14,8,10,4,,0.00,0,,184
1972-8-20,95,84,72,71,68,63,91,62,37,30.11,30.05,29.99,15,14,8,8,5,,0.00,0,,210
1972-8-21,96,86,75,70,67,64,82,57,36,30.05,29.99,29.91,15,15,15,14,7,,0.00,0,,203
1972-8-22,93,83,73,72,69,66,87,69,42,29.94,29.88,29.80,15,15,15,10,7,,0.15,0,Rain-Thunderstorm,205
1972-8-23,90,81,72,73,70,67,93,79,48,29.85,29.81,29.73,15,11,7,10,6,,0.09,,Rain-Thunderstorm,198
1972-8-24,91,82,72,71,69,66,87,70,42,29.83,29.80,29.75,15,13,7,16,8,,0.00,0,,187
1972-8-25,93,85,77,74,71,68,90,69,44,29.96,29.91,29.84,15,13,10,12,10,,0.00,,,179
1972-8-26,93,84,75,74,71,68,94,74,44,30.04,30.00,29.96,15,13,7,9,6,,0.00,0,,171
1972-8-27,91,83,75,74,69,63,90,68,38,30.04,29.99,29.93,15,13,7,7,3,,0.00,0,,178
1972-8-28,93,84,75,69,67,65,76,58,38,30.01,29.97,29.91,15,15,15,8,4,,0.00,0,,234
1972-8-29,93,83,73,70,69,66,90,63,43,30.04,29.99,29.93,15,12,8,7,4,,0.00,0,,112
1972-8-30,91,82,73,67,64,61,76,56,39,30.02,29.97,29.89,10,10,8,12,6,,0.00,,,119
1972-8-31,91,82,72,66,63,62,81,56,37,29.95,29.90,29.83,10,8,5,10,6,,0.00,0,,176
