
CDT,Max TemperatureF,Mean TemperatureF,Min TemperatureF,Max Dew PointF,MeanDew PointF,Min DewpointF,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressureIn, Mean Sea Level PressureIn, Min Sea Level PressureIn, Max VisibilityMiles, Mean VisibilityMiles, Min VisibilityMiles, Max Wind SpeedMPH, Mean Wind SpeedMPH, Max Gust SpeedMPH,PrecipitationIn, CloudCover, Events, WindDirDegrees
1952-4-1,82,70,59,63,54,43,100,61,33,30.08,29.92,29.83,15,12,7,23,11,,0.00,0,,326
1952-4-2,79,66,54,50,38,30,58,38,17,30.21,30.08,29.97,15,15,15,16,12,,0.00,0,,86
1952-4-3,77,66,55,66,59,47,97,78,56,29.96,29.83,29.72,15,15,15,20,9,,0.00,0,Rain,182
1952-4-4,69,58,46,62,39,28,84,48,23,30.28,30.06,29.84,15,15,15,26,11,,0.00,0,,342
1952-4-5,75,57,39,39,36,33,86,48,23,30.37,30.28,30.21,15,15,15,12,4,,0.00,0,,288
1952-4-6,82,68,53,48,39,36,62,38,21,30.27,30.22,30.14,15,15,15,15,9,,0.00,0,,212
1952-4-7,84,68,51,58,51,45,96,60,26,30.19,30.10,29.99,15,15,15,22,11,,0.00,0,,192
1952-4-8,82,72,62,60,59,56,90,69,42,30.04,29.96,29.87,15,14,10,24,16,,0.00,0,,173
1952-4-9,69,58,46,68,57,37,100,89,71,30.27,30.02,29.87,15,9,2,20,15,,1.48,0,Fog-Rain-Thunderstorm,138
1952-4-10,57,48,39,44,38,31,93,69,57,30.40,30.28,30.17,15,15,15,25,16,,0.00,0,,22
1952-4-11,60,52,43,59,50,41,100,93,86,30.17,29.93,29.73,15,8,0,16,4,,0.81,,Fog-Rain-Thunderstorm,56
1952-4-12,79,67,55,57,51,42,96,65,29,29.88,29.72,29.65,15,12,2,17,9,,1.08,0,Rain-Thunderstorm,319
1952-4-13,70,60,50,44,41,38,80,51,31,30.12,30.03,29.89,15,14,10,17,9,,0.00,0,,341
1952-4-14,72,58,45,47,42,37,83,57,35,30.29,30.18,30.12,15,14,10,14,6,,0.00,0,,31
1952-4-15,77,62,46,51,45,41,86,57,30,30.24,30.17,30.10,15,14,10,13,5,,0.00,0,,111
1952-4-16,78,64,50,55,52,47,100,66,37,30.24,30.17,30.12,15,13,8,17,7,,0.00,0,,134
1952-4-17,70,62,55,57,53,46,93,73,42,30.26,30.21,30.18,15,14,10,16,6,,0.00,0,Rain,142
1952-4-18,77,66,55,59,56,52,90,71,50,30.23,30.14,30.07,15,13,10,17,8,,0.00,0,,164
1952-4-19,70,65,60,62,60,57,100,91,73,30.09,29.99,29.91,15,9,2,18,10,,0.60,,Fog-Rain,155
1952-4-20,80,70,60,68,65,57,97,85,62,29.91,29.83,29.77,15,10,5,20,12,,0.13,0,Fog-Rain,156
1952-4-21,78,74,70,69,67,65,90,82,71,29.89,29.85,29.80,15,10,7,21,11,,0.01,,Rain,152
1952-4-22,71,67,63,70,65,62,100,94,84,29.99,29.92,29.82,15,10,2,17,11,,0.97,,Fog-Rain-Thunderstorm,60
1952-4-23,75,67,59,61,56,52,100,73,48,30.10,30.04,29.98,15,13,7,20,10,,0.00,0,,348
1952-4-24,75,64,54,54,52,50,90,66,41,30.13,30.08,30.01,15,15,15,17,7,,0.00,0,,358
1952-4-25,70,62,55,52,49,47,87,67,46,30.17,30.11,30.07,15,15,15,22,10,,0.00,0,,350
1952-4-26,77,64,50,49,44,38,86,54,26,30.15,30.08,29.99,15,15,15,14,8,,0.00,0,,342
1952-4-27,81,64,48,50,45,42,86,54,25,30.06,29.99,29.90,15,15,10,9,5,,0.00,0,,144
1952-4-28,81,66,52,57,53,49,93,64,40,30.01,29.96,29.91,15,15,10,17,7,,0.00,0,,148
1952-4-29,80,68,57,64,60,55,90,75,56,30.04,29.98,29.94,15,14,10,10,5,,0.00,0,,156
1952-4-30,84,72,61,65,62,60,100,73,49,30.03,29.95,29.85,15,13,6,12,6,,0.00,0,Fog,169
