
CST,Max TemperatureF,Mean TemperatureF,Min TemperatureF,Max Dew PointF,MeanDew PointF,Min DewpointF,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressureIn, Mean Sea Level PressureIn, Min Sea Level PressureIn, Max VisibilityMiles, Mean VisibilityMiles, Min VisibilityMiles, Max Wind SpeedMPH, Mean Wind SpeedMPH, Max Gust SpeedMPH,PrecipitationIn, CloudCover, Events, WindDirDegrees
1949-2-1,34,26,18,30,24,15,92,82,70,30.46,30.39,30.33,15,12,10,10,6,,0.00,0,,24
1949-2-2,39,36,33,35,30,27,86,78,65,30.43,30.29,30.13,10,10,10,12,6,,0.00,0,,28
1949-2-3,57,48,39,52,44,35,100,94,78,30.11,29.98,29.91,10,4,0,7,3,,0.02,0,Fog-Rain,180
1949-2-4,62,52,41,46,42,38,100,80,47,30.09,30.02,29.98,15,10,0,13,7,,0.00,0,Fog,20
1949-2-5,66,52,39,49,42,36,96,76,46,30.07,29.97,29.91,15,13,6,10,6,,0.00,0,,72
1949-2-6,68,56,44,50,42,33,100,72,34,30.13,29.98,29.90,15,11,7,20,7,,0.00,0,,326
1949-2-7,64,49,34,39,35,30,92,62,37,30.15,30.07,29.97,15,12,10,15,7,,0.00,0,,149
1949-2-8,70,58,46,62,50,38,96,78,59,29.98,29.93,29.86,15,11,6,9,6,,0.00,0,Fog,145
1949-2-9,72,61,50,57,46,36,100,71,31,30.20,30.04,29.93,15,9,0,16,7,,0.00,0,Fog,346
1949-2-10,64,52,39,37,31,25,80,52,24,30.49,30.38,30.23,15,15,10,14,7,,0.00,0,,23
1949-2-11,71,54,37,54,43,31,90,64,47,30.35,30.20,30.07,15,13,10,22,9,,0.00,0,,182
1949-2-12,70,62,55,68,62,54,97,91,78,30.09,29.96,29.86,15,11,9,26,13,,0.01,0,Rain,162
1949-2-13,78,73,68,68,66,64,93,82,66,30.01,29.96,29.91,10,10,10,25,14,,0.00,0,Rain,162
1949-2-14,77,64,50,68,61,46,93,81,69,29.98,29.87,29.74,15,12,10,26,14,,0.02,0,Rain,162
1949-2-15,57,52,46,46,42,37,86,68,47,30.09,30.03,29.97,15,15,10,13,8,,0.00,0,Rain-Thunderstorm,344
1949-2-16,68,57,46,42,36,28,83,52,23,30.35,30.21,30.08,15,14,10,23,8,,0.00,0,,337
1949-2-17,63,54,45,49,37,32,83,55,31,30.41,30.32,30.23,15,15,10,12,9,,0.00,0,,92
1949-2-18,55,53,51,52,50,47,96,90,83,30.20,30.10,30.02,15,10,1,12,5,,0.02,0,Fog-Rain,98
1949-2-19,72,62,53,56,54,52,100,82,55,30.10,30.03,29.97,15,10,0,10,4,,0.00,0,Fog,179
1949-2-20,63,60,57,62,60,54,100,96,89,30.24,30.17,30.10,15,5,0,12,5,,0.08,0,Fog-Rain,132
1949-2-21,72,67,62,66,64,62,100,94,81,30.30,30.23,30.20,15,8,0,6,3,,0.03,0,Fog,122
1949-2-22,69,66,62,65,62,59,100,90,73,30.30,30.24,30.20,15,10,0,10,3,,0.09,0,Fog-Rain-Thunderstorm,123
1949-2-23,70,65,60,66,62,57,100,95,84,30.18,30.07,29.96,15,8,0,15,5,,0.15,0,Fog-Rain,126
1949-2-24,75,70,63,66,64,60,100,85,64,30.07,30.00,29.96,10,10,7,15,6,,0.00,0,,141
1949-2-25,63,58,53,59,55,52,100,94,84,30.08,30.03,29.94,15,9,2,28,15,,1.93,0,Rain,18
1949-2-26,54,52,51,52,51,50,100,93,86,30.02,29.96,29.91,10,8,3,15,11,,0.00,0,Rain,28
1949-2-27,60,52,43,51,46,37,97,78,55,30.31,30.15,29.98,15,14,10,23,10,,0.00,0,,359
1949-2-28,48,42,36,37,34,30,86,71,48,30.40,30.29,30.22,15,14,10,20,15,,0.00,0,Rain,24
