
CST,Max TemperatureF,Mean TemperatureF,Min TemperatureF,Max Dew PointF,MeanDew PointF,Min DewpointF,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressureIn, Mean Sea Level PressureIn, Min Sea Level PressureIn, Max VisibilityMiles, Mean VisibilityMiles, Min VisibilityMiles, Max Wind SpeedMPH, Mean Wind SpeedMPH, Max Gust SpeedMPH,PrecipitationIn, CloudCover, Events, WindDirDegrees
1971-10-1,87,78,70,72,70,67,100,80,51,29.96,29.92,29.86,15,9,1,13,7,,0.00,0,Fog,171
1971-10-2,89,81,73,74,71,67,94,74,48,29.94,29.90,29.85,15,11,7,14,9,,0.00,0,,180
1971-10-3,89,78,66,73,69,64,93,80,50,30.03,29.93,29.86,15,10,4,17,10,,0.05,,Fog-Rain,175
1971-10-4,73,68,64,66,64,63,97,86,73,30.09,30.06,30.03,15,10,5,13,8,,0.16,,Fog-Rain,51
1971-10-5,75,72,68,69,67,66,93,87,79,30.15,30.11,30.07,10,8,7,12,8,,0.00,,Rain,30
1971-10-6,82,75,68,68,61,56,90,65,42,30.18,30.13,30.07,15,10,8,14,9,,0.00,0,,26
1971-10-7,84,72,61,57,55,50,87,59,31,30.13,30.07,30.02,15,15,15,10,7,,0.00,0,,37
1971-10-8,73,70,66,66,62,58,90,83,71,30.07,30.03,30.00,15,10,4,9,5,,0.05,,Rain,5
1971-10-9,80,72,64,63,60,51,93,73,46,30.13,30.08,30.04,15,10,7,14,8,,0.11,0,Rain,9
1971-10-10,77,65,53,46,42,36,69,46,23,30.22,30.14,30.08,15,15,15,15,9,,0.00,0,,16
1971-10-11,82,68,53,60,54,47,86,65,42,30.09,30.02,29.94,15,15,15,7,4,,0.00,0,,200
1971-10-12,73,66,60,59,57,55,93,74,55,30.01,29.98,29.96,15,13,8,12,6,,0.00,,Rain,210
1971-10-13,79,70,61,62,57,55,87,69,48,30.07,30.01,29.97,15,12,10,10,8,,0.00,,,314
1971-10-14,82,73,64,65,63,61,96,76,51,29.97,29.92,29.84,15,13,5,14,5,,0.00,0,Fog,193
1971-10-15,84,75,66,72,68,65,96,82,59,29.91,29.86,29.81,15,9,4,16,9,,0.00,0,Fog,180
1971-10-16,82,77,72,73,69,67,91,79,58,29.92,29.89,29.86,15,12,7,15,10,,0.00,,Rain-Thunderstorm,165
1971-10-17,80,76,72,74,72,71,97,90,74,29.96,29.90,29.83,10,9,7,16,10,,0.01,,Rain,156
1971-10-18,84,80,75,75,73,71,96,84,67,29.86,29.83,29.78,10,10,9,17,12,,0.00,,,169
1971-10-19,84,78,73,74,73,72,97,85,65,29.96,29.90,29.87,15,10,7,12,9,,0.00,,,159
1971-10-20,75,68,62,68,58,54,96,72,48,30.14,30.07,29.97,15,12,4,17,12,,0.55,0,Rain-Thunderstorm,339
1971-10-21,75,65,55,57,55,53,90,70,48,30.22,30.14,30.09,15,15,15,12,9,,0.00,0,,14
1971-10-22,78,68,57,59,57,56,96,75,46,30.11,30.04,29.95,15,13,6,12,4,,0.00,0,,22
1971-10-23,75,69,62,61,56,52,90,69,44,30.04,29.99,29.93,15,13,10,15,10,,0.00,0,,356
1971-10-24,77,66,55,56,53,52,90,69,42,30.06,29.99,29.95,15,15,15,9,6,,0.00,0,,237
1971-10-25,79,67,55,64,59,53,90,75,54,30.04,29.98,29.93,15,10,5,12,3,,0.00,0,Fog,172
1971-10-26,82,74,66,68,66,64,93,78,54,29.94,29.84,29.73,15,10,6,15,8,,0.00,,Fog,179
1971-10-27,73,66,59,69,63,57,100,91,82,29.92,29.87,29.83,15,10,5,14,8,,0.12,,Fog-Rain,191
1971-10-28,82,76,69,70,69,67,97,82,58,30.01,29.96,29.91,15,11,7,13,7,,0.00,0,,171
1971-10-29,82,76,69,70,68,65,97,83,58,30.10,30.02,29.95,10,8,4,13,7,,0.00,0,Fog,165
1971-10-30,82,75,68,69,67,66,96,82,58,30.00,29.97,29.93,10,8,2,9,6,,0.00,0,Fog,182
1971-10-31,81,74,66,66,63,57,90,73,56,30.09,30.02,29.96,15,14,10,9,5,,0.00,0,,100
