
CST,Max TemperatureF,Mean TemperatureF,Min TemperatureF,Max Dew PointF,MeanDew PointF,Min DewpointF,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressureIn, Mean Sea Level PressureIn, Min Sea Level PressureIn, Max VisibilityMiles, Mean VisibilityMiles, Min VisibilityMiles, Max Wind SpeedMPH, Mean Wind SpeedMPH, Max Gust SpeedMPH,PrecipitationIn, CloudCover, Events, WindDirDegrees
1951-2-1,27,20,12,9,5,2,71,58,39,30.71,30.61,30.42,15,15,15,21,13,,0.00,0,,341
1951-2-2,39,24,9,24,10,2,84,60,37,30.80,30.69,30.59,15,15,15,10,3,,0.00,0,,185
1951-2-3,54,36,17,21,16,11,81,53,24,30.58,30.35,30.15,15,15,15,22,9,,0.00,0,,172
1951-2-4,66,46,26,38,28,20,92,55,26,30.18,30.12,30.09,15,14,10,8,3,,0.00,0,,124
1951-2-5,73,59,45,56,49,39,96,75,46,30.10,29.94,29.79,15,12,1,25,8,,0.00,0,Fog,164
1951-2-6,78,66,55,55,43,28,83,50,18,30.17,29.89,29.75,15,15,15,25,16,,0.00,0,,320
1951-2-7,64,52,39,34,29,24,70,47,23,30.43,30.36,30.20,15,15,15,22,13,,0.00,0,,40
1951-2-8,73,54,36,51,40,24,79,59,35,30.39,30.23,30.07,15,14,8,23,9,,0.00,0,,187
1951-2-9,71,58,46,54,48,35,100,70,47,30.30,30.21,30.07,15,13,0,18,8,,0.00,0,Fog,24
1951-2-10,77,61,45,57,46,34,83,61,42,30.35,30.26,30.19,15,14,7,16,8,,0.00,0,,189
1951-2-11,78,66,54,57,54,51,97,72,40,30.22,30.12,30.01,15,14,10,20,10,,0.00,0,,179
1951-2-12,81,70,60,59,56,51,90,69,36,30.00,29.89,29.78,15,15,15,26,16,,0.00,0,,179
1951-2-13,66,46,25,61,41,22,100,82,63,30.38,30.10,29.85,15,12,4,23,16,,0.04,0,Rain,2
1951-2-14,33,29,25,31,25,21,100,86,75,30.47,30.41,30.36,15,9,2,20,14,,1.03,0,Rain,333
1951-2-15,43,34,25,33,25,20,92,76,51,30.43,30.38,30.31,15,12,10,15,10,,0.00,0,Rain,317
1951-2-16,59,43,27,39,32,24,96,69,44,30.34,30.26,30.17,15,13,10,20,6,,0.00,0,,207
1951-2-17,57,47,37,58,46,33,100,90,70,30.20,30.09,29.99,15,7,0,10,4,,0.18,0,Fog-Rain,152
1951-2-18,77,66,55,64,59,54,100,85,56,29.99,29.92,29.86,15,10,0,12,6,,1.10,0,Fog-Rain-Thunderstorm,190
1951-2-19,72,66,60,65,63,59,100,89,76,29.93,29.84,29.73,15,10,0,18,11,,0.01,0,Fog-Rain,160
1951-2-20,69,60,50,65,44,37,93,57,33,30.15,29.97,29.72,15,14,4,21,14,,0.28,0,Rain-Thunderstorm,304
1951-2-21,66,54,43,50,44,39,86,71,47,30.24,30.14,30.06,15,15,15,14,7,,0.00,0,,19
1951-2-22,71,60,48,56,50,46,90,72,47,30.14,30.06,29.99,15,15,10,16,5,,0.00,0,,129
1951-2-23,64,62,59,63,60,56,100,93,83,30.12,30.06,30.02,10,7,2,16,9,,0.17,0,Fog-Rain-Thunderstorm,101
1951-2-24,75,68,60,61,59,56,100,79,51,30.08,30.01,29.93,15,10,2,20,11,,0.00,0,Fog,148
1951-2-25,79,70,60,64,61,58,96,78,50,29.96,29.84,29.71,15,12,10,25,13,,0.00,0,,160
1951-2-26,68,64,59,66,61,58,100,93,84,29.97,29.92,29.85,15,10,2,12,7,,0.12,0,Fog-Rain,67
1951-2-27,77,70,62,66,62,60,100,82,56,29.95,29.87,29.78,15,11,0,18,7,,0.01,0,Fog-Rain,139
1951-2-28,78,70,63,64,58,39,90,68,40,29.97,29.84,29.73,15,14,10,17,13,,0.00,0,Rain,145
