
CDT,Max TemperatureF,Mean TemperatureF,Min TemperatureF,Max Dew PointF,MeanDew PointF,Min DewpointF,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressureIn, Mean Sea Level PressureIn, Min Sea Level PressureIn, Max VisibilityMiles, Mean VisibilityMiles, Min VisibilityMiles, Max Wind SpeedMPH, Mean Wind SpeedMPH, Max Gust SpeedMPH,PrecipitationIn, CloudCover, Events, WindDirDegrees
1951-5-1,82,70,57,69,47,34,96,54,18,29.98,29.87,29.61,15,13,10,22,11,,0.21,0,Rain-Thunderstorm,324
1951-5-2,86,68,51,71,57,48,96,74,44,30.09,30.02,29.94,15,14,10,15,4,,0.15,0,Rain-Thunderstorm,81
1951-5-3,84,75,66,69,68,64,100,80,55,30.05,29.97,29.88,15,11,10,10,5,,0.00,0,,188
1951-5-4,89,78,66,70,65,55,97,72,41,29.97,29.92,29.87,15,15,10,13,7,,0.03,0,Rain-Thunderstorm,151
1951-5-5,90,76,63,66,60,53,90,61,40,29.98,29.89,29.76,15,14,10,15,6,,0.00,0,,168
1951-5-6,90,78,66,66,61,44,93,60,34,30.04,29.87,29.78,15,15,10,25,13,,0.00,0,,152
1951-5-7,68,62,55,62,54,49,87,77,63,30.16,30.10,30.02,15,15,10,23,17,,0.00,0,Rain,5
1951-5-8,79,67,55,64,57,53,93,73,50,30.13,30.04,29.95,15,13,10,14,5,,0.00,0,,80
1951-5-9,89,78,66,68,65,63,93,72,43,29.98,29.91,29.81,15,15,10,22,10,,0.00,0,,162
1951-5-10,87,76,64,70,65,62,100,73,48,30.00,29.93,29.87,15,14,10,16,9,,0.20,0,Rain-Thunderstorm,356
1951-5-11,82,72,63,60,55,47,87,58,29,30.05,29.97,29.89,15,15,15,17,9,,0.00,0,,39
1951-5-12,82,72,62,58,53,45,78,54,29,30.00,29.95,29.91,15,15,15,15,8,,0.00,0,,87
1951-5-13,77,70,63,68,62,52,87,75,59,30.02,29.97,29.93,15,12,10,17,8,,0.00,0,Rain,121
1951-5-14,86,78,69,70,67,65,90,76,51,30.05,30.00,29.97,15,14,10,22,14,,0.00,0,Rain,133
1951-5-15,75,70,64,72,69,64,100,90,79,30.15,30.08,30.02,15,10,2,17,14,,0.89,0,Rain-Thunderstorm,141
1951-5-16,81,76,69,69,67,61,93,80,60,30.14,30.06,29.98,15,10,3,17,12,,0.05,0,Fog-Rain,136
1951-5-17,82,74,66,66,64,59,97,73,45,30.00,29.94,29.87,15,14,10,20,12,,0.00,0,,142
1951-5-18,84,76,68,68,64,61,100,72,47,30.00,29.94,29.90,15,12,8,14,8,,0.00,0,,155
1951-5-19,84,75,66,68,64,62,96,71,49,30.01,29.97,29.91,15,13,5,15,9,,0.00,0,Fog,166
1951-5-20,89,78,66,68,65,59,97,69,36,29.99,29.92,29.82,15,12,2,14,8,,0.00,0,Fog,172
1951-5-21,90,78,66,69,66,65,93,71,43,29.90,29.87,29.80,15,14,8,17,8,,0.00,0,,162
1951-5-22,89,80,70,71,69,67,93,72,50,29.96,29.91,29.86,15,10,7,14,8,,0.00,0,Rain,119
1951-5-23,84,75,66,70,63,59,93,67,44,30.05,29.95,29.86,15,14,10,17,9,,0.94,0,Rain-Thunderstorm,22
1951-5-24,81,74,66,65,62,59,90,71,52,29.90,29.80,29.73,15,15,10,17,6,,0.04,0,Rain-Thunderstorm,144
1951-5-25,82,70,59,67,62,58,100,78,45,29.82,29.77,29.71,15,14,6,14,6,,1.00,0,Rain-Thunderstorm,356
1951-5-26,89,76,63,68,65,63,100,71,43,29.92,29.85,29.79,15,13,8,14,4,,0.00,0,,57
1951-5-27,91,78,66,70,66,64,93,66,42,30.01,29.94,29.89,15,14,10,12,5,,0.00,0,,139
1951-5-28,91,80,68,68,65,61,100,67,39,29.97,29.89,29.82,15,12,3,14,8,,0.00,0,Fog,183
1951-5-29,95,82,69,71,67,64,100,68,36,29.89,29.86,29.82,15,14,8,17,12,,0.00,0,,186
1951-5-30,93,82,70,71,68,65,100,70,41,29.97,29.93,29.88,15,13,5,17,10,,0.00,0,Fog,179
1951-5-31,93,83,73,72,69,66,90,68,41,30.01,29.96,29.90,15,15,15,20,12,,0.00,0,,160
