
CST,Max TemperatureF,Mean TemperatureF,Min TemperatureF,Max Dew PointF,MeanDew PointF,Min DewpointF,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressureIn, Mean Sea Level PressureIn, Min Sea Level PressureIn, Max VisibilityMiles, Mean VisibilityMiles, Min VisibilityMiles, Max Wind SpeedMPH, Mean Wind SpeedMPH, Max Gust SpeedMPH,PrecipitationIn, CloudCover, Events, WindDirDegrees
1948-12-1,66,49,32,50,40,28,92,68,51,30.22,30.13,30.02,15,14,8,17,6,,0.00,0,,175
1948-12-2,66,54,43,50,40,31,100,62,29,30.18,30.09,29.98,15,14,6,18,8,,0.00,0,Fog,275
1948-12-3,72,56,39,40,35,30,73,50,28,30.22,30.14,30.06,15,14,10,17,7,,0.00,0,,215
1948-12-4,75,60,45,65,55,42,100,80,60,30.07,29.93,29.79,15,14,10,25,10,,0.00,0,,162
1948-12-5,66,56,44,63,35,20,90,46,17,30.10,29.97,29.74,15,9,0,28,16,,0.00,0,,302
1948-12-6,66,50,34,46,30,24,75,46,24,30.13,30.01,29.88,10,6,3,18,7,,0.00,0,,190
1948-12-7,63,52,41,52,39,27,93,59,35,30.07,29.98,29.85,10,8,2,20,8,,0.00,0,Fog,322
1948-12-8,71,50,30,38,32,27,89,54,28,30.04,29.90,29.76,15,12,8,18,7,,0.00,0,,250
1948-12-9,62,52,39,33,26,16,48,36,20,30.43,30.25,29.97,15,14,9,28,18,,0.00,0,,10
1948-12-10,59,44,30,39,26,17,69,48,27,30.44,30.32,30.16,15,12,8,16,10,,0.00,0,,106
1948-12-11,71,56,42,58,50,38,93,76,59,30.14,29.99,29.88,10,10,10,24,10,,0.00,0,,195
1948-12-12,84,69,54,63,57,54,100,73,40,30.03,29.96,29.93,15,13,8,13,8,,0.00,0,,193
1948-12-13,78,72,66,69,67,65,97,86,71,30.11,30.04,29.99,15,13,5,20,14,,0.00,0,Fog,190
1948-12-14,77,74,70,71,69,67,100,89,79,30.02,29.95,29.87,15,12,1,20,13,,0.06,0,Fog-Rain-Thunderstorm,170
1948-12-15,73,68,64,71,69,65,100,93,87,29.94,29.89,29.83,15,11,1,17,10,,1.43,0,Rain-Thunderstorm,195
1948-12-16,66,60,52,66,56,45,100,86,72,30.16,30.03,29.91,15,9,1,14,7,,0.00,0,Fog,16
1948-12-17,53,50,48,52,47,42,97,85,71,30.16,30.10,30.04,15,10,2,16,10,,0.12,0,Fog-Rain,359
1948-12-18,61,56,52,60,55,51,100,95,87,30.04,29.95,29.87,10,8,2,7,4,,0.00,0,Fog-Rain,254
1948-12-19,59,51,41,58,45,37,100,79,55,30.10,29.98,29.88,15,10,0,18,8,,0.00,0,Fog,5
1948-12-20,71,54,36,48,42,35,97,71,41,29.99,29.85,29.73,15,13,8,18,6,,0.00,0,,220
1948-12-21,77,62,46,55,44,39,89,63,28,30.02,29.85,29.76,15,12,7,12,6,,0.00,0,,230
1948-12-22,70,58,45,49,44,39,86,67,41,30.12,30.05,30.02,10,10,8,9,7,,0.00,0,,21
1948-12-23,81,66,52,68,61,48,93,82,62,30.04,29.97,29.86,15,11,4,20,7,,0.00,0,Fog,143
1948-12-24,79,67,54,68,63,45,93,81,64,30.12,29.91,29.85,15,11,10,29,13,,0.00,0,,207
1948-12-25,53,45,36,43,33,27,76,67,60,30.59,30.40,30.14,15,13,10,25,20,,0.00,0,Rain,14
1948-12-26,44,39,34,35,31,27,85,73,63,30.61,30.50,30.39,15,12,10,16,11,,0.01,0,Rain,47
1948-12-27,55,49,43,53,40,33,97,70,49,30.38,30.24,30.05,10,10,6,12,6,,0.00,0,,167
1948-12-28,72,64,55,64,59,37,100,84,49,30.04,29.92,29.81,10,8,0,29,13,,0.02,0,Fog-Rain,218
1948-12-29,55,48,41,34,26,20,56,42,27,30.51,30.34,30.05,15,13,6,23,16,,0.00,0,,336
1948-12-30,54,42,30,26,22,14,64,47,31,30.60,30.52,30.45,15,15,15,12,7,,0.00,0,,2
1948-12-31,60,45,30,30,27,23,82,55,30,30.51,30.42,30.31,15,13,10,9,5,,0.00,0,,357
