
CDT,Max TemperatureF,Mean TemperatureF,Min TemperatureF,Max Dew PointF,MeanDew PointF,Min DewpointF,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressureIn, Mean Sea Level PressureIn, Min Sea Level PressureIn, Max VisibilityMiles, Mean VisibilityMiles, Min VisibilityMiles, Max Wind SpeedMPH, Mean Wind SpeedMPH, Max Gust SpeedMPH,PrecipitationIn, CloudCover, Events, WindDirDegrees
1960-5-1,68,60,51,54,42,36,83,56,39,30.23,30.14,30.07,15,14,10,20,14,,0.07,0,Rain,16
1960-5-2,72,63,54,59,55,51,97,79,57,30.12,30.02,29.92,15,12,10,9,6,,0.23,,Rain,62
1960-5-3,73,68,62,66,62,58,93,83,68,29.96,29.90,29.84,15,13,10,17,7,,0.00,,Rain,128
1960-5-4,82,74,66,71,68,64,100,86,65,29.85,29.78,29.67,15,10,0,21,10,,0.01,0,Fog,156
1960-5-5,84,78,72,73,70,68,94,81,58,29.72,29.66,29.56,15,10,4,20,12,,0.00,0,Fog,159
1960-5-6,75,70,63,73,55,47,97,61,39,30.03,29.85,29.65,15,13,4,21,11,,0.00,0,Fog,326
1960-5-7,77,66,54,47,43,36,72,47,24,30.15,30.06,29.98,15,15,15,21,13,,0.00,0,,348
1960-5-8,84,66,48,56,48,45,86,55,26,30.03,29.95,29.83,15,14,10,16,5,,0.00,0,,197
1960-5-9,86,74,61,61,59,57,90,65,40,29.91,29.85,29.80,15,13,10,16,10,,0.00,0,,182
1960-5-10,84,73,62,59,54,50,86,56,32,30.04,29.96,29.90,15,14,10,15,8,,0.00,0,,5
1960-5-11,78,69,60,59,52,39,87,60,36,30.09,29.98,29.94,15,14,10,21,6,,0.06,0,Rain-Thunderstorm,4
1960-5-12,73,60,46,46,43,39,80,53,30,30.24,30.13,30.03,15,15,10,21,12,,0.00,0,,19
1960-5-13,81,64,48,61,52,44,93,67,42,30.05,29.93,29.80,15,14,10,21,6,,0.00,0,,174
1960-5-14,84,75,66,69,66,61,84,74,56,29.81,29.74,29.69,15,15,10,18,15,,0.00,,,169
1960-5-15,90,80,71,69,67,65,87,70,45,29.89,29.79,29.73,10,9,7,24,15,,0.00,0,,168
1960-5-16,89,80,70,67,65,61,90,68,43,29.89,29.83,29.75,15,12,7,20,13,,0.00,0,,168
1960-5-17,82,76,70,70,68,65,93,79,65,29.87,29.83,29.77,15,10,10,17,12,,0.00,0,,154
1960-5-18,82,76,71,72,71,68,97,82,65,29.79,29.71,29.64,10,9,5,26,11,,0.01,,Fog-Rain,137
1960-5-19,88,82,75,73,72,70,90,75,57,29.81,29.74,29.70,15,11,8,23,14,,0.00,,,161
1960-5-20,78,70,62,73,62,50,97,75,39,30.08,29.97,29.79,15,12,6,34,12,,0.33,0,Rain-Thunderstorm,1
1960-5-21,84,68,53,68,58,52,96,68,43,30.10,30.01,29.88,15,15,10,13,7,,0.00,0,,123
1960-5-22,89,80,71,70,68,67,91,72,49,29.91,29.86,29.79,15,13,10,18,12,,0.00,,,169
1960-5-23,84,78,72,71,69,66,93,75,55,29.88,29.84,29.76,15,12,10,23,13,,0.00,0,,157
1960-5-24,87,80,72,69,67,65,91,70,49,29.85,29.79,29.72,15,13,10,21,15,,0.00,,,162
1960-5-25,82,78,73,73,71,69,91,81,69,29.87,29.82,29.77,15,11,3,17,12,,0.03,,Rain-Thunderstorm,178
1960-5-26,90,80,69,72,68,62,100,72,45,29.99,29.93,29.83,15,13,4,13,8,,0.00,,Fog,109
1960-5-27,90,81,72,70,64,57,93,62,34,30.04,29.96,29.88,15,14,10,17,9,,0.00,,,163
1960-5-28,90,79,68,68,61,45,93,60,30,29.91,29.87,29.82,15,15,15,23,12,,0.00,0,,172
1960-5-29,89,78,68,66,64,57,90,66,45,30.06,29.96,29.86,15,14,10,16,10,,0.00,0,,108
1960-5-30,87,78,69,68,65,61,93,65,41,30.07,30.02,29.96,15,13,8,13,7,,0.00,,,148
1960-5-31,90,79,68,66,63,58,90,60,35,30.03,29.96,29.87,15,12,7,15,6,,0.00,0,,161
