
CST,Max TemperatureF,Mean TemperatureF,Min TemperatureF,Max Dew PointF,MeanDew PointF,Min DewpointF,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressureIn, Mean Sea Level PressureIn, Min Sea Level PressureIn, Max VisibilityMiles, Mean VisibilityMiles, Min VisibilityMiles, Max Wind SpeedMPH, Mean Wind SpeedMPH, Max Gust SpeedMPH,PrecipitationIn, CloudCover, Events, WindDirDegrees
1972-1-1,57,54,52,56,54,51,100,98,93,30.06,29.94,29.85,10,4,1,10,6,,0.00,,Fog-Rain,20
1972-1-2,57,51,45,51,46,40,97,83,69,30.05,29.94,29.82,15,14,8,10,7,,0.00,0,,358
1972-1-3,64,58,51,63,55,49,100,97,92,29.83,29.76,29.66,10,4,0,21,10,,0.02,,Fog-Rain,201
1972-1-4,41,34,27,39,25,17,93,79,66,30.40,30.17,29.94,15,12,4,23,19,,0.06,,Rain,353
1972-1-5,37,29,21,19,14,11,66,56,36,30.48,30.38,30.26,15,15,15,21,12,,0.00,0,,352
1972-1-6,55,40,24,32,25,19,84,62,40,30.29,30.24,30.19,15,15,15,9,5,,0.00,0,,182
1972-1-7,59,46,32,36,33,29,88,67,39,30.39,30.32,30.28,15,14,10,9,5,,0.00,0,,144
1972-1-8,66,56,45,62,51,37,96,88,74,30.27,30.08,29.92,15,9,1,10,5,,0.01,,Fog,185
1972-1-9,71,68,60,65,64,59,100,92,78,29.91,29.83,29.75,9,7,2,13,9,,0.00,,Fog,210
1972-1-10,66,60,55,57,54,51,100,83,60,29.84,29.80,29.75,15,9,0,16,5,,0.01,0,Fog,222
1972-1-11,62,53,44,46,37,30,86,59,41,30.12,30.01,29.87,15,15,15,21,10,,0.00,0,,354
1972-1-12,73,55,37,49,42,34,86,63,37,29.99,29.83,29.67,15,14,10,17,7,,0.00,0,,209
1972-1-13,59,55,45,58,42,31,97,68,39,30.04,29.81,29.66,15,13,5,20,10,,0.00,0,Fog,41
1972-1-14,53,44,35,30,26,22,70,53,34,30.45,30.26,30.13,15,15,15,21,17,,0.00,0,,25
1972-1-15,37,30,24,17,14,11,59,52,41,30.74,30.67,30.58,15,15,15,24,19,,0.00,0,,20
1972-1-16,51,37,23,28,21,17,78,58,38,30.70,30.60,30.45,15,15,15,9,7,,0.00,0,,107
1972-1-17,60,50,39,53,42,33,82,76,67,30.42,30.25,30.12,15,12,7,12,6,,0.00,,Rain,163
1972-1-18,70,64,57,60,57,54,93,83,65,30.08,29.99,29.92,15,11,6,14,8,,0.00,,Fog-Rain,205
1972-1-19,70,62,55,61,59,55,100,92,73,30.06,30.00,29.96,10,5,0,12,5,,0.00,0,Fog,180
1972-1-20,82,72,63,64,58,49,97,72,33,29.99,29.93,29.85,15,9,2,13,9,,0.00,0,Fog,201
1972-1-21,64,55,46,45,42,39,77,65,46,30.00,29.91,29.84,15,11,5,12,7,,0.00,0,,39
1972-1-22,82,66,50,55,45,31,97,62,17,29.82,29.75,29.65,15,10,2,12,7,,0.00,0,Fog,235
1972-1-23,87,66,45,52,38,33,76,44,15,29.82,29.76,29.71,15,15,15,15,6,,0.00,0,,210
1972-1-24,72,66,60,63,57,34,100,80,35,30.11,29.85,29.75,15,8,0,24,10,,0.00,0,Fog,199
1972-1-25,64,54,45,31,26,20,53,36,19,30.41,30.31,30.21,15,15,15,21,15,,0.00,0,,55
1972-1-26,60,54,48,59,44,27,96,70,43,30.30,30.20,30.10,15,9,1,9,5,,0.00,,Fog-Rain,64
1972-1-27,80,67,45,66,59,41,100,82,50,30.18,30.08,30.01,15,11,8,21,10,,0.00,,Fog,158
1972-1-28,45,40,34,39,35,33,96,88,79,30.27,30.21,30.16,10,6,1,15,12,,0.00,,Fog-Rain,25
1972-1-29,37,36,35,37,36,34,100,96,93,30.13,30.09,30.03,10,6,1,18,9,,0.42,,Fog-Rain-Thunderstorm,31
1972-1-30,42,38,35,34,32,30,92,81,65,30.27,30.18,30.09,15,9,5,21,18,,0.04,,Fog-Rain,19
1972-1-31,45,40,35,33,27,23,83,66,43,30.29,30.21,30.11,15,14,3,17,10,,0.08,,Fog-Rain,57
