
CDT,Max TemperatureF,Mean TemperatureF,Min TemperatureF,Max Dew PointF,MeanDew PointF,Min DewpointF,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressureIn, Mean Sea Level PressureIn, Min Sea Level PressureIn, Max VisibilityMiles, Mean VisibilityMiles, Min VisibilityMiles, Max Wind SpeedMPH, Mean Wind SpeedMPH, Max Gust SpeedMPH,PrecipitationIn, CloudCover, Events, WindDirDegrees
1965-5-1,78,65,52,54,51,50,93,61,39,30.24,30.14,30.02,15,15,15,14,8,,0.00,0,,175
1965-5-2,80,68,55,61,58,54,93,72,52,30.05,29.98,29.91,15,11,10,16,8,,0.00,0,,168
1965-5-3,82,74,66,66,64,63,93,77,56,29.98,29.95,29.91,10,9,4,16,12,,0.00,0,Fog,170
1965-5-4,78,74,69,68,66,63,93,78,64,30.02,29.98,29.95,10,7,5,20,12,,0.00,,Fog,164
1965-5-5,78,74,69,68,67,65,90,83,71,29.97,29.92,29.85,10,8,5,20,13,,0.06,,Fog-Rain-Thunderstorm,178
1965-5-6,81,76,70,69,67,66,90,81,65,29.92,29.89,29.86,10,8,4,17,12,,0.00,,Fog,170
1965-5-7,84,77,70,68,67,66,90,74,55,29.90,29.87,29.81,10,10,7,18,12,,0.00,,,164
1965-5-8,80,76,72,69,68,67,91,80,69,29.86,29.84,29.81,10,10,10,16,12,,0.00,,,164
1965-5-9,79,72,66,70,68,63,96,82,72,29.96,29.88,29.83,15,10,6,17,9,,0.12,,Rain-Thunderstorm,161
1965-5-10,80,76,72,70,69,68,91,81,69,29.96,29.91,29.87,10,9,6,15,11,,0.00,,Fog-Rain,157
1965-5-11,73,70,66,70,67,65,97,93,87,30.12,30.06,29.99,8,6,5,17,11,,0.60,,Fog-Rain-Thunderstorm,52
1965-5-12,79,74,69,69,68,65,97,82,62,30.13,30.07,29.99,10,9,6,12,6,,0.00,,Fog,119
1965-5-13,79,74,70,67,65,63,90,75,64,30.05,29.91,29.79,10,9,7,15,8,,0.00,,Rain,195
1965-5-14,77,74,70,71,69,66,93,88,82,29.81,29.76,29.71,10,8,2,20,14,,0.00,,Fog-Rain,169
1965-5-15,81,76,70,70,70,69,97,81,69,29.89,29.84,29.79,10,8,2,16,11,,0.00,,Fog,170
1965-5-16,75,68,62,70,66,61,100,90,84,30.04,29.97,29.92,10,8,0,21,13,,2.74,,Rain-Thunderstorm,101
1965-5-17,75,70,66,69,67,64,93,84,74,30.04,29.98,29.92,15,12,7,14,7,,0.01,,Rain,215
1965-5-18,73,70,66,70,66,65,96,88,76,29.95,29.91,29.85,15,12,6,18,8,,0.28,,Fog-Rain-Thunderstorm,137
1965-5-19,75,70,66,68,65,64,96,85,67,30.05,29.98,29.94,15,10,5,9,6,,0.16,0,Rain,67
1965-5-20,80,73,66,66,65,63,97,80,60,30.01,29.97,29.90,15,10,5,10,5,,0.00,,Fog,46
1965-5-21,82,73,64,68,66,64,100,80,58,29.96,29.92,29.88,15,10,0,7,4,,0.00,0,Fog,66
1965-5-22,81,76,70,70,68,65,97,79,58,29.98,29.94,29.88,15,11,6,14,6,,0.00,,Fog,96
1965-5-23,79,75,71,72,70,68,93,83,71,29.93,29.88,29.81,10,9,5,13,7,,0.01,,Fog,148
1965-5-24,86,79,72,69,68,67,91,75,55,29.88,29.86,29.83,15,13,10,16,11,,0.00,,,169
1965-5-25,86,80,73,71,70,68,87,75,55,29.90,29.84,29.73,15,13,10,17,13,,0.00,,,167
1965-5-26,84,80,75,73,70,68,84,74,58,29.81,29.75,29.70,15,13,10,21,13,,0.00,,,189
1965-5-27,87,81,75,75,72,69,91,78,55,29.92,29.87,29.83,15,11,7,12,7,,0.00,,Fog,156
1965-5-28,84,75,66,75,69,65,93,86,63,30.08,29.96,29.90,15,10,6,21,8,,0.11,,Fog-Rain-Thunderstorm,128
1965-5-29,78,72,66,68,66,64,100,83,64,30.17,30.10,30.06,15,12,10,9,7,,0.09,,Rain-Thunderstorm,62
1965-5-30,78,73,68,70,68,65,90,83,74,30.10,30.04,29.95,15,9,7,9,5,,0.00,,,157
1965-5-31,84,76,69,71,69,67,93,80,61,29.98,29.91,29.83,15,10,4,16,8,,0.00,0,Fog,185
