
CDT,Max TemperatureF,Mean TemperatureF,Min TemperatureF,Max Dew PointF,MeanDew PointF,Min DewpointF,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressureIn, Mean Sea Level PressureIn, Min Sea Level PressureIn, Max VisibilityMiles, Mean VisibilityMiles, Min VisibilityMiles, Max Wind SpeedMPH, Mean Wind SpeedMPH, Max Gust SpeedMPH,PrecipitationIn, CloudCover, Events, WindDirDegrees
1958-5-1,77,66,55,71,61,54,100,93,82,30.02,29.95,29.87,8,5,1,12,7,,0.00,,Fog-Rain-Thunderstorm,13
1958-5-2,73,68,64,72,69,62,100,95,84,29.93,29.89,29.83,10,6,0,15,5,,1.35,0,Fog-Rain-Thunderstorm,149
1958-5-3,73,67,61,68,64,61,100,92,76,30.01,29.93,29.89,15,9,1,17,8,,1.37,,Fog-Rain-Thunderstorm,169
1958-5-4,82,75,66,69,62,57,97,71,44,30.03,29.98,29.94,15,11,3,18,9,,0.00,0,Fog,268
1958-5-5,80,68,57,58,53,46,93,61,31,30.08,30.04,30.01,15,15,15,21,9,,0.00,0,,317
1958-5-6,82,68,55,56,52,47,87,57,29,30.14,30.07,30.01,15,15,15,10,8,,0.00,0,,33
1958-5-7,84,70,55,59,55,53,93,63,37,30.04,29.94,29.82,15,15,15,21,8,,0.00,0,,171
1958-5-8,84,74,64,66,63,60,93,71,43,29.83,29.75,29.66,15,13,10,22,13,,0.00,0,,172
1958-5-9,87,78,68,69,66,62,93,73,49,29.88,29.80,29.73,15,13,10,15,8,,0.00,0,Rain-Thunderstorm,201
1958-5-10,87,74,62,67,62,59,90,67,44,29.96,29.90,29.86,15,12,10,14,8,,0.00,0,,355
1958-5-11,91,78,66,68,66,63,93,67,42,30.00,29.94,29.90,15,10,7,12,4,,0.00,0,,94
1958-5-12,87,78,69,67,64,61,90,64,43,30.08,29.99,29.92,10,9,7,14,8,,0.00,0,,95
1958-5-13,82,73,64,65,63,61,90,70,50,30.13,30.05,29.98,10,10,10,12,7,,0.03,,Rain,118
1958-5-14,84,76,68,67,64,60,93,72,47,30.15,30.12,30.06,10,10,7,9,5,,0.01,,Rain,85
1958-5-15,84,74,64,67,66,64,100,82,53,30.17,30.12,30.05,10,8,0,12,6,,0.91,0,Fog-Rain-Thunderstorm,67
1958-5-16,84,75,66,69,63,57,97,72,41,30.11,30.03,29.93,10,8,3,14,6,,0.00,,Fog-Rain,71
1958-5-17,84,74,63,66,62,54,97,69,36,29.96,29.90,29.83,15,10,5,15,6,,0.00,0,Fog,65
1958-5-18,84,75,66,66,64,57,93,71,38,29.93,29.89,29.83,10,10,8,20,7,,0.00,0,Rain-Thunderstorm,8
1958-5-19,84,74,64,64,62,60,90,67,44,30.03,29.97,29.94,15,12,10,25,12,,0.00,0,,355
1958-5-20,79,71,63,65,62,58,90,76,58,30.12,30.07,30.03,10,10,8,18,13,,0.00,0,Fog,9
1958-5-21,84,73,62,65,62,59,96,71,47,30.10,30.05,29.97,15,13,10,15,8,,0.00,0,,25
1958-5-22,90,77,64,67,64,62,97,67,40,30.00,29.93,29.86,15,12,7,8,3,,0.00,0,,180
1958-5-23,91,78,66,68,66,61,93,64,35,29.94,29.91,29.87,15,12,7,10,4,,0.00,0,,77
1958-5-24,93,80,66,69,67,62,97,66,36,29.97,29.92,29.87,10,10,7,9,4,,0.00,0,,144
1958-5-25,90,80,69,69,66,62,93,65,40,29.98,29.92,29.87,10,10,8,12,5,,0.00,0,,19
1958-5-26,96,82,68,69,66,62,93,62,32,29.96,29.91,29.86,10,10,10,9,4,,0.00,0,,308
1958-5-27,97,85,73,72,68,64,84,60,36,29.94,29.90,29.87,10,10,10,12,6,,0.00,0,,181
1958-5-28,96,84,71,68,66,63,84,57,34,30.01,29.94,29.89,10,10,10,17,7,,0.00,,,190
1958-5-29,93,84,75,70,67,65,82,61,39,30.03,29.97,29.90,10,10,10,14,7,,0.00,0,Rain-Thunderstorm,154
1958-5-30,91,80,70,70,67,65,93,64,42,29.96,29.90,29.83,10,10,7,17,10,,0.00,0,,177
1958-5-31,93,84,75,71,68,66,87,65,41,29.92,29.87,29.80,15,11,8,20,13,,0.00,0,,177
