
CDT,Max TemperatureF,Mean TemperatureF,Min TemperatureF,Max Dew PointF,MeanDew PointF,Min DewpointF,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressureIn, Mean Sea Level PressureIn, Min Sea Level PressureIn, Max VisibilityMiles, Mean VisibilityMiles, Min VisibilityMiles, Max Wind SpeedMPH, Mean Wind SpeedMPH, Max Gust SpeedMPH,PrecipitationIn, CloudCover, Events, WindDirDegrees
1969-6-1,88,80,73,74,68,65,79,69,53,29.86,29.74,29.68,15,11,10,23,13,,0.03,,Rain-Thunderstorm,180
1969-6-2,86,77,68,60,52,42,68,44,23,30.01,29.96,29.91,15,13,10,23,16,,0.00,0,,69
1969-6-3,71,66,60,59,56,52,90,72,51,29.97,29.94,29.91,15,10,7,13,9,,0.26,,Rain,93
1969-6-4,72,66,60,62,59,56,87,80,68,30.03,30.00,29.96,15,9,7,12,9,,0.00,0,,46
1969-6-5,82,71,60,62,60,57,93,71,45,30.06,30.01,29.93,15,10,3,9,4,,0.00,0,Fog,45
1969-6-6,82,72,63,63,61,57,81,65,47,30.00,29.95,29.88,15,14,10,8,5,,0.00,0,,185
1969-6-7,84,74,64,66,64,62,90,68,49,29.94,29.89,29.84,15,10,3,12,7,,0.00,0,Fog,177
1969-6-8,87,78,68,67,65,62,90,68,43,29.96,29.91,29.86,15,10,4,9,5,,0.00,0,Fog,185
1969-6-9,88,78,69,67,66,64,84,64,48,29.93,29.88,29.81,10,10,8,9,5,,0.00,0,,187
1969-6-10,89,80,71,67,64,63,78,58,42,29.83,29.77,29.69,15,13,10,14,7,,0.00,0,,175
1969-6-11,91,80,70,67,65,63,87,63,41,29.75,29.72,29.68,15,12,5,16,10,,0.00,0,Fog,178
1969-6-12,91,82,72,69,67,65,87,64,42,29.85,29.81,29.77,15,12,4,12,9,,0.00,0,Fog,176
1969-6-13,91,82,73,70,67,64,87,64,45,29.95,29.90,29.82,15,12,1,14,7,,0.00,0,Fog,169
1969-6-14,93,82,72,70,67,65,91,63,39,29.93,29.90,29.85,15,13,7,13,6,,0.00,0,,168
1969-6-15,87,80,72,64,60,57,67,53,37,30.04,29.98,29.92,15,14,10,18,15,,0.00,0,,44
1969-6-16,86,75,64,63,61,59,81,59,41,30.05,30.01,29.94,15,13,10,10,9,,0.00,0,,103
1969-6-17,91,78,66,67,64,62,84,61,39,29.97,29.90,29.81,15,10,5,16,7,,0.00,0,Fog,186
1969-6-18,93,82,71,66,65,64,84,60,39,29.87,29.83,29.75,15,10,7,15,9,,0.00,0,,186
1969-6-19,96,84,73,70,68,65,85,61,36,29.86,29.79,29.71,15,12,7,14,11,,0.00,0,,190
1969-6-20,96,87,78,71,70,68,79,61,40,29.85,29.80,29.76,15,14,10,18,14,,0.00,0,,195
1969-6-21,97,87,77,73,72,71,84,64,44,29.89,29.84,29.78,15,13,10,17,13,,0.00,0,,194
1969-6-22,97,88,79,73,72,71,79,63,44,29.84,29.79,29.70,15,12,10,18,14,,0.00,0,,191
1969-6-23,96,88,79,73,72,70,79,63,44,29.79,29.74,29.63,15,11,8,20,15,,0.00,0,,181
1969-6-24,91,80,69,73,71,65,87,69,54,29.83,29.70,29.60,15,11,6,20,13,,1.18,,Rain-Thunderstorm,171
1969-6-25,90,84,79,73,72,71,79,69,55,29.73,29.69,29.65,15,12,7,17,15,,0.00,,,181
1969-6-26,93,86,79,73,72,70,79,66,47,29.81,29.77,29.74,15,12,10,17,14,,0.00,0,,176
1969-6-27,93,85,77,72,71,70,84,64,47,29.96,29.91,29.87,15,13,10,16,14,,0.00,0,,184
1969-6-28,93,85,77,74,71,68,90,65,44,30.04,29.99,29.92,15,12,7,10,8,,0.00,0,,164
1969-6-29,93,83,73,73,70,68,87,65,45,30.04,29.98,29.92,15,12,5,12,7,,0.00,0,Fog,174
1969-6-30,93,84,75,72,68,65,87,62,41,30.04,30.00,29.96,15,12,4,10,7,,0.00,0,Fog,185
