
CDT,Max TemperatureF,Mean TemperatureF,Min TemperatureF,Max Dew PointF,MeanDew PointF,Min DewpointF,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressureIn, Mean Sea Level PressureIn, Min Sea Level PressureIn, Max VisibilityMiles, Mean VisibilityMiles, Min VisibilityMiles, Max Wind SpeedMPH, Mean Wind SpeedMPH, Max Gust SpeedMPH,PrecipitationIn, CloudCover, Events, WindDirDegrees
1958-8-1,99,87,75,74,70,65,91,61,34,30.07,30.00,29.94,15,13,10,15,11,,0.00,0,,177
1958-8-2,100,88,75,73,68,61,90,57,28,30.05,29.98,29.88,15,13,10,15,10,,0.00,0,,182
1958-8-3,100,88,77,74,70,65,79,61,33,29.96,29.91,29.85,15,12,10,12,8,,0.05,0,Rain,187
1958-8-4,100,86,73,71,67,62,90,56,30,29.95,29.89,29.85,15,14,10,14,5,,0.00,0,,173
1958-8-5,99,87,75,70,65,60,82,52,28,30.01,29.95,29.91,15,14,10,16,8,,0.00,0,,173
1958-8-6,99,86,73,73,67,64,91,56,33,30.01,29.96,29.89,15,14,10,14,8,,0.00,0,,165
1958-8-7,100,88,75,73,67,61,87,54,28,29.99,29.93,29.87,15,14,10,12,8,,0.00,0,,165
1958-8-8,100,88,75,70,65,61,74,50,29,29.99,29.92,29.87,15,14,10,14,8,,0.00,0,,160
1958-8-9,98,86,75,73,68,62,84,60,30,30.00,29.95,29.89,15,14,10,20,8,,0.00,0,,161
1958-8-10,98,88,77,74,70,63,90,64,31,30.05,30.00,29.92,15,14,10,21,10,,0.00,0,Rain,153
1958-8-11,98,86,75,75,70,65,91,64,35,30.08,30.01,29.92,15,15,15,14,9,,0.00,0,,160
1958-8-12,102,88,75,74,69,62,91,59,28,30.02,29.96,29.86,15,15,15,9,7,,0.00,0,,195
1958-8-13,102,90,78,70,67,61,74,53,25,29.97,29.92,29.84,15,15,15,18,6,,0.00,,,177
1958-8-14,98,86,73,73,68,66,85,63,36,30.02,29.93,29.87,15,13,5,13,5,,0.09,0,Rain-Thunderstorm,160
1958-8-15,100,88,75,71,69,65,85,58,33,29.99,29.93,29.86,15,15,15,14,5,,0.00,0,,142
1958-8-16,97,86,75,73,70,66,88,62,37,29.94,29.89,29.81,15,14,10,15,7,,0.00,0,,146
1958-8-17,102,88,75,74,70,65,91,59,30,29.87,29.83,29.74,15,15,15,15,8,,0.00,0,,146
1958-8-18,91,84,77,76,73,68,96,74,55,29.92,29.86,29.82,15,10,8,16,9,,0.26,,Rain-Thunderstorm,100
1958-8-19,97,87,77,76,73,70,90,67,41,30.00,29.92,29.87,15,13,10,20,7,,0.00,,,129
1958-8-20,97,86,75,75,71,67,94,64,37,30.01,29.93,29.85,15,14,10,16,9,,0.00,0,,161
1958-8-21,95,86,78,76,73,68,90,68,47,29.97,29.92,29.87,15,14,10,13,9,,0.00,,,179
1958-8-22,90,82,75,75,74,72,91,79,55,29.98,29.92,29.86,15,13,8,12,7,,0.03,,Rain-Thunderstorm,357
1958-8-23,96,86,77,78,74,71,96,75,44,29.91,29.87,29.80,15,12,5,17,5,,0.02,0,Fog-Rain-Thunderstorm,119
1958-8-24,90,81,72,75,73,70,97,81,52,29.93,29.87,29.80,15,10,8,18,8,,0.23,,Rain-Thunderstorm,289
1958-8-25,91,82,73,74,65,59,91,62,34,29.99,29.94,29.90,15,15,10,16,8,,0.00,0,,4
1958-8-26,96,80,64,65,59,47,87,51,20,30.06,29.99,29.94,15,14,10,10,5,,0.00,0,,72
1958-8-27,99,85,71,67,61,55,84,49,24,30.00,29.93,29.85,15,12,8,12,6,,0.00,0,,177
1958-8-28,99,86,72,66,63,59,78,51,27,29.94,29.89,29.84,15,15,10,12,7,,0.00,0,,171
1958-8-29,96,84,73,68,65,59,81,55,30,29.96,29.90,29.84,15,13,10,21,8,,0.00,0,,165
1958-8-30,96,82,68,69,65,62,90,60,34,29.96,29.90,29.84,15,14,10,14,9,,0.00,0,,161
1958-8-31,98,86,75,75,71,66,94,64,35,30.04,29.98,29.92,15,13,10,16,10,,0.00,0,,161
