
CST,Max TemperatureF,Mean TemperatureF,Min TemperatureF,Max Dew PointF,MeanDew PointF,Min DewpointF,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressureIn, Mean Sea Level PressureIn, Min Sea Level PressureIn, Max VisibilityMiles, Mean VisibilityMiles, Min VisibilityMiles, Max Wind SpeedMPH, Mean Wind SpeedMPH, Max Gust SpeedMPH,PrecipitationIn, CloudCover, Events, WindDirDegrees
1960-1-1,50,46,42,50,46,42,100,98,93,29.97,29.91,29.87,10,2,0,12,7,,0.01,,Fog,103
1960-1-2,61,54,46,51,46,31,100,80,46,30.22,29.98,29.85,15,9,0,20,10,,0.02,,Fog-Rain,347
1960-1-3,45,41,37,34,27,21,73,60,39,30.45,30.33,30.22,15,15,15,15,11,,0.00,0,,8
1960-1-4,48,42,36,38,31,29,79,64,50,30.31,30.24,30.17,15,14,10,12,7,,0.00,,,64
1960-1-5,46,42,39,42,40,34,100,95,63,30.17,30.10,30.03,15,8,2,17,10,,0.34,,Fog-Rain,20
1960-1-6,42,36,30,39,34,29,97,84,70,30.29,30.23,30.17,15,13,10,17,11,,0.00,0,,326
1960-1-7,64,46,28,45,37,27,100,77,43,30.21,30.15,30.06,15,13,8,15,6,,0.00,0,,195
1960-1-8,66,52,37,53,46,38,100,79,54,30.22,30.17,30.13,15,13,4,16,6,,0.00,0,Fog,170
1960-1-9,61,57,53,59,54,50,100,92,84,30.24,30.19,30.16,15,10,0,10,7,,0.02,,Fog-Rain,173
1960-1-10,69,63,57,66,62,56,100,97,87,30.21,30.14,30.08,15,4,0,14,5,,0.03,,Fog,184
1960-1-11,73,68,64,67,65,64,100,92,73,30.09,30.00,29.92,15,9,2,18,13,,0.02,,Fog,158
1960-1-12,75,70,66,66,65,64,96,86,71,29.95,29.90,29.85,10,10,7,18,13,,0.00,,Rain,167
1960-1-13,71,68,66,70,67,66,100,97,90,29.98,29.91,29.80,10,4,0,17,5,,0.21,,Fog-Rain,157
1960-1-14,70,62,54,68,45,30,96,55,23,29.97,29.85,29.74,15,13,9,21,12,,0.00,0,,267
1960-1-15,57,49,41,40,34,30,82,57,39,30.15,30.04,29.94,15,15,15,14,11,,0.00,0,,349
1960-1-16,46,42,39,44,39,35,100,84,63,30.04,29.91,29.72,15,11,1,16,8,,0.20,,Fog-Rain,53
1960-1-17,61,49,37,43,36,27,100,68,27,30.04,29.89,29.78,15,13,10,17,9,,0.00,0,Rain,300
1960-1-18,46,40,33,33,22,18,68,50,33,30.49,30.29,30.04,15,15,15,23,12,,0.00,0,,323
1960-1-19,35,32,28,22,20,17,75,64,54,30.59,30.50,30.43,15,15,15,14,11,,0.00,0,,343
1960-1-20,46,36,25,28,21,17,88,65,30,30.59,30.52,30.49,15,15,15,13,7,,0.00,0,,356
1960-1-21,54,39,24,33,27,22,92,67,35,30.61,30.51,30.43,15,14,7,14,4,,0.00,0,,203
1960-1-22,53,40,28,34,30,25,85,65,43,30.53,30.45,30.41,15,14,8,15,7,,0.00,0,,26
1960-1-23,39,37,35,35,31,27,97,79,62,30.45,30.40,30.35,15,11,2,17,12,,0.02,,Fog-Rain,11
1960-1-24,45,40,34,36,33,28,100,81,63,30.45,30.35,30.28,10,8,3,14,11,,0.00,,Fog,25
1960-1-25,53,48,43,49,43,38,93,86,80,30.29,30.20,30.14,10,7,4,10,4,,0.00,,Fog,154
1960-1-26,64,57,50,58,54,49,100,93,80,30.15,30.04,29.97,10,5,0,14,5,,0.05,0,Fog-Rain,170
1960-1-27,70,58,46,53,45,40,100,71,38,30.15,30.08,30.04,15,13,7,12,7,,0.00,0,,1
1960-1-28,66,55,44,58,46,36,93,78,37,30.29,30.06,29.95,15,11,2,23,6,,0.00,0,Fog,249
1960-1-29,60,52,45,38,30,24,68,47,25,30.46,30.39,30.31,15,15,15,25,17,,0.00,0,,330
1960-1-30,64,50,36,31,27,19,79,48,19,30.39,30.24,30.10,15,15,15,12,8,,0.00,0,,337
1960-1-31,63,48,32,36,31,25,85,56,25,30.11,30.03,29.95,15,15,15,17,4,,0.00,0,,138
