
CST,Max TemperatureF,Mean TemperatureF,Min TemperatureF,Max Dew PointF,MeanDew PointF,Min DewpointF,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressureIn, Mean Sea Level PressureIn, Min Sea Level PressureIn, Max VisibilityMiles, Mean VisibilityMiles, Min VisibilityMiles, Max Wind SpeedMPH, Mean Wind SpeedMPH, Max Gust SpeedMPH,PrecipitationIn, CloudCover, Events, WindDirDegrees
1971-3-1,78,69,60,62,57,47,97,73,45,29.86,29.79,29.71,15,10,4,9,6,,0.00,,Fog,163
1971-3-2,64,53,39,49,38,26,76,68,50,30.17,29.92,29.75,15,9,7,29,18,,0.00,,Rain,7
1971-3-3,51,40,30,22,15,10,66,39,20,30.43,30.34,30.26,15,14,7,24,21,,0.00,0,,350
1971-3-4,63,46,30,38,25,16,61,45,28,30.32,30.17,29.99,15,15,15,21,9,,0.00,0,,177
1971-3-5,75,60,46,59,49,40,86,67,46,29.99,29.86,29.73,15,15,15,20,13,,0.00,0,,189
1971-3-6,66,56,46,60,38,19,84,51,22,30.29,30.03,29.74,15,14,7,28,18,,0.00,0,,332
1971-3-7,59,47,35,21,17,14,57,33,17,30.48,30.36,30.25,15,15,15,10,9,,0.00,0,,3
1971-3-8,66,51,36,40,27,19,53,40,25,30.27,30.19,30.05,15,14,7,17,8,,0.00,0,,186
1971-3-9,79,65,51,52,44,24,77,54,20,30.06,29.96,29.86,15,12,10,21,11,,0.00,0,,213
1971-3-10,66,55,44,33,30,27,58,37,25,30.13,30.03,29.95,15,15,15,9,7,,0.00,0,,91
1971-3-11,82,68,54,60,49,33,78,53,39,29.94,29.84,29.73,15,14,8,15,8,,0.00,,,190
1971-3-12,84,75,66,64,61,58,93,73,41,29.84,29.76,29.66,15,9,3,16,11,,0.03,0,Fog-Rain-Thunderstorm,185
1971-3-13,91,77,63,64,56,41,93,61,17,29.76,29.69,29.58,15,12,10,15,9,,0.00,0,,196
1971-3-14,89,78,66,63,48,20,90,52,11,29.89,29.69,29.62,15,9,3,22,15,,0.00,0,,242
1971-3-15,75,63,51,33,30,23,50,29,15,30.10,30.03,29.97,15,13,4,16,10,,0.00,0,,63
1971-3-16,82,65,48,37,31,25,66,32,12,30.16,30.09,30.03,15,13,7,15,9,,0.00,0,,354
1971-3-17,80,66,51,46,34,29,48,33,20,30.25,30.13,29.96,15,15,15,21,12,,0.00,0,,120
1971-3-18,81,72,61,64,48,15,87,55,16,30.11,29.94,29.87,15,9,5,24,16,,0.00,,,211
1971-3-19,62,54,46,17,13,10,29,21,13,30.43,30.32,30.19,15,10,5,22,17,,0.00,0,,3
1971-3-20,69,55,41,22,19,16,45,27,14,30.42,30.28,30.09,15,15,15,15,8,,0.00,0,,217
1971-3-21,81,66,50,51,40,27,56,43,29,30.07,29.95,29.81,15,14,10,22,11,,0.00,0,,193
1971-3-22,95,75,55,59,51,33,100,63,11,30.01,29.91,29.83,15,11,0,22,10,,0.00,0,Fog,199
1971-3-23,72,62,52,45,43,40,66,53,37,30.06,30.01,29.93,15,11,7,16,11,,0.00,0,,39
1971-3-24,57,52,48,52,41,33,83,65,54,30.04,29.97,29.83,10,7,3,12,10,,0.00,0,,96
1971-3-25,62,58,50,56,52,44,97,87,70,29.99,29.85,29.74,6,3,0,15,8,,0.00,,Fog,49
1971-3-26,73,57,41,45,42,39,93,67,37,30.16,30.04,29.86,15,7,4,14,11,,0.00,0,Fog,60
1971-3-27,78,66,53,61,56,49,90,73,56,30.04,29.94,29.83,8,7,5,15,11,,0.00,0,,177
1971-3-28,95,82,69,64,61,57,84,60,29,29.86,29.76,29.65,10,8,7,18,13,,0.00,,,212
1971-3-29,75,68,60,56,38,22,70,40,18,30.23,30.09,29.90,15,15,15,26,20,,0.00,0,,20
1971-3-30,75,60,45,28,24,21,48,26,15,30.28,30.18,30.03,15,15,15,15,9,,0.00,0,,148
1971-3-31,80,66,52,56,49,42,74,57,39,30.03,29.89,29.77,15,12,10,23,14,,0.00,0,,182
