
CST,Max TemperatureF,Mean TemperatureF,Min TemperatureF,Max Dew PointF,MeanDew PointF,Min DewpointF,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressureIn, Mean Sea Level PressureIn, Min Sea Level PressureIn, Max VisibilityMiles, Mean VisibilityMiles, Min VisibilityMiles, Max Wind SpeedMPH, Mean Wind SpeedMPH, Max Gust SpeedMPH,PrecipitationIn, CloudCover, Events, WindDirDegrees
1958-10-1,63,59,55,49,47,45,80,65,54,30.27,30.21,30.16,15,13,10,26,19,,0.01,,Rain,3
1958-10-2,64,60,55,55,51,48,84,72,63,30.21,30.18,30.13,15,15,10,14,8,,0.00,,Rain,33
1958-10-3,63,59,55,57,55,53,97,86,70,30.23,30.18,30.14,15,8,2,16,10,,0.05,,Fog-Rain,7
1958-10-4,75,66,57,65,59,56,96,84,64,30.18,30.11,30.03,15,10,7,9,5,,0.00,,Rain,15
1958-10-5,82,72,63,70,65,62,97,81,53,30.11,30.05,29.99,15,10,5,8,2,,0.00,0,Fog,152
1958-10-6,79,75,71,69,68,66,93,81,64,30.01,29.96,29.91,15,9,3,12,7,,0.00,,Fog,149
1958-10-7,86,78,70,73,70,68,96,82,59,29.93,29.89,29.84,10,8,4,15,9,,0.00,,Fog-Rain,167
1958-10-8,87,81,75,74,72,71,94,80,59,29.91,29.86,29.80,15,12,6,18,10,,0.00,,Fog,173
1958-10-9,90,82,73,73,72,71,96,79,54,29.90,29.85,29.81,15,13,9,16,12,,0.00,0,Rain,178
1958-10-10,84,78,72,74,72,70,97,85,65,30.14,30.02,29.91,10,10,7,13,8,,0.28,,Rain,171
1958-10-11,73,68,64,73,64,57,100,89,75,30.27,30.20,30.14,10,8,3,16,11,,0.60,,Rain,2
1958-10-12,80,70,60,57,53,48,81,61,35,30.33,30.27,30.23,15,13,10,14,10,,0.00,0,,17
1958-10-13,80,70,60,58,54,50,78,59,35,30.33,30.27,30.22,15,15,10,10,8,,0.00,0,,28
1958-10-14,77,70,64,64,61,59,81,73,62,30.31,30.25,30.22,10,9,8,12,5,,0.00,,Rain,7
1958-10-15,75,70,64,65,61,57,96,75,60,30.25,30.18,30.12,10,9,3,13,9,,0.12,,Fog-Rain,5
1958-10-16,75,70,64,65,62,59,93,78,56,30.13,30.08,30.02,10,9,5,12,7,,0.00,,Fog,347
1958-10-17,73,68,64,68,64,61,97,84,73,30.12,30.07,30.03,10,8,7,12,7,,0.00,,Rain,3
1958-10-18,82,72,61,66,62,59,100,80,45,30.17,30.11,30.06,15,8,0,10,5,,0.00,0,Fog,325
1958-10-19,86,73,60,64,61,58,100,73,38,30.11,30.02,29.92,15,12,8,14,5,,0.00,0,,230
1958-10-20,84,72,60,65,63,59,100,77,46,29.93,29.87,29.80,15,11,3,17,8,,0.00,0,Fog,187
1958-10-21,82,76,69,70,68,65,93,81,63,29.90,29.87,29.84,15,11,3,20,11,,0.00,0,Fog-Rain,185
1958-10-22,75,67,59,67,53,45,100,67,34,30.03,29.98,29.93,15,13,3,23,10,,1.38,0,Rain,343
1958-10-23,82,68,53,57,49,41,86,58,25,30.11,30.05,30.00,15,15,15,8,5,,0.00,0,,250
1958-10-24,82,70,59,70,63,56,93,78,56,30.13,30.07,30.04,15,12,10,12,3,,0.00,0,,203
1958-10-25,80,70,60,70,62,52,100,81,55,30.17,30.13,30.08,15,10,0,23,5,,0.03,0,Fog,5
1958-10-26,66,62,57,51,49,47,77,65,54,30.18,30.14,30.09,15,15,15,14,10,,0.00,,,4
1958-10-27,55,54,53,54,52,50,100,93,83,30.25,30.18,30.13,15,8,3,17,11,,0.92,,Fog-Rain,11
1958-10-28,55,53,51,54,49,47,96,87,77,30.29,30.20,30.16,15,7,3,16,8,,0.92,,Fog-Rain,5
1958-10-29,55,52,50,50,49,47,96,89,74,30.28,30.20,30.16,10,6,3,17,13,,0.57,,Fog-Rain,4
1958-10-30,61,54,48,51,47,45,93,78,56,30.30,30.26,30.22,15,10,5,16,11,,0.17,,Rain,339
1958-10-31,64,56,48,49,47,45,93,72,53,30.28,30.23,30.18,15,12,10,12,8,,0.00,0,,312
