
CST,Max TemperatureF,Mean TemperatureF,Min TemperatureF,Max Dew PointF,MeanDew PointF,Min DewpointF,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressureIn, Mean Sea Level PressureIn, Min Sea Level PressureIn, Max VisibilityMiles, Mean VisibilityMiles, Min VisibilityMiles, Max Wind SpeedMPH, Mean Wind SpeedMPH, Max Gust SpeedMPH,PrecipitationIn, CloudCover, Events, WindDirDegrees
1972-2-1,46,42,37,41,36,32,93,82,76,30.07,29.92,29.81,15,10,7,9,8,,0.01,,Rain,125
1972-2-2,60,52,35,46,40,24,93,76,53,30.15,29.86,29.75,15,12,7,23,10,,0.00,,,252
1972-2-3,45,36,26,15,11,9,49,39,25,30.49,30.41,30.27,15,15,15,25,19,,0.00,0,,1
1972-2-4,53,39,25,23,19,17,75,52,24,30.63,30.55,30.51,15,15,15,16,6,,0.00,0,,201
1972-2-5,59,46,39,58,42,26,100,82,58,30.47,30.26,30.04,15,9,1,13,6,,0.01,,Fog-Rain,155
1972-2-6,75,68,48,60,50,32,100,71,25,30.03,29.93,29.83,15,10,7,16,10,,0.00,,,272
1972-2-7,46,40,33,34,28,22,73,64,46,30.27,30.19,30.10,15,14,10,21,18,,0.00,0,,17
1972-2-8,53,40,28,35,31,26,89,70,47,30.30,30.26,30.22,15,11,3,9,7,,0.00,0,,63
1972-2-9,63,48,33,38,32,28,92,61,30,30.31,30.24,30.15,15,11,4,10,4,,0.00,0,Fog,200
1972-2-10,60,50,41,53,41,29,97,71,53,30.21,30.18,30.14,15,10,4,10,6,,0.00,,Fog-Rain,96
1972-2-11,53,46,39,52,43,39,97,96,93,30.25,30.21,30.16,10,4,0,15,10,,0.01,,Fog-Rain,4
1972-2-12,68,52,37,44,38,31,100,72,25,30.18,30.10,30.01,15,9,2,13,7,,0.00,,Fog,262
1972-2-13,68,56,44,43,41,38,86,63,33,30.17,30.07,29.99,15,14,10,12,9,,0.00,,,97
1972-2-14,73,60,46,60,50,41,90,73,55,29.99,29.86,29.75,15,14,10,16,10,,0.00,,,186
1972-2-15,66,56,46,62,43,38,97,61,40,29.93,29.86,29.78,15,14,10,15,12,,0.00,0,Fog,12
1972-2-16,69,56,43,41,39,36,86,56,32,29.89,29.83,29.75,15,15,15,13,9,,0.00,0,,15
1972-2-17,78,60,43,44,36,31,80,45,18,29.96,29.77,29.71,15,15,15,21,8,,0.00,0,,259
1972-2-18,66,57,48,29,27,24,46,32,21,30.32,30.21,30.04,15,15,15,13,10,,0.00,0,,26
1972-2-19,66,54,41,40,29,23,55,40,25,30.49,30.39,30.31,15,15,15,16,9,,0.00,0,,119
1972-2-20,73,62,50,57,51,41,87,72,53,30.30,30.21,30.12,15,13,7,20,10,,0.00,0,,181
1972-2-21,80,70,60,60,58,56,96,74,43,30.19,30.14,30.06,15,12,7,22,13,,0.00,0,,189
1972-2-22,75,67,59,60,57,54,90,76,50,30.27,30.20,30.13,15,13,7,14,8,,0.00,0,,185
1972-2-23,78,70,61,61,58,56,93,75,46,30.17,30.02,29.91,15,12,10,23,13,,0.00,,,190
1972-2-24,82,72,61,60,58,56,90,69,41,29.91,29.82,29.72,15,14,10,18,13,,0.00,0,,198
1972-2-25,82,72,62,62,61,59,96,76,47,29.81,29.76,29.70,15,11,6,20,11,,0.00,0,Fog,196
1972-2-26,66,59,52,64,49,40,97,68,53,30.15,30.05,29.83,15,10,7,23,13,,0.00,,,37
1972-2-27,73,60,46,48,44,39,74,56,37,30.19,30.14,30.10,15,12,8,9,7,,0.00,0,,29
1972-2-28,78,63,48,58,51,44,86,67,46,30.14,30.07,29.97,15,13,6,14,6,,0.00,0,,191
1972-2-29,77,70,64,64,61,57,97,76,50,30.00,29.83,29.65,15,12,5,14,9,,0.00,0,Fog,183
