
CST,Max TemperatureF,Mean TemperatureF,Min TemperatureF,Max Dew PointF,MeanDew PointF,Min DewpointF,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressureIn, Mean Sea Level PressureIn, Min Sea Level PressureIn, Max VisibilityMiles, Mean VisibilityMiles, Min VisibilityMiles, Max Wind SpeedMPH, Mean Wind SpeedMPH, Max Gust SpeedMPH,PrecipitationIn, CloudCover, Events, WindDirDegrees
1962-12-1,63,58,54,54,52,51,93,82,65,30.13,30.07,30.01,15,9,7,9,5,,0.01,,Rain,87
1962-12-2,63,59,54,59,57,53,97,93,87,30.09,30.04,30.00,10,6,0,12,6,,1.25,0,Fog-Rain-Thunderstorm,44
1962-12-3,77,62,46,52,48,42,100,68,30,30.04,29.96,29.88,15,10,0,13,5,,0.00,0,Fog,249
1962-12-4,78,63,48,55,48,44,90,67,31,30.10,29.93,29.85,15,13,10,17,6,,0.00,0,,241
1962-12-5,59,52,43,43,27,16,69,44,19,30.37,30.27,30.12,15,15,10,30,18,,0.00,0,,349
1962-12-6,64,50,37,34,30,24,76,50,24,30.31,30.13,29.98,15,15,15,14,7,,0.00,0,,225
1962-12-7,68,55,42,38,35,31,74,51,29,30.14,30.03,29.96,15,15,10,21,9,,0.00,0,,313
1962-12-8,64,54,44,36,31,22,71,46,19,30.23,30.18,30.13,15,15,15,13,9,,0.00,0,,353
1962-12-9,60,51,42,37,30,23,76,49,26,30.42,30.32,30.23,15,15,15,18,9,,0.00,0,,15
1962-12-10,71,55,39,50,40,33,83,63,38,30.37,30.26,30.14,15,13,6,20,5,,0.00,0,,224
1962-12-11,55,44,30,48,26,1,93,53,24,30.54,30.32,30.13,15,14,10,31,12,,0.00,0,,7
1962-12-12,36,30,24,13,3,-6,56,33,17,30.75,30.66,30.55,15,14,10,18,13,,0.00,0,,27
1962-12-13,46,36,27,18,9,5,53,34,20,30.65,30.50,30.37,15,15,15,12,6,,0.00,,,172
1962-12-14,53,46,39,46,34,17,90,62,38,30.35,30.24,30.13,15,13,5,13,6,,0.00,,Fog-Rain,176
1962-12-15,80,60,39,46,42,38,97,67,22,30.12,29.99,29.86,15,9,0,14,7,,0.00,0,Fog,196
1962-12-16,71,60,48,47,42,38,74,57,35,30.09,30.02,29.95,15,14,10,16,10,,0.00,0,,346
1962-12-17,57,49,41,51,46,39,97,87,74,30.15,30.08,30.02,15,6,0,10,5,,0.00,0,Fog,192
1962-12-18,66,56,46,57,53,44,100,90,73,30.11,30.04,29.99,15,6,0,14,5,,0.00,,Fog,156
1962-12-19,71,63,55,62,60,54,100,90,68,30.10,30.04,29.99,10,6,0,15,5,,0.01,,Fog,137
1962-12-20,69,62,53,66,61,50,97,93,83,30.13,30.03,29.98,10,7,2,21,9,,1.30,,Fog-Rain-Thunderstorm,229
1962-12-21,55,50,46,50,42,38,89,72,51,30.22,30.15,30.10,15,12,8,23,14,,0.00,,Rain,347
1962-12-22,63,52,42,45,41,37,86,70,46,30.14,30.07,29.96,15,14,7,13,6,,0.00,0,,193
1962-12-23,48,42,37,43,38,33,93,80,61,30.32,30.22,30.09,15,10,7,20,9,,0.34,0,Rain,360
1962-12-24,45,41,37,42,39,34,97,91,86,30.26,30.20,30.14,15,8,2,16,12,,0.30,,Fog-Rain,8
1962-12-25,52,48,43,50,45,42,100,93,86,30.32,30.17,30.09,10,6,0,17,4,,0.06,,Fog-Rain,50
1962-12-26,45,40,34,41,32,27,89,75,60,30.45,30.37,30.31,15,12,8,22,16,,0.00,,Rain,8
1962-12-27,50,42,35,43,35,29,86,73,58,30.39,30.33,30.29,15,11,7,10,6,,0.00,0,Rain,11
1962-12-28,52,49,46,49,46,43,100,92,86,30.28,30.14,30.05,10,6,0,9,3,,0.03,,Fog-Rain,332
1962-12-29,59,51,43,47,41,36,100,75,44,30.48,30.29,30.12,15,11,0,21,10,,0.00,0,Fog,336
1962-12-30,55,48,42,41,38,34,86,72,45,30.53,30.44,30.35,15,12,10,15,10,,0.00,0,,24
1962-12-31,64,50,36,48,41,32,89,74,56,30.35,30.24,30.14,15,12,10,16,5,,0.00,0,,186
