
CST,Max TemperatureF,Mean TemperatureF,Min TemperatureF,Max Dew PointF,MeanDew PointF,Min DewpointF,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressureIn, Mean Sea Level PressureIn, Min Sea Level PressureIn, Max VisibilityMiles, Mean VisibilityMiles, Min VisibilityMiles, Max Wind SpeedMPH, Mean Wind SpeedMPH, Max Gust SpeedMPH,PrecipitationIn, CloudCover, Events, WindDirDegrees
1964-2-1,61,52,43,45,41,37,93,70,42,30.35,30.27,30.20,15,15,10,15,9,,0.00,0,,35
1964-2-2,57,51,45,52,47,43,100,85,65,30.18,30.10,30.02,15,9,1,12,5,,0.00,,Fog-Rain,163
1964-2-3,55,54,52,54,53,51,100,99,93,30.09,30.02,29.95,10,4,0,17,8,,0.03,,Fog-Rain,108
1964-2-4,55,48,41,54,41,33,97,76,45,30.05,29.96,29.91,15,11,4,26,15,,0.71,0,Rain-Thunderstorm,319
1964-2-5,60,50,39,38,34,30,77,58,41,29.89,29.70,29.57,15,15,10,29,12,,0.00,0,,284
1964-2-6,57,47,37,38,36,32,85,62,45,29.89,29.74,29.62,15,15,15,20,11,,0.00,0,,341
1964-2-7,50,44,36,34,24,15,68,50,25,30.19,30.10,29.91,15,15,15,24,17,,0.00,0,,329
1964-2-8,64,48,32,28,22,18,67,41,17,30.20,30.13,30.06,15,15,15,14,7,,0.00,0,,267
1964-2-9,70,52,33,32,28,24,79,48,18,30.25,30.15,30.04,15,15,15,17,8,,0.00,0,,230
1964-2-10,75,60,46,52,40,33,90,54,24,30.13,30.02,29.96,15,15,10,15,9,,0.00,0,,220
1964-2-11,61,52,42,40,34,29,67,53,38,30.32,30.19,30.11,15,15,15,15,11,,0.00,0,,91
1964-2-12,68,58,48,59,53,40,96,79,65,30.11,29.89,29.74,15,13,4,23,14,,0.00,,Fog-Rain,177
1964-2-13,63,52,39,60,41,36,90,72,47,30.03,29.96,29.83,15,14,3,23,15,,0.03,0,Rain,10
1964-2-14,52,44,35,49,40,32,97,88,77,30.02,29.90,29.70,15,8,2,16,8,,0.03,0,Fog-Rain,124
1964-2-15,61,52,42,50,30,21,96,47,23,30.09,29.96,29.81,15,14,5,23,15,,0.04,0,Fog-Rain,321
1964-2-16,55,44,32,32,28,25,85,56,32,30.20,30.11,30.05,15,15,15,14,9,,0.00,0,,101
1964-2-17,55,46,36,51,43,30,100,88,68,30.05,29.86,29.76,15,6,0,10,4,,0.01,0,Fog-Rain,105
1964-2-18,64,54,44,48,35,22,100,59,20,30.08,29.97,29.82,15,12,0,23,12,,0.00,0,Fog,338
1964-2-19,62,50,37,29,24,19,68,41,21,30.20,30.08,30.00,15,15,15,16,10,,0.00,0,,326
1964-2-20,55,45,35,40,28,23,82,51,28,30.21,30.13,30.07,15,13,8,18,8,,0.01,0,Rain,82
1964-2-21,44,37,30,40,30,26,100,81,53,30.41,30.31,30.21,15,9,0,23,17,,0.13,0,Rain-Snow,10
1964-2-22,53,40,28,30,26,23,89,60,31,30.35,30.27,30.19,15,15,15,10,8,,0.00,0,,279
1964-2-23,57,44,32,34,29,27,85,57,32,30.27,30.19,30.10,15,13,10,16,7,,0.00,0,,177
1964-2-24,46,44,41,42,38,30,93,83,60,30.15,30.04,29.94,15,9,3,15,6,,0.35,0,Fog-Rain,72
1964-2-25,61,49,37,51,44,37,97,86,64,30.06,29.98,29.91,10,8,1,17,8,,0.00,0,Fog,200
1964-2-26,48,42,35,46,35,30,97,84,71,30.12,30.04,29.96,10,8,2,18,12,,0.01,,Fog-Rain,10
1964-2-27,62,50,37,35,29,19,76,49,29,30.09,29.95,29.85,15,12,10,21,12,,0.00,0,,336
1964-2-28,59,46,34,28,22,15,70,42,19,30.38,30.26,30.12,15,13,10,23,16,,0.00,0,,3
1964-2-29,57,48,39,52,38,22,96,68,43,30.24,30.10,30.01,15,12,1,20,6,,0.00,,Fog,156
