
CDT,Max TemperatureF,Mean TemperatureF,Min TemperatureF,Max Dew PointF,MeanDew PointF,Min DewpointF,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressureIn, Mean Sea Level PressureIn, Min Sea Level PressureIn, Max VisibilityMiles, Mean VisibilityMiles, Min VisibilityMiles, Max Wind SpeedMPH, Mean Wind SpeedMPH, Max Gust SpeedMPH,PrecipitationIn, CloudCover, Events, WindDirDegrees
1972-6-1,84,75,66,65,57,53,73,53,38,30.00,29.95,29.88,15,12,10,9,5,,0.00,0,,195
1972-6-2,87,76,66,69,65,62,100,75,44,29.96,29.91,29.85,15,8,0,16,6,,0.00,0,Fog,159
1972-6-3,86,78,69,68,65,62,93,71,48,29.99,29.94,29.91,15,11,4,12,6,,0.00,0,Fog,155
1972-6-4,87,76,64,64,62,60,87,63,40,30.06,30.00,29.95,15,10,6,13,4,,0.00,0,,134
1972-6-5,89,78,66,66,63,61,87,61,41,30.08,30.02,29.96,10,9,4,9,4,,0.00,0,Fog,140
1972-6-6,89,79,69,65,60,56,87,55,34,30.07,30.01,29.94,15,11,6,10,5,,0.00,0,Fog,171
1972-6-7,91,78,66,64,62,57,90,57,32,30.00,29.95,29.88,10,10,8,12,6,,0.00,0,,176
1972-6-8,84,78,71,65,63,62,81,62,47,29.92,29.88,29.85,10,9,6,9,4,,0.00,,Rain,160
1972-6-9,78,74,70,72,68,65,93,82,68,29.91,29.87,29.84,10,8,5,8,3,,0.05,,Fog-Rain,304
1972-6-10,84,78,71,73,71,70,96,86,63,29.90,29.87,29.84,15,9,1,15,4,,0.10,,Fog-Rain,95
1972-6-11,87,80,72,72,70,68,93,77,53,29.96,29.92,29.85,10,9,6,10,8,,0.00,,,105
1972-6-12,88,80,72,71,69,66,97,73,49,29.94,29.88,29.79,10,8,3,10,4,,0.00,0,Fog,156
1972-6-13,89,81,73,75,72,70,96,79,59,29.86,29.81,29.73,15,12,6,13,6,,0.01,,Fog,159
1972-6-14,91,83,75,77,74,73,97,78,54,29.83,29.80,29.76,15,12,7,13,8,,0.00,,,175
1972-6-15,89,82,75,73,72,70,91,79,53,29.94,29.89,29.86,15,12,8,12,6,,0.10,,Rain-Thunderstorm,130
1972-6-16,81,76,72,74,71,69,96,90,77,29.96,29.94,29.92,15,9,5,17,11,,0.35,,Fog-Rain-Thunderstorm,90
1972-6-17,81,76,72,71,70,69,93,82,67,29.96,29.92,29.89,10,6,3,9,5,,0.02,,Fog-Rain,76
1972-6-18,90,81,72,71,69,65,91,70,43,29.92,29.88,29.82,10,9,6,12,4,,0.00,0,Fog,105
1972-6-19,91,81,71,71,68,67,87,64,44,29.84,29.81,29.75,15,14,8,14,5,,0.00,0,,200
1972-6-20,95,84,72,71,70,67,91,64,46,29.83,29.78,29.73,15,12,6,12,8,,0.00,0,Fog,193
1972-6-21,95,86,77,74,73,72,90,69,47,29.84,29.79,29.76,15,12,7,12,8,,0.00,0,,186
1972-6-22,95,87,79,74,70,64,84,63,36,29.89,29.81,29.74,15,14,10,14,11,,0.00,0,,181
1972-6-23,93,85,77,72,70,66,84,65,41,29.91,29.87,29.82,15,14,8,14,10,,0.00,0,,186
1972-6-24,93,85,77,75,73,72,84,70,49,29.87,29.82,29.76,15,12,10,17,11,,0.00,0,,191
1972-6-25,97,87,77,75,72,70,84,65,43,29.81,29.76,29.69,15,14,10,15,13,,0.00,0,,208
1972-6-26,98,86,75,76,71,69,87,64,39,29.81,29.78,29.74,15,15,15,18,14,,0.00,0,,190
1972-6-27,96,88,79,75,73,71,82,65,44,29.88,29.84,29.79,15,14,10,16,14,,0.00,0,,197
1972-6-28,93,87,81,75,72,69,82,64,45,29.92,29.88,29.85,15,13,10,16,14,,0.00,0,,191
1972-6-29,96,86,77,73,69,64,88,62,37,30.00,29.96,29.88,15,13,10,16,10,,0.00,0,,178
1972-6-30,95,85,75,71,67,62,79,56,38,30.03,29.96,29.86,15,12,7,12,9,,0.00,,,198
