
CST,Max TemperatureF,Mean TemperatureF,Min TemperatureF,Max Dew PointF,MeanDew PointF,Min DewpointF,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressureIn, Mean Sea Level PressureIn, Min Sea Level PressureIn, Max VisibilityMiles, Mean VisibilityMiles, Min VisibilityMiles, Max Wind SpeedMPH, Mean Wind SpeedMPH, Max Gust SpeedMPH,PrecipitationIn, CloudCover, Events, WindDirDegrees
1949-3-1,48,46,44,45,41,37,93,84,74,30.23,30.19,30.13,10,9,3,12,8,,0.02,0,Fog-Rain,40
1949-3-2,59,48,37,42,39,35,93,73,49,30.34,30.27,30.21,15,12,10,16,8,,0.00,0,,35
1949-3-3,66,51,36,43,39,36,100,68,39,30.38,30.29,30.21,15,12,8,9,5,,0.00,0,,104
1949-3-4,71,57,43,55,47,43,100,71,38,30.23,30.14,30.06,15,11,7,13,5,,0.00,0,,167
1949-3-5,75,66,57,65,60,55,100,86,64,30.04,29.93,29.84,15,9,0,12,5,,0.00,0,Fog,191
1949-3-6,82,70,57,64,55,41,100,70,34,30.17,29.96,29.84,15,11,0,22,8,,0.00,0,Fog,312
1949-3-7,73,60,48,52,43,37,75,52,37,30.26,30.14,30.02,15,15,15,18,13,,0.00,0,,92
1949-3-8,66,60,55,65,60,53,100,95,78,30.01,29.85,29.73,15,5,0,12,6,,0.03,0,Fog-Rain,130
1949-3-9,70,59,46,68,48,34,100,62,35,30.16,29.92,29.72,15,12,4,28,12,,0.00,0,Fog,326
1949-3-10,66,52,37,35,33,29,82,53,25,30.23,30.13,30.03,15,15,15,10,7,,0.00,0,,36
1949-3-11,72,56,41,53,43,33,84,61,38,30.12,30.01,29.92,15,14,10,20,8,,0.00,0,,117
1949-3-12,69,63,57,65,60,53,96,90,84,29.92,29.86,29.82,10,9,5,9,6,,0.00,0,Fog-Rain,159
1949-3-13,78,64,48,67,61,47,100,84,58,30.05,29.93,29.84,10,8,0,22,6,,0.12,0,Fog-Rain-Thunderstorm,22
1949-3-14,64,56,46,48,46,42,93,77,54,30.20,30.12,29.99,15,11,8,18,13,,0.00,0,Rain,354
1949-3-15,68,56,43,49,44,42,97,73,43,30.36,30.26,30.20,10,10,7,15,6,,0.00,0,,34
1949-3-16,71,58,46,62,55,46,100,85,68,30.24,30.08,29.96,10,8,0,20,8,,0.00,0,Fog,165
1949-3-17,75,65,53,63,58,39,93,77,52,30.13,29.93,29.86,15,10,4,20,11,,0.00,0,Fog-Rain,189
1949-3-18,62,50,39,39,34,31,79,57,33,30.35,30.27,30.14,15,12,10,22,16,,0.00,0,,11
1949-3-19,68,54,39,48,40,33,86,62,42,30.36,30.27,30.20,15,14,10,15,9,,0.00,0,,134
1949-3-20,68,59,50,60,54,48,97,85,63,30.23,30.01,29.71,15,12,5,26,11,,0.23,0,Fog-Rain,152
1949-3-21,79,70,59,65,53,42,100,61,31,29.95,29.73,29.60,15,13,4,25,18,,1.05,0,Rain-Thunderstorm,271
1949-3-22,72,60,48,50,47,45,86,63,41,30.09,29.99,29.92,15,15,10,16,8,,0.00,0,,18
1949-3-23,79,64,48,61,53,45,93,71,43,29.92,29.83,29.75,15,14,10,15,6,,0.00,0,,138
1949-3-24,82,74,66,70,67,61,100,85,60,29.84,29.78,29.72,15,11,3,15,9,,0.00,0,Fog-Rain-Thunderstorm,160
1949-3-25,75,72,70,71,69,67,100,91,81,29.83,29.76,29.64,15,8,0,20,11,,0.01,0,Fog-Rain,144
1949-3-26,72,64,57,69,52,40,100,67,33,29.87,29.79,29.60,15,12,3,21,11,,0.78,0,Rain-Thunderstorm,278
1949-3-27,75,63,51,55,48,43,90,60,40,29.95,29.89,29.83,15,14,10,10,7,,0.00,0,,28
1949-3-28,75,65,55,57,55,51,100,74,44,29.99,29.92,29.84,15,13,10,17,8,,0.00,0,,167
1949-3-29,80,68,57,68,62,55,100,82,60,29.93,29.83,29.72,15,12,1,16,10,,0.00,0,Fog-Rain,137
1949-3-30,77,68,57,68,50,37,90,56,26,29.87,29.80,29.70,15,10,7,17,11,,0.00,0,,305
1949-3-31,68,60,51,47,39,33,77,50,31,30.07,29.97,29.88,15,12,7,23,12,,0.00,0,,15
