
CST,Max TemperatureF,Mean TemperatureF,Min TemperatureF,Max Dew PointF,MeanDew PointF,Min DewpointF,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressureIn, Mean Sea Level PressureIn, Min Sea Level PressureIn, Max VisibilityMiles, Mean VisibilityMiles, Min VisibilityMiles, Max Wind SpeedMPH, Mean Wind SpeedMPH, Max Gust SpeedMPH,PrecipitationIn, CloudCover, Events, WindDirDegrees
1949-12-1,71,56,42,54,44,31,76,60,46,30.22,30.16,30.12,15,12,10,12,4,,0.00,0,,92
1949-12-2,70,61,52,53,50,42,86,70,51,30.36,30.28,30.22,15,12,10,15,8,,0.22,0,Rain,63
1949-12-3,59,56,52,58,55,51,100,95,84,30.24,30.18,30.11,10,6,2,10,5,,1.22,0,Fog-Rain-Thunderstorm,56
1949-12-4,61,59,57,58,55,44,100,89,62,30.48,30.36,30.19,10,6,3,22,9,,0.00,0,Fog,13
1949-12-5,66,57,48,52,46,42,89,65,47,30.47,30.36,30.20,10,8,3,10,6,,0.00,0,,112
1949-12-6,75,65,55,61,58,53,100,83,60,30.18,30.01,29.89,10,8,3,15,6,,0.01,0,Fog-Rain,186
1949-12-7,75,62,50,55,50,40,93,70,35,30.05,29.99,29.95,15,12,10,14,4,,0.00,0,,23
1949-12-8,57,52,46,56,53,45,100,95,89,30.20,30.10,30.04,15,7,0,14,10,,0.23,0,Fog-Rain-Thunderstorm,35
1949-12-9,48,46,44,49,46,43,100,99,93,30.19,30.11,29.99,10,4,0,14,9,,0.11,0,Fog-Rain,27
1949-12-10,73,60,48,69,60,49,100,95,82,29.96,29.80,29.69,15,6,0,14,5,,0.09,0,Fog-Rain,152
1949-12-11,81,72,61,69,63,41,93,74,48,29.99,29.81,29.71,15,13,10,25,11,,0.00,0,,164
1949-12-12,60,53,46,41,33,25,71,50,33,30.32,30.18,30.01,15,15,15,23,19,,0.00,0,Rain,9
1949-12-13,46,42,37,38,33,26,93,72,49,30.38,30.33,30.28,15,13,10,15,12,,0.11,0,Rain,8
1949-12-14,39,38,36,38,34,28,100,89,68,30.45,30.35,30.31,10,8,4,20,15,,0.56,0,Fog-Rain,3
1949-12-15,50,42,32,29,26,21,88,57,36,30.51,30.42,30.38,15,15,15,17,9,,0.00,0,,5
1949-12-16,55,41,27,47,35,24,96,79,59,30.38,30.22,30.05,15,13,10,15,5,,0.00,0,Rain,148
1949-12-17,66,57,48,60,54,47,100,95,75,30.07,29.98,29.91,15,7,0,13,4,,0.42,0,Fog-Rain,207
1949-12-18,72,56,41,58,50,41,100,87,46,30.18,30.11,30.07,15,7,0,12,3,,0.00,0,Fog,179
1949-12-19,75,66,57,66,62,58,100,90,64,30.13,30.04,29.97,15,8,0,17,7,,0.01,0,Fog-Rain,172
1949-12-20,75,70,66,67,65,64,97,85,69,29.99,29.89,29.78,15,15,15,22,15,,0.00,0,Rain,175
1949-12-21,69,60,50,65,46,21,90,61,26,30.02,29.80,29.67,15,14,2,22,14,,0.03,0,Fog-Rain,286
1949-12-22,50,42,34,28,24,21,73,53,33,30.42,30.27,30.06,15,15,15,24,12,,0.00,0,,338
1949-12-23,54,40,25,26,23,19,92,57,25,30.51,30.43,30.39,15,15,15,13,5,,0.00,0,,192
1949-12-24,54,42,30,45,34,24,92,69,55,30.44,30.33,30.20,15,15,15,16,6,,0.00,0,,123
1949-12-25,62,56,50,62,55,45,100,93,80,30.19,30.10,30.02,15,9,0,10,6,,0.14,0,Fog-Rain,138
1949-12-26,62,50,39,62,43,37,100,78,47,30.27,30.18,30.10,15,13,0,18,9,,0.43,0,Fog-Rain,350
1949-12-27,64,56,48,49,45,38,93,72,38,30.37,30.26,30.17,15,13,10,17,6,,0.10,0,Rain,360
1949-12-28,64,52,41,47,43,39,93,76,54,30.43,30.36,30.31,15,14,10,10,8,,0.00,0,,20
1949-12-29,64,54,43,46,42,40,89,69,43,30.42,30.34,30.30,15,14,10,10,5,,0.00,0,,29
1949-12-30,64,58,52,57,49,42,93,73,60,30.31,30.26,30.20,15,13,10,10,5,,0.00,0,Rain,42
1949-12-31,63,60,57,61,59,50,100,98,72,30.30,30.25,30.22,10,2,0,7,3,,0.32,0,Fog-Rain,15
