
CDT,Max TemperatureF,Mean TemperatureF,Min TemperatureF,Max Dew PointF,MeanDew PointF,Min DewpointF,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressureIn, Mean Sea Level PressureIn, Min Sea Level PressureIn, Max VisibilityMiles, Mean VisibilityMiles, Min VisibilityMiles, Max Wind SpeedMPH, Mean Wind SpeedMPH, Max Gust SpeedMPH,PrecipitationIn, CloudCover, Events, WindDirDegrees
1950-6-1,84,75,66,70,67,64,100,84,58,30.02,29.93,29.88,15,12,10,14,7,,0.33,0,Rain-Thunderstorm,118
1950-6-2,75,72,69,73,70,68,100,95,87,29.89,29.83,29.73,15,10,2,12,8,,0.40,0,Fog-Rain,137
1950-6-3,86,80,73,73,70,65,97,77,57,29.99,29.86,29.74,15,13,10,20,7,,0.00,0,,12
1950-6-4,82,74,66,65,59,54,84,62,37,30.08,30.01,29.94,15,15,15,18,10,,0.00,0,,32
1950-6-5,75,69,63,68,63,59,97,88,71,30.00,29.93,29.87,15,14,8,20,8,,1.03,0,Rain-Thunderstorm,39
1950-6-6,79,72,64,65,64,62,97,82,58,29.97,29.93,29.88,15,12,4,12,7,,0.00,0,Fog,64
1950-6-7,84,74,63,72,67,62,97,80,56,29.98,29.92,29.87,15,11,3,10,3,,0.00,0,Fog,115
1950-6-8,89,80,72,74,72,70,97,79,57,29.98,29.92,29.89,15,13,7,14,8,,0.00,0,,152
1950-6-9,91,82,73,75,73,69,100,76,48,30.01,29.95,29.91,15,12,7,15,8,,0.00,0,,165
1950-6-10,91,82,73,74,71,65,97,71,42,30.05,30.01,29.95,15,15,10,14,8,,0.00,0,,160
1950-6-11,90,81,72,74,71,68,100,73,48,30.07,30.03,29.96,15,14,10,10,5,,0.00,0,,153
1950-6-12,91,81,71,72,71,70,97,73,52,30.03,29.97,29.89,15,15,10,13,7,,0.00,0,,162
1950-6-13,91,82,72,72,71,68,100,73,47,29.96,29.92,29.88,15,14,10,15,8,,0.00,0,,165
1950-6-14,90,81,72,73,70,66,100,72,46,29.99,29.94,29.88,15,14,10,16,8,,0.00,0,,156
1950-6-15,90,80,71,73,71,68,96,73,55,30.00,29.95,29.90,15,15,15,20,9,,0.00,0,Rain,147
1950-6-16,91,81,71,73,69,66,96,70,46,30.01,29.97,29.92,15,14,10,15,7,,0.00,0,,147
1950-6-17,91,82,72,72,69,65,100,70,42,30.02,29.97,29.90,15,14,2,12,7,,0.00,0,Fog,156
1950-6-18,90,80,71,72,68,62,96,69,45,29.94,29.89,29.81,15,13,10,17,8,,0.00,0,,162
1950-6-19,90,82,73,73,71,68,96,74,50,29.91,29.85,29.77,15,13,9,16,8,,0.00,0,,144
1950-6-20,93,83,73,75,73,69,100,75,44,29.87,29.83,29.78,15,12,10,15,9,,0.00,0,Rain,151
1950-6-21,84,80,75,76,75,72,96,89,72,29.98,29.92,29.87,15,11,7,16,7,,0.26,0,Rain-Thunderstorm,152
1950-6-22,90,82,75,76,73,69,96,76,52,29.98,29.92,29.86,15,13,7,20,12,,0.00,0,,165
1950-6-23,93,85,77,74,72,71,84,71,49,29.93,29.88,29.82,15,13,10,18,14,,0.00,0,,171
1950-6-24,95,85,75,73,69,64,88,65,37,29.99,29.94,29.89,15,15,15,21,13,,0.00,0,,181
1950-6-25,93,83,73,72,71,67,93,70,46,30.05,30.00,29.96,15,15,15,16,10,,0.00,0,,168
1950-6-26,93,83,73,73,71,70,91,69,46,30.07,30.01,29.94,15,15,15,14,10,,0.00,0,,171
1950-6-27,95,84,72,73,70,65,97,66,37,30.06,29.99,29.92,15,15,15,10,7,,0.00,0,,158
1950-6-28,96,84,71,71,70,68,90,65,43,29.99,29.94,29.88,15,15,15,10,5,,0.00,0,,154
1950-6-29,98,85,72,70,68,66,87,64,35,30.03,29.96,29.93,15,14,6,23,4,,0.00,0,Rain,82
1950-6-30,86,78,71,72,70,68,97,78,63,30.07,30.03,29.98,15,13,8,15,8,,0.08,0,Rain,53
