
CST,Max TemperatureF,Mean TemperatureF,Min TemperatureF,Max Dew PointF,MeanDew PointF,Min DewpointF,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressureIn, Mean Sea Level PressureIn, Min Sea Level PressureIn, Max VisibilityMiles, Mean VisibilityMiles, Min VisibilityMiles, Max Wind SpeedMPH, Mean Wind SpeedMPH, Max Gust SpeedMPH,PrecipitationIn, CloudCover, Events, WindDirDegrees
1965-3-1,62,58,46,58,50,32,100,81,51,29.91,29.66,29.49,15,9,0,28,12,,0.01,0,Fog-Rain,318
1965-3-2,45,40,35,27,24,22,67,54,44,30.10,30.02,29.94,15,15,15,26,21,,0.00,0,,2
1965-3-3,45,38,32,31,26,22,92,67,42,30.23,30.15,30.05,15,12,1,18,15,,0.02,0,Snow,359
1965-3-4,52,40,28,18,17,15,64,41,24,30.30,30.23,30.17,15,15,15,24,13,,0.00,0,,307
1965-3-5,60,48,37,24,21,18,50,36,21,30.16,30.10,30.02,15,14,10,26,13,,0.00,0,,308
1965-3-6,64,52,39,30,26,22,63,41,19,30.18,30.12,30.09,15,15,15,21,12,,0.00,0,,326
1965-3-7,60,50,39,26,23,19,55,37,20,30.31,30.23,30.15,15,15,15,23,16,,0.00,0,,1
1965-3-8,66,52,37,45,34,23,64,50,35,30.15,30.08,29.95,15,14,10,21,7,,0.00,0,,218
1965-3-9,72,59,46,59,53,45,93,79,64,30.02,29.96,29.88,15,10,4,10,6,,0.00,0,Fog,192
1965-3-10,84,72,61,60,53,42,93,65,23,29.97,29.93,29.86,15,12,7,14,9,,0.00,,,283
1965-3-11,69,61,53,64,56,48,93,84,75,30.01,29.91,29.79,10,8,6,13,9,,0.00,,,100
1965-3-12,66,62,53,65,59,50,100,92,78,30.00,29.91,29.84,10,7,5,16,10,,0.07,,Fog-Rain,9
1965-3-13,62,56,50,50,48,47,89,81,62,30.14,30.09,30.05,10,8,7,18,12,,0.00,,Rain,45
1965-3-14,75,60,46,57,52,45,93,75,53,30.08,30.00,29.90,15,10,6,14,4,,0.00,0,Fog,204
1965-3-15,75,66,57,61,59,56,96,78,59,30.06,29.99,29.94,10,8,4,9,6,,0.00,0,Fog,195
1965-3-16,75,68,61,65,62,59,97,83,62,29.99,29.84,29.68,15,10,7,17,10,,0.00,0,,187
1965-3-17,77,66,54,55,45,38,97,56,24,29.83,29.77,29.72,15,11,4,16,6,,0.00,0,Rain-Thunderstorm,310
1965-3-18,48,42,37,37,25,19,64,50,36,30.30,30.13,29.87,15,15,15,28,20,,0.00,0,,16
1965-3-19,41,34,28,15,13,11,54,42,31,30.42,30.35,30.30,15,15,15,24,19,,0.00,0,,25
1965-3-20,45,34,24,21,18,16,75,54,35,30.60,30.50,30.44,15,15,15,18,13,,0.00,0,,34
1965-3-21,60,45,30,40,28,21,69,52,38,30.50,30.41,30.28,15,12,10,18,9,,0.00,,,142
1965-3-22,72,62,52,61,53,42,86,76,64,30.27,30.13,29.97,10,9,7,18,10,,0.00,,,179
1965-3-23,73,68,55,64,58,40,93,77,55,29.94,29.90,29.84,10,10,10,18,15,,0.00,,,188
1965-3-24,53,46,39,40,38,36,93,81,52,30.00,29.94,29.88,10,7,3,17,14,,0.00,,Fog,25
1965-3-25,43,40,37,40,37,34,97,90,82,30.04,29.94,29.87,10,7,1,20,13,,0.01,,Fog,22
1965-3-26,55,46,36,33,30,26,83,62,38,30.26,30.17,30.08,15,11,8,21,18,,0.00,0,,30
1965-3-27,59,48,37,51,40,32,86,74,66,30.16,30.09,29.99,15,11,7,12,6,,0.00,0,,77
1965-3-28,70,62,55,67,59,54,100,94,87,30.01,29.95,29.88,7,4,0,8,6,,0.00,,Fog,154
1965-3-29,75,69,57,69,65,54,100,93,82,30.09,29.97,29.91,15,7,1,18,10,,0.02,,Fog-Rain,158
1965-3-30,55,52,50,52,50,48,96,93,89,30.26,30.18,30.12,10,6,1,20,14,,0.14,,Fog-Rain,359
1965-3-31,60,55,50,57,53,50,100,93,83,30.25,30.19,30.13,10,6,2,15,11,,0.00,,Fog,14
