
CST,Max TemperatureF,Mean TemperatureF,Min TemperatureF,Max Dew PointF,MeanDew PointF,Min DewpointF,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressureIn, Mean Sea Level PressureIn, Min Sea Level PressureIn, Max VisibilityMiles, Mean VisibilityMiles, Min VisibilityMiles, Max Wind SpeedMPH, Mean Wind SpeedMPH, Max Gust SpeedMPH,PrecipitationIn, CloudCover, Events, WindDirDegrees
1972-10-1,79,66,52,48,44,40,74,49,25,30.04,29.99,29.91,15,15,15,7,5,,0.00,0,,132
1972-10-2,82,68,55,52,50,48,83,54,33,30.06,30.01,29.97,15,14,10,10,3,,0.00,0,,108
1972-10-3,82,70,57,54,52,49,81,53,31,30.11,30.05,30.00,15,13,7,7,3,,0.00,0,,130
1972-10-4,86,73,60,63,57,53,83,60,36,30.12,30.06,30.01,15,11,0,9,3,,0.00,0,Fog,102
1972-10-5,88,78,69,69,65,62,87,67,45,30.10,30.03,29.96,15,13,6,6,1,,0.00,,Fog,213
1972-10-6,91,81,71,70,64,51,90,64,44,30.05,30.00,29.95,15,13,7,20,7,,0.00,0,,297
1972-10-7,82,72,62,52,50,48,60,49,35,30.10,30.00,29.91,15,15,15,15,11,,0.00,0,,14
1972-10-8,84,74,64,59,57,55,75,61,40,29.98,29.92,29.85,15,14,10,14,3,,0.00,0,,162
1972-10-9,88,77,66,67,65,62,90,68,46,30.04,29.98,29.92,15,13,6,12,7,,0.00,0,,177
1972-10-10,89,80,70,67,65,62,90,67,40,30.19,30.13,30.07,10,9,4,12,6,,0.00,0,Fog,163
1972-10-11,84,74,64,69,66,62,90,74,61,30.31,30.26,30.21,10,6,3,12,5,,0.00,0,Fog,132
1972-10-12,86,78,69,69,66,61,96,72,46,30.38,30.30,30.22,10,6,0,6,4,,0.00,0,Fog,81
1972-10-13,88,78,68,66,61,56,90,60,34,30.22,30.13,30.01,10,8,6,8,3,,0.00,0,,228
1972-10-14,89,78,66,66,62,59,90,61,36,30.09,30.04,29.99,15,11,7,10,7,,0.00,0,,200
1972-10-15,88,76,64,65,61,58,87,62,37,30.23,30.15,30.10,10,8,6,9,5,,0.00,0,,175
1972-10-16,91,78,64,67,62,60,90,64,38,30.12,30.04,29.94,10,9,4,14,7,,0.00,0,,218
1972-10-17,91,82,72,69,64,60,84,62,38,30.01,29.95,29.89,15,12,8,13,10,,0.00,0,,209
1972-10-18,90,82,73,68,66,62,81,63,43,30.00,29.96,29.92,15,12,10,14,8,,0.00,0,,201
1972-10-19,66,60,52,52,48,45,89,72,58,30.31,30.22,30.09,15,11,4,20,17,,0.00,,Fog,24
1972-10-20,64,58,51,55,51,49,93,84,70,30.24,30.14,30.04,10,6,3,12,9,,0.00,,Fog,74
1972-10-21,82,73,64,70,66,60,93,85,65,30.01,29.89,29.77,15,6,0,18,9,,0.05,,Fog-Rain-Thunderstorm,145
1972-10-22,82,73,64,64,58,49,90,67,31,29.93,29.85,29.81,15,12,7,13,7,,0.22,0,Rain-Thunderstorm,353
1972-10-23,68,64,60,54,53,51,78,66,60,30.16,30.09,29.98,15,15,15,17,13,,0.00,0,,26
1972-10-24,61,56,52,48,45,42,75,67,58,30.26,30.19,30.15,15,15,15,15,12,,0.00,,,47
1972-10-25,55,52,50,46,45,44,83,74,69,30.20,30.14,30.03,15,12,10,16,10,,0.00,,,49
1972-10-26,57,54,51,49,48,46,89,80,74,29.96,29.80,29.68,15,11,1,17,10,,0.12,,Fog-Rain,40
1972-10-27,66,60,53,57,52,48,86,79,66,29.94,29.86,29.79,15,15,15,9,7,,0.00,,,203
1972-10-28,73,64,55,65,59,55,97,86,71,30.05,29.99,29.96,15,9,1,8,5,,0.00,,Fog,148
1972-10-29,75,72,68,70,67,65,93,90,84,29.97,29.91,29.85,10,5,0,10,4,,0.00,,Fog-Rain,80
1972-10-30,84,78,73,72,70,66,93,78,53,29.85,29.79,29.71,15,11,2,18,10,,0.00,,Fog,169
1972-10-31,82,73,60,72,67,56,87,81,67,29.88,29.82,29.78,15,12,10,17,13,,0.00,,Rain,154
