
CDT,Max TemperatureF,Mean TemperatureF,Min TemperatureF,Max Dew PointF,MeanDew PointF,Min DewpointF,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressureIn, Mean Sea Level PressureIn, Min Sea Level PressureIn, Max VisibilityMiles, Mean VisibilityMiles, Min VisibilityMiles, Max Wind SpeedMPH, Mean Wind SpeedMPH, Max Gust SpeedMPH,PrecipitationIn, CloudCover, Events, WindDirDegrees
1949-6-1,93,82,72,74,71,67,97,72,41,29.87,29.80,29.73,15,12,10,18,11,,0.00,0,,176
1949-6-2,93,83,73,74,70,65,97,68,38,29.90,29.83,29.79,15,13,8,18,14,,0.00,0,,167
1949-6-3,91,82,73,74,69,61,100,69,44,30.02,29.94,29.89,15,14,8,20,12,,0.00,0,,151
1949-6-4,89,76,64,66,62,58,93,60,36,30.05,30.00,29.94,15,13,8,15,7,,0.00,0,,138
1949-6-5,90,77,64,65,61,53,93,59,32,30.06,30.00,29.91,15,13,10,14,5,,0.00,0,,150
1949-6-6,90,76,63,66,61,54,93,58,29,30.01,29.94,29.84,15,15,10,16,6,,0.00,0,,169
1949-6-7,91,80,70,65,55,47,58,44,24,29.93,29.87,29.78,15,13,10,15,9,,0.00,0,,187
1949-6-8,84,75,66,70,68,65,97,78,56,29.96,29.90,29.85,15,15,15,17,8,,0.14,0,Rain,127
1949-6-9,87,78,69,71,67,65,90,77,49,30.00,29.96,29.91,15,15,15,20,5,,0.00,0,Rain,111
1949-6-10,93,82,70,73,71,68,100,77,45,30.06,30.00,29.93,15,11,0,10,5,,0.01,0,Fog-Rain-Thunderstorm,152
1949-6-11,87,80,73,75,72,70,97,83,61,30.01,29.95,29.89,15,14,10,16,6,,0.54,0,Rain,162
1949-6-12,82,76,70,75,72,65,97,88,69,29.90,29.86,29.81,15,11,9,20,8,,0.21,0,Rain-Thunderstorm,175
1949-6-13,84,78,72,75,74,71,100,85,69,29.87,29.83,29.77,15,11,10,20,9,,0.00,0,Rain,187
1949-6-14,91,82,71,76,74,67,96,81,59,29.89,29.83,29.78,15,11,7,12,8,,0.75,0,Rain-Thunderstorm,171
1949-6-15,89,79,69,72,68,64,97,73,43,29.96,29.91,29.86,15,11,8,17,9,,0.17,0,Rain-Thunderstorm,26
1949-6-16,90,78,66,68,64,61,96,63,38,29.94,29.89,29.82,15,13,10,12,4,,0.00,0,,85
1949-6-17,91,80,68,74,69,63,100,70,47,29.92,29.88,29.85,15,12,0,17,5,,0.00,0,Fog,159
1949-6-18,91,82,73,74,71,66,97,69,42,30.02,29.97,29.91,15,13,10,12,7,,0.00,0,,160
1949-6-19,93,82,72,72,68,62,97,66,38,30.06,29.99,29.91,15,14,10,12,5,,0.00,0,,173
1949-6-20,93,84,75,71,68,63,87,61,38,29.97,29.92,29.88,15,15,15,15,7,,0.00,0,,179
1949-6-21,93,82,72,71,69,65,97,64,38,30.00,29.95,29.90,15,15,10,12,5,,0.00,0,,152
1949-6-22,96,86,75,75,71,68,88,64,40,29.97,29.91,29.82,15,12,10,12,4,,0.00,0,,162
1949-6-23,91,82,73,74,72,69,91,68,48,29.87,29.80,29.68,15,15,10,13,8,,0.00,0,,122
1949-6-24,93,84,75,76,74,71,97,71,52,29.72,29.66,29.61,15,14,10,24,13,,0.00,0,Rain-Thunderstorm,164
1949-6-25,93,82,72,78,73,68,100,75,52,29.92,29.81,29.67,15,12,5,20,12,,0.62,0,Rain-Thunderstorm,163
1949-6-26,90,80,71,77,74,70,100,84,61,29.96,29.92,29.86,15,12,5,17,10,,0.77,0,Rain-Thunderstorm,172
1949-6-27,90,82,75,77,74,71,100,83,55,30.01,29.96,29.92,15,12,6,15,10,,0.05,0,Rain,165
1949-6-28,91,84,77,77,73,68,96,74,47,30.05,30.01,29.96,10,10,7,15,8,,0.00,0,,172
1949-6-29,91,82,72,74,70,65,97,70,42,30.08,30.03,29.99,15,11,7,13,7,,0.00,0,,173
1949-6-30,93,82,72,72,69,62,100,67,36,30.11,30.07,30.03,15,14,10,10,6,,0.00,0,,182
