
CST,Max TemperatureF,Mean TemperatureF,Min TemperatureF,Max Dew PointF,MeanDew PointF,Min DewpointF,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressureIn, Mean Sea Level PressureIn, Min Sea Level PressureIn, Max VisibilityMiles, Mean VisibilityMiles, Min VisibilityMiles, Max Wind SpeedMPH, Mean Wind SpeedMPH, Max Gust SpeedMPH,PrecipitationIn, CloudCover, Events, WindDirDegrees
1948-10-1,90,74,59,53,45,36,67,39,18,30.08,30.03,29.98,15,14,10,12,5,,0.00,0,,326
1948-10-2,89,75,61,50,44,37,50,34,22,30.19,30.14,30.08,15,12,10,18,10,,0.00,0,,15
1948-10-3,88,76,63,54,48,42,56,40,26,30.25,30.18,30.13,15,12,10,17,9,,0.00,0,,28
1948-10-4,88,72,57,48,46,43,62,42,22,30.17,30.08,29.96,10,10,10,8,5,,0.00,0,,75
1948-10-5,87,71,55,61,53,46,96,57,26,29.95,29.82,29.68,15,10,5,20,8,,0.00,0,Fog,179
1948-10-6,91,78,64,69,62,50,90,63,33,29.80,29.69,29.60,10,10,8,20,12,,0.00,0,,182
1948-10-7,75,70,66,49,31,25,38,23,16,30.05,29.97,29.82,15,14,10,24,17,,0.00,0,,36
1948-10-8,84,72,59,43,35,27,43,28,12,30.09,30.03,29.98,15,13,10,9,4,,0.00,0,,297
1948-10-9,86,72,59,61,45,33,66,39,20,30.05,29.96,29.87,10,10,10,15,6,,0.00,0,,128
1948-10-10,87,78,68,68,65,61,90,70,51,29.89,29.79,29.69,15,12,10,17,11,,0.00,0,,192
1948-10-11,82,74,66,66,59,53,87,65,42,30.03,29.91,29.81,10,10,10,18,15,,0.00,0,,28
1948-10-12,84,72,60,58,53,44,70,53,38,30.17,30.09,30.03,10,10,10,12,8,,0.00,0,,35
1948-10-13,90,75,60,63,56,51,80,55,32,30.16,30.08,30.00,10,9,4,9,4,,0.00,0,,197
1948-10-14,95,78,61,67,60,57,90,57,31,30.08,30.01,29.93,15,12,8,10,5,,0.00,0,,210
1948-10-15,91,78,64,67,63,59,97,63,35,30.02,29.94,29.86,15,12,7,18,9,,0.00,0,,182
1948-10-16,90,76,60,72,68,60,100,76,46,30.13,29.97,29.90,15,13,4,28,14,,0.31,0,Rain-Thunderstorm,174
1948-10-17,60,54,48,59,41,32,96,67,42,30.45,30.35,30.13,15,12,1,31,21,,1.14,0,Rain-Thunderstorm,13
1948-10-18,64,52,41,44,33,28,89,53,28,30.49,30.38,30.26,15,15,15,12,8,,0.00,0,,32
1948-10-19,72,58,44,46,39,34,93,55,26,30.27,30.19,30.10,15,14,10,13,4,,0.00,0,,196
1948-10-20,77,64,50,55,49,44,86,61,37,30.18,30.12,30.07,15,14,10,12,5,,0.01,0,Rain,131
1948-10-21,71,64,57,61,57,54,93,80,61,30.19,30.15,30.12,15,13,10,10,6,,0.01,0,Rain,12
1948-10-22,78,70,61,58,55,51,90,64,40,30.24,30.19,30.16,15,11,8,13,7,,0.00,0,,16
1948-10-23,78,68,57,54,51,45,81,59,38,30.32,30.24,30.19,15,14,10,14,9,,0.00,0,,9
1948-10-24,75,65,55,49,46,43,64,51,37,30.29,30.23,30.19,15,13,10,15,9,,0.00,0,,1
1948-10-25,73,63,53,52,47,44,77,60,43,30.28,30.21,30.17,15,12,10,13,8,,0.00,0,,24
1948-10-26,77,64,51,55,48,43,86,63,41,30.20,30.13,30.06,15,9,5,7,4,,0.00,0,,9
1948-10-27,79,64,48,56,48,43,86,61,35,30.12,30.05,29.99,10,8,4,9,4,,0.00,0,,131
1948-10-28,77,66,55,64,58,49,100,76,62,30.08,30.02,29.97,15,9,5,13,5,,0.00,0,Fog-Rain,112
1948-10-29,82,72,62,68,65,61,100,79,58,30.04,29.99,29.93,15,11,2,18,8,,0.00,0,Fog-Rain,166
1948-10-30,82,75,68,69,67,65,100,81,62,30.00,29.96,29.90,15,11,7,17,10,,0.00,0,,176
1948-10-31,84,76,68,70,67,65,100,77,53,29.99,29.91,29.82,15,12,10,18,10,,0.00,0,,170
