
TimeCST,TemperatureF,Dew PointF,Humidity,Sea Level PressureIn,VisibilityMPH,Wind Direction,Wind SpeedMPH,Gust SpeedMPH,PrecipitationIn,Events,Conditions,WindDirDegrees,DateUTC
12:51 AM,36.0,19.9,52,30.53,10.0,NNE,6.9,-,N/A,,Overcast,20,2015-01-10 06:51:00
1:51 AM,36.0,19.0,50,30.53,10.0,North,4.6,-,N/A,,Overcast,360,2015-01-10 07:51:00
2:51 AM,36.0,21.0,55,30.53,10.0,North,3.5,-,0.00,Rain,Light Rain,10,2015-01-10 08:51:00
3:51 AM,34.0,25.0,70,30.52,10.0,North,3.5,-,0.01,,Overcast,10,2015-01-10 09:51:00
4:51 AM,33.1,25.0,72,30.51,10.0,North,5.8,-,0.00,Rain,Light Rain,10,2015-01-10 10:51:00
5:51 AM,33.1,24.1,70,30.51,10.0,NNE,5.8,-,0.01,,Overcast,20,2015-01-10 11:51:00
6:51 AM,33.1,24.1,70,30.51,10.0,Variable,3.5,-,0.00,,Overcast,0,2015-01-10 12:51:00
7:51 AM,33.1,23.0,66,30.51,10.0,Calm,Calm,-,N/A,,Overcast,0,2015-01-10 13:51:00
8:51 AM,34.0,25.0,70,30.54,10.0,North,4.6,-,0.00,,Overcast,360,2015-01-10 14:51:00
9:51 AM,32.0,28.0,85,30.56,6.0,Variable,3.5,-,0.01,,Overcast,0,2015-01-10 15:51:00
10:14 AM,32.0,28.9,88,30.53,2.0,Variable,3.5,-,0.02,,Overcast,0,2015-01-10 16:14:00
10:26 AM,32.0,28.9,88,30.52,3.0,Variable,3.5,-,0.03,,Overcast,0,2015-01-10 16:26:00
10:38 AM,32.0,30.0,92,30.52,2.5,ENE,3.5,-,0.03,,Overcast,60,2015-01-10 16:38:00
10:51 AM,32.0,30.0,92,30.54,2.0,Variable,4.6,-,0.04,,Overcast,0,2015-01-10 16:51:00
11:00 AM,33.1,30.9,92,30.51,3.0,Variable,4.6,-,0.01,Rain,Light Rain,0,2015-01-10 17:00:00
11:26 AM,32.0,30.0,92,30.49,2.5,NNE,4.6,-,0.01,,Overcast,20,2015-01-10 17:26:00
11:39 AM,33.1,30.9,92,30.48,4.0,Calm,Calm,-,0.02,Rain,Light Rain,0,2015-01-10 17:39:00
11:51 AM,33.1,30.9,92,30.50,5.0,North,3.5,-,0.03,,Overcast,10,2015-01-10 17:51:00
12:32 PM,34.0,30.9,89,30.45,8.0,Calm,Calm,-,N/A,,Overcast,0,2015-01-10 18:32:00
