
CST,Max TemperatureF,Mean TemperatureF,Min TemperatureF,Max Dew PointF,MeanDew PointF,Min DewpointF,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressureIn, Mean Sea Level PressureIn, Min Sea Level PressureIn, Max VisibilityMiles, Mean VisibilityMiles, Min VisibilityMiles, Max Wind SpeedMPH, Mean Wind SpeedMPH, Max Gust SpeedMPH,PrecipitationIn, CloudCover, Events, WindDirDegrees
1958-12-1,50,48,46,48,45,42,97,90,83,30.44,30.39,30.36,15,8,5,8,4,,0.28,,Fog-Rain,45
1958-12-2,68,58,48,52,49,47,100,83,55,30.36,30.24,30.12,10,8,5,9,2,,0.00,0,Fog,186
1958-12-3,73,60,46,49,43,32,97,62,22,30.15,30.05,29.90,15,13,7,12,6,,0.00,0,,281
1958-12-4,80,62,45,50,46,39,90,58,30,29.89,29.70,29.57,15,14,10,17,8,,0.00,0,,198
1958-12-5,64,56,46,50,40,37,76,61,46,30.17,29.94,29.65,15,15,15,18,10,,0.00,0,,351
1958-12-6,50,46,42,39,33,25,80,63,42,30.44,30.35,30.18,15,15,15,23,16,,0.00,0,,1
1958-12-7,53,43,33,32,26,18,73,54,35,30.44,30.34,30.19,15,15,15,14,9,,0.00,0,,360
1958-12-8,66,52,37,54,43,30,92,72,54,30.18,30.03,29.91,15,14,7,17,5,,0.00,0,,195
1958-12-9,50,46,41,41,35,30,93,72,58,30.27,30.16,30.05,15,11,3,15,10,,0.00,0,Fog,336
1958-12-10,45,42,37,35,30,26,77,66,56,30.44,30.36,30.28,10,10,8,21,16,,0.00,,,347
1958-12-11,60,45,30,35,29,22,85,60,33,30.43,30.24,30.09,15,12,10,14,8,,0.00,0,,237
1958-12-12,57,46,35,39,35,32,93,68,42,30.10,30.02,29.90,10,10,10,16,6,,0.00,0,,77
1958-12-13,48,39,30,36,28,20,89,73,61,30.53,30.30,29.98,10,9,4,23,17,,0.00,,Fog-Rain,347
1958-12-14,41,32,23,22,18,9,78,56,36,30.69,30.61,30.54,15,15,10,20,12,,0.00,0,,348
1958-12-15,54,40,27,26,22,19,79,55,28,30.73,30.63,30.52,15,14,10,10,6,,0.00,0,,276
1958-12-16,63,46,30,31,26,22,100,51,25,30.51,30.40,30.27,15,14,8,20,5,,0.00,0,,194
1958-12-17,68,50,33,43,36,26,92,64,37,30.31,30.26,30.21,15,14,10,10,4,,0.00,0,,185
1958-12-18,70,54,37,46,39,35,97,69,36,30.33,30.24,30.17,15,14,10,12,3,,0.00,0,,219
1958-12-19,70,56,43,53,47,40,100,73,47,30.15,30.09,30.01,15,10,7,18,8,,0.00,0,,187
1958-12-20,57,52,45,49,38,31,86,60,41,30.38,30.29,30.13,15,14,10,23,10,,0.00,0,,5
1958-12-21,62,50,39,47,37,30,86,62,45,30.40,30.31,30.23,15,15,10,9,6,,0.00,0,,31
1958-12-22,57,52,48,57,51,44,100,93,83,30.26,30.18,30.09,10,4,0,5,2,,0.00,,Fog-Rain,59
1958-12-23,75,65,52,60,52,39,100,73,38,30.18,30.05,29.96,15,9,0,15,5,,0.00,0,Fog,263
1958-12-24,52,49,46,40,37,32,71,62,52,30.32,30.25,30.17,15,13,10,21,13,,0.00,0,,346
1958-12-25,61,52,44,42,38,35,85,62,38,30.31,30.24,30.17,15,12,10,9,6,,0.00,0,Rain,46
1958-12-26,62,50,37,49,42,35,97,78,56,30.21,30.12,30.03,15,11,4,12,3,,0.00,0,Fog,188
1958-12-27,64,54,42,47,37,31,93,60,28,30.25,30.16,30.10,15,15,10,16,10,,0.00,0,,317
1958-12-28,64,49,34,43,37,32,96,70,36,30.18,30.12,30.05,15,13,10,15,4,,0.00,0,,183
1958-12-29,57,50,41,55,47,40,100,95,85,30.26,30.13,30.05,15,6,0,23,6,,0.47,0,Fog-Rain,56
1958-12-30,39,36,32,39,31,26,100,89,75,30.38,30.32,30.27,10,8,3,22,16,,0.30,,Fog-Rain,325
1958-12-31,45,36,26,30,25,20,85,70,49,30.33,30.25,30.17,15,13,10,16,11,,0.00,0,,315
