
CDT,Max TemperatureF,Mean TemperatureF,Min TemperatureF,Max Dew PointF,MeanDew PointF,Min DewpointF,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressureIn, Mean Sea Level PressureIn, Min Sea Level PressureIn, Max VisibilityMiles, Mean VisibilityMiles, Min VisibilityMiles, Max Wind SpeedMPH, Mean Wind SpeedMPH, Max Gust SpeedMPH,PrecipitationIn, CloudCover, Events, WindDirDegrees
1956-6-1,86,77,68,69,65,62,90,71,44,30.16,30.09,30.04,15,13,10,20,12,,0.00,0,,28
1956-6-2,91,80,68,64,60,56,71,53,36,30.15,30.07,29.98,15,15,15,15,10,,0.00,0,,86
1956-6-3,90,82,73,70,68,66,85,67,48,30.04,30.00,29.94,15,10,10,21,15,,0.00,0,,159
1956-6-4,95,84,72,69,66,60,84,61,34,30.10,30.02,29.95,15,11,10,18,14,,0.00,,,154
1956-6-5,96,84,73,70,65,59,87,58,32,30.03,29.95,29.85,15,14,10,17,14,,0.00,0,,177
1956-6-6,93,82,72,69,65,60,91,58,32,29.95,29.90,29.84,15,15,15,20,13,,0.00,0,,173
1956-6-7,96,84,71,68,63,57,87,54,27,29.99,29.94,29.90,15,15,15,21,11,,0.00,0,,169
1956-6-8,98,84,71,68,61,53,87,50,22,30.06,29.99,29.91,15,15,15,12,8,,0.00,0,,164
1956-6-9,97,84,72,70,63,56,87,55,26,30.02,29.97,29.90,15,15,15,32,7,,0.42,0,Rain-Thunderstorm,170
1956-6-10,91,82,73,70,67,61,87,67,39,30.04,29.99,29.96,15,11,10,25,5,,0.01,,Rain-Thunderstorm,66
1956-6-11,95,82,70,69,65,60,93,59,31,30.03,29.99,29.93,10,10,10,20,6,,0.00,0,,62
1956-6-12,93,82,71,69,64,57,91,57,30,30.02,29.97,29.88,10,10,9,13,6,,0.00,0,,112
1956-6-13,93,82,70,68,64,61,84,56,34,29.92,29.85,29.77,15,12,10,20,6,,0.00,0,,97
1956-6-14,97,84,71,70,65,61,84,55,31,29.85,29.77,29.68,15,15,15,15,8,,0.00,0,,154
1956-6-15,96,86,75,73,68,60,91,59,33,29.81,29.75,29.69,15,13,8,26,15,,0.03,0,Rain-Thunderstorm,159
1956-6-16,98,88,77,73,68,63,88,58,31,29.88,29.82,29.77,15,15,15,23,16,,0.00,0,,169
1956-6-17,93,84,75,74,69,62,94,67,36,30.04,29.96,29.89,15,13,10,18,12,,0.01,0,Rain,156
1956-6-18,84,78,71,72,68,64,91,71,51,30.09,30.04,30.02,15,12,10,16,7,,0.00,0,Rain,122
1956-6-19,95,84,72,72,69,66,91,72,38,30.08,30.01,29.95,15,12,0,34,7,,0.47,,Rain-Thunderstorm,149
1956-6-20,93,83,73,72,68,61,96,64,35,29.98,29.91,29.83,15,12,10,20,10,,0.00,0,,176
1956-6-21,97,85,73,71,67,63,87,59,32,29.93,29.86,29.78,15,13,10,21,13,,0.00,0,,177
1956-6-22,98,86,75,72,68,61,85,60,30,29.91,29.87,29.80,15,15,15,20,16,,0.00,0,,179
1956-6-23,98,86,75,72,68,64,87,59,35,30.00,29.93,29.88,15,15,15,22,14,,0.00,0,,176
1956-6-24,96,86,75,73,67,58,91,58,30,30.03,29.96,29.88,15,15,10,23,14,,0.00,0,,178
1956-6-25,98,86,73,70,65,60,87,54,28,29.96,29.91,29.84,15,15,10,18,14,,0.00,0,,183
1956-6-26,98,86,75,73,67,61,88,57,29,30.04,29.96,29.92,15,14,10,21,14,,0.00,0,,177
1956-6-27,98,86,75,73,66,57,91,54,26,30.13,30.06,29.95,15,14,10,16,11,,0.00,0,,187
1956-6-28,102,88,75,71,64,56,79,48,22,30.06,29.99,29.88,15,14,10,20,10,,0.00,0,,172
1956-6-29,102,88,75,67,61,52,71,44,20,30.01,29.93,29.86,15,15,15,24,12,,0.00,0,,181
1956-6-30,99,86,73,68,62,54,84,50,23,29.99,29.91,29.84,15,15,15,24,13,,0.00,0,,187
