
CDT,Max TemperatureF,Mean TemperatureF,Min TemperatureF,Max Dew PointF,MeanDew PointF,Min DewpointF,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressureIn, Mean Sea Level PressureIn, Min Sea Level PressureIn, Max VisibilityMiles, Mean VisibilityMiles, Min VisibilityMiles, Max Wind SpeedMPH, Mean Wind SpeedMPH, Max Gust SpeedMPH,PrecipitationIn, CloudCover, Events, WindDirDegrees
1959-9-1,98,86,75,77,74,72,100,73,43,29.80,29.75,29.70,15,12,7,15,8,,0.00,0,,170
1959-9-2,93,86,78,76,74,72,90,72,52,29.91,29.83,29.77,15,13,10,18,11,,0.00,0,,150
1959-9-3,95,86,77,76,72,68,94,70,44,29.97,29.92,29.87,15,13,10,15,10,,0.00,0,,158
1959-9-4,96,86,75,75,72,66,96,70,37,30.04,29.97,29.90,15,12,7,16,9,,0.00,0,,163
1959-9-5,96,86,75,75,70,61,94,65,33,30.02,29.95,29.87,15,12,10,15,10,,0.00,0,,174
1959-9-6,95,84,73,73,69,63,94,66,34,29.95,29.90,29.85,15,13,10,15,10,,0.00,0,,169
1959-9-7,91,82,73,73,70,68,96,76,45,30.00,29.95,29.91,15,11,0,12,7,,0.13,0,Fog-Rain-Thunderstorm,169
1959-9-8,80,76,72,73,71,69,96,86,69,30.06,29.99,29.93,15,12,3,15,6,,0.05,,Fog-Rain,117
1959-9-9,93,83,73,74,71,67,97,74,44,30.04,29.99,29.93,15,12,3,10,7,,0.00,,Fog,125
1959-9-10,91,82,73,73,69,63,91,67,45,30.13,30.07,30.03,10,10,10,21,8,,0.00,0,,5
1959-9-11,84,76,66,63,56,47,73,53,29,30.18,30.11,30.05,15,13,6,21,14,,0.00,0,,4
1959-9-12,82,70,59,56,50,44,62,50,39,30.14,30.09,30.03,15,15,15,22,12,,0.00,0,,3
1959-9-13,75,69,63,67,61,54,100,75,48,30.10,30.05,30.02,15,10,4,15,12,,0.99,,Fog-Rain,354
1959-9-14,73,70,66,67,65,62,100,89,76,30.02,29.96,29.88,10,8,2,14,8,,0.15,0,Fog-Rain,354
1959-9-15,89,76,62,67,64,62,100,75,42,29.90,29.83,29.74,15,10,3,9,2,,0.00,0,Fog,156
1959-9-16,91,78,66,71,66,63,100,71,39,29.88,29.83,29.78,15,10,1,14,4,,0.00,0,Fog,128
1959-9-17,91,78,66,70,67,64,100,73,42,30.05,29.98,29.89,15,10,0,15,6,,0.00,0,Fog,122
1959-9-18,90,78,66,70,66,62,100,71,39,30.17,30.10,30.07,15,10,0,12,5,,0.00,0,Fog,134
1959-9-19,89,80,71,72,68,63,96,73,42,30.20,30.12,30.05,15,11,2,13,5,,0.00,0,Fog,135
1959-9-20,91,81,71,73,69,63,100,72,38,30.12,30.06,29.96,15,12,0,13,8,,0.00,0,Fog,152
1959-9-21,90,81,72,73,69,66,100,73,45,30.06,29.99,29.91,15,9,0,12,7,,0.00,0,Fog,143
1959-9-22,84,78,73,74,72,67,100,81,56,29.99,29.95,29.91,15,12,6,16,9,,0.01,0,Fog-Rain,137
1959-9-23,84,76,69,75,71,69,100,89,63,30.05,30.00,29.96,15,12,1,12,7,,2.56,,Rain-Thunderstorm,111
1959-9-24,84,78,72,75,72,70,100,88,65,30.03,29.98,29.90,15,10,0,13,6,,0.00,0,Fog,132
1959-9-25,90,82,75,75,73,68,100,82,48,29.96,29.84,29.73,15,12,4,14,9,,0.23,,Fog-Rain-Thunderstorm,161
1959-9-26,93,84,75,77,74,73,96,78,54,29.79,29.73,29.63,15,14,10,18,10,,0.00,0,Rain,185
1959-9-27,95,86,78,76,74,71,90,75,46,29.83,29.77,29.72,15,12,10,20,12,,0.00,,,172
1959-9-28,93,85,77,76,75,73,94,77,52,29.88,29.83,29.76,15,11,10,18,13,,0.00,,,167
1959-9-29,89,78,66,73,69,65,97,77,52,29.96,29.91,29.84,15,14,7,25,11,,0.25,,Rain-Thunderstorm,110
1959-9-30,90,81,72,74,71,66,96,79,45,29.92,29.87,29.79,15,12,10,15,8,,0.00,,,148
