
CST,Max TemperatureF,Mean TemperatureF,Min TemperatureF,Max Dew PointF,MeanDew PointF,Min DewpointF,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressureIn, Mean Sea Level PressureIn, Min Sea Level PressureIn, Max VisibilityMiles, Mean VisibilityMiles, Min VisibilityMiles, Max Wind SpeedMPH, Mean Wind SpeedMPH, Max Gust SpeedMPH,PrecipitationIn, CloudCover, Events, WindDirDegrees
1958-11-1,72,58,44,48,44,39,100,68,31,30.19,30.13,30.04,15,14,10,10,6,,0.00,0,,269
1958-11-2,70,58,46,49,43,38,89,63,33,30.20,30.13,30.09,15,15,15,10,6,,0.00,0,,348
1958-11-3,64,55,46,56,50,46,100,79,60,30.15,30.10,30.07,15,11,8,6,2,,0.00,,,129
1958-11-4,64,60,55,61,58,54,100,94,89,30.10,30.00,29.90,10,6,0,10,2,,0.47,,Fog-Rain,186
1958-11-5,75,68,60,62,59,56,100,78,51,29.96,29.90,29.86,15,11,0,13,8,,0.00,0,Fog,216
1958-11-6,71,63,53,60,47,40,93,60,39,30.15,30.06,29.98,15,11,10,15,10,,0.00,0,,355
1958-11-7,72,58,44,54,50,43,100,76,51,30.14,30.02,29.89,15,12,8,17,6,,0.00,0,,178
1958-11-8,75,65,55,61,55,47,97,74,48,30.00,29.95,29.89,15,12,5,17,7,,0.00,0,Fog,321
1958-11-9,84,67,50,59,52,46,90,66,33,29.98,29.94,29.87,15,11,10,12,5,,0.00,0,,219
1958-11-10,82,68,53,62,58,52,100,77,47,30.08,30.02,29.97,10,9,5,10,5,,0.00,0,Fog,90
1958-11-11,79,71,63,66,63,60,100,81,54,30.15,30.10,30.06,10,7,0,15,6,,0.00,0,Fog,147
1958-11-12,78,71,64,70,66,63,100,88,74,30.15,30.10,30.05,10,6,1,8,4,,0.12,,Fog-Rain,129
1958-11-13,81,74,68,70,68,65,96,86,64,30.07,29.98,29.88,10,8,4,17,10,,0.00,,Fog-Rain,133
1958-11-14,79,70,60,70,61,45,93,72,33,29.88,29.81,29.77,15,12,7,16,11,,0.01,0,Rain,200
1958-11-15,75,62,50,70,59,46,93,82,57,29.90,29.85,29.81,15,11,7,23,5,,0.00,0,Rain,167
1958-11-16,84,78,73,73,71,69,97,81,61,29.87,29.82,29.74,15,12,8,25,15,,0.00,,Rain,163
1958-11-17,78,66,54,70,55,36,89,65,37,30.04,29.87,29.72,15,13,8,29,16,,0.09,,Fog-Rain,259
1958-11-18,63,56,45,40,34,28,65,44,27,30.30,30.18,30.03,15,15,15,16,10,,0.00,0,,352
1958-11-19,66,52,37,40,33,28,83,56,26,30.40,30.32,30.27,15,14,10,9,5,,0.00,0,,339
1958-11-20,69,56,43,43,38,30,86,59,24,30.36,30.29,30.25,15,15,15,6,2,,0.00,0,,27
1958-11-21,73,60,46,46,40,32,90,58,22,30.32,30.25,30.18,15,14,10,7,3,,0.00,0,,333
1958-11-22,73,59,45,48,44,42,93,62,34,30.20,30.14,30.09,15,12,10,5,1,,0.00,0,,171
1958-11-23,75,65,55,61,56,49,93,72,42,30.08,30.03,29.98,15,13,10,15,3,,0.00,,,175
1958-11-24,78,70,63,64,61,58,90,77,50,30.20,30.11,30.07,15,10,8,9,3,,0.00,0,,151
1958-11-25,78,69,60,62,59,54,100,75,46,30.09,30.01,29.92,15,10,0,17,6,,0.00,0,Fog,191
1958-11-26,64,54,45,59,32,18,86,49,34,30.23,30.14,29.96,15,12,10,24,13,,0.00,,,345
1958-11-27,46,42,39,40,28,15,100,63,29,30.19,30.07,29.97,15,10,2,15,10,,0.15,,Fog-Rain,12
1958-11-28,44,39,33,41,32,25,100,74,49,30.53,30.28,29.95,15,12,2,26,14,,0.00,,Fog,347
1958-11-29,54,41,28,32,24,16,85,57,23,30.58,30.52,30.47,15,15,15,9,5,,0.00,0,,339
1958-11-30,54,46,37,43,31,25,86,60,33,30.52,30.48,30.42,15,14,10,7,3,,0.03,,Rain,140
