
CDT,Max TemperatureF,Mean TemperatureF,Min TemperatureF,Max Dew PointF,MeanDew PointF,Min DewpointF,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressureIn, Mean Sea Level PressureIn, Min Sea Level PressureIn, Max VisibilityMiles, Mean VisibilityMiles, Min VisibilityMiles, Max Wind SpeedMPH, Mean Wind SpeedMPH, Max Gust SpeedMPH,PrecipitationIn, CloudCover, Events, WindDirDegrees
1953-6-1,93,80,66,70,65,56,97,63,29,30.02,29.97,29.94,15,14,9,12,4,,0.00,0,,156
1953-6-2,93,80,66,65,61,56,90,54,29,30.01,29.96,29.90,15,15,10,14,5,,0.00,0,,186
1953-6-3,93,80,66,62,60,56,84,52,28,29.94,29.88,29.81,15,14,10,18,7,,0.00,0,,176
1953-6-4,91,78,64,69,66,62,96,65,39,29.87,29.81,29.73,15,11,7,22,10,,0.00,0,,168
1953-6-5,91,82,73,73,68,65,96,66,41,29.87,29.81,29.75,15,12,8,20,12,,0.00,,,162
1953-6-6,91,81,71,71,66,62,96,65,37,29.94,29.87,29.81,15,14,10,20,9,,0.00,0,,154
1953-6-7,95,83,71,71,67,63,93,63,34,29.89,29.85,29.78,15,14,10,20,11,,0.00,0,,173
1953-6-8,97,88,78,74,73,70,87,67,43,29.92,29.86,29.82,15,12,10,20,14,,0.00,,,169
1953-6-9,96,87,78,74,71,66,87,65,37,30.08,29.99,29.93,15,12,10,18,13,,0.00,0,,175
1953-6-10,95,85,75,74,71,65,96,65,37,30.16,30.12,30.07,15,14,10,16,10,,0.00,0,,163
1953-6-11,98,86,73,72,68,63,91,58,33,30.18,30.12,30.05,15,13,10,15,7,,0.00,0,,182
1953-6-12,102,86,71,72,68,60,97,66,24,30.15,30.07,29.97,15,13,6,38,5,,0.35,0,Rain,212
1953-6-13,97,83,69,72,69,64,100,68,36,30.06,30.00,29.91,15,13,7,15,5,,0.00,0,,187
1953-6-14,99,86,73,73,68,62,91,59,30,29.93,29.85,29.76,15,15,10,15,8,,0.00,0,,181
1953-6-15,97,85,73,72,69,64,96,62,35,29.86,29.82,29.77,15,15,10,20,12,,0.00,0,,182
1953-6-16,96,86,75,74,70,66,94,65,37,29.95,29.90,29.87,15,15,10,18,11,,0.00,0,,168
1953-6-17,97,86,75,75,70,66,94,63,36,30.01,29.95,29.88,15,14,10,18,10,,0.00,0,,172
1953-6-18,98,86,73,74,70,66,94,63,36,29.97,29.91,29.82,15,15,15,18,11,,0.00,0,,177
1953-6-19,99,88,78,73,69,64,84,59,33,29.90,29.85,29.77,15,15,15,20,14,,0.00,0,,178
1953-6-20,100,88,75,74,69,62,91,59,29,29.94,29.89,29.84,15,15,15,16,12,,0.00,0,,178
1953-6-21,100,86,73,73,68,60,93,58,27,30.01,29.96,29.90,15,15,15,17,10,,0.00,0,,178
1953-6-22,100,86,73,71,64,57,84,50,23,30.01,29.95,29.89,15,15,15,14,8,,0.00,0,,182
1953-6-23,100,86,73,69,66,63,82,51,31,29.97,29.93,29.87,15,13,10,18,8,,0.00,0,,164
1953-6-24,97,86,75,72,69,65,82,58,36,29.92,29.87,29.80,15,13,10,17,10,,0.00,0,,166
1953-6-25,99,87,75,74,72,69,90,64,39,29.89,29.84,29.79,15,13,10,20,10,,0.00,0,,162
1953-6-26,99,88,77,74,71,67,88,61,35,29.98,29.93,29.87,15,15,10,18,7,,0.00,0,,140
1953-6-27,100,88,77,74,69,65,81,56,33,29.96,29.90,29.83,15,15,15,16,5,,0.00,0,,105
1953-6-28,98,86,75,73,69,67,82,57,36,29.91,29.87,29.84,15,15,10,24,5,,0.00,0,,84
1953-6-29,82,78,73,75,74,72,100,90,69,30.06,29.96,29.88,15,10,3,16,6,,1.24,,Fog-Rain-Thunderstorm,148
1953-6-30,93,84,75,76,73,69,97,75,47,30.12,30.08,30.04,15,12,4,17,12,,0.00,,Fog,136
