
CST,Max TemperatureF,Mean TemperatureF,Min TemperatureF,Max Dew PointF,MeanDew PointF,Min DewpointF,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressureIn, Mean Sea Level PressureIn, Min Sea Level PressureIn, Max VisibilityMiles, Mean VisibilityMiles, Min VisibilityMiles, Max Wind SpeedMPH, Mean Wind SpeedMPH, Max Gust SpeedMPH,PrecipitationIn, CloudCover, Events, WindDirDegrees
1973-2-1,64,54,43,41,33,29,68,44,26,30.08,29.87,29.73,15,15,15,30,11,39,0.00,0,,300
1973-2-2,64,52,39,29,27,24,65,40,21,30.29,30.21,30.09,15,15,15,20,12,,0.00,0,,324
1973-2-3,66,52,39,31,28,23,65,44,20,30.40,30.30,30.22,15,15,15,12,8,,0.00,2,,266
1973-2-4,75,60,46,52,43,31,81,53,36,30.22,30.15,30.06,15,15,15,17,9,28,0.00,0,,209
1973-2-5,73,63,53,57,55,51,93,74,55,30.12,30.07,29.99,15,11,7,15,9,,0.00,5,,205
1973-2-6,66,62,57,57,54,50,93,77,61,30.20,30.12,30.05,15,12,10,12,7,,0.00,6,,64
1973-2-7,71,63,50,62,59,45,90,82,68,30.10,30.01,29.87,15,9,2,24,9,34,0.09,8,Fog-Rain,182
1973-2-8,46,37,28,42,28,23,86,82,75,30.34,30.22,30.07,15,6,1,33,23,39,0.50,8,Fog-Rain-Snow,9
1973-2-9,39,34,28,24,21,17,85,66,41,30.42,30.36,30.32,15,9,1,22,17,30,0.02,6,Fog-Snow,348
1973-2-10,46,35,24,25,21,17,81,59,40,30.39,30.32,30.24,15,15,15,10,7,,0.00,0,,224
1973-2-11,55,42,28,44,33,23,82,67,51,30.24,30.11,29.99,15,14,10,18,6,,0.00,5,,183
1973-2-12,64,56,48,57,51,44,93,82,70,29.97,29.87,29.81,15,11,7,15,8,,0.00,7,,187
1973-2-13,73,60,46,59,50,35,93,67,31,30.06,29.86,29.78,15,10,4,21,8,31,9.84,6,Fog-Rain,249
1973-2-14,55,48,42,37,33,29,76,58,38,30.24,30.15,30.04,15,15,15,20,13,,0.00,2,,354
1973-2-15,55,46,36,30,28,25,65,53,35,30.42,30.33,30.25,15,13,10,15,11,,9.01,0,,32
1973-2-16,48,42,35,29,26,21,76,56,34,30.47,30.41,30.35,15,14,10,15,9,23,0.00,6,,49
1973-2-17,43,38,34,35,33,28,93,85,56,30.37,30.29,30.22,15,8,2,14,9,,0.55,8,Fog-Rain-Snow,75
1973-2-18,46,41,36,42,36,33,90,83,68,30.28,30.21,30.15,10,9,8,7,4,,0.00,8,Rain,89
1973-2-19,60,51,42,49,45,40,93,83,67,30.28,30.21,30.17,15,8,4,9,4,,0.00,7,Fog,187
1973-2-20,53,49,45,49,38,33,89,64,48,30.50,30.40,30.30,15,15,15,17,10,22,0.00,8,Rain,15
1973-2-21,50,46,43,42,40,37,90,83,61,30.50,30.43,30.37,15,8,2,15,8,,0.52,8,Fog-Rain,47
1973-2-22,48,46,44,43,42,40,90,86,77,30.35,30.18,30.08,15,12,4,15,7,,0.36,8,Fog-Rain,64
1973-2-23,51,47,43,43,41,40,90,81,66,30.18,30.13,30.09,15,10,5,10,2,,0.00,7,Fog,91
1973-2-24,62,49,36,50,44,34,97,83,65,30.18,30.12,30.05,15,8,0,15,6,,9.44,3,Fog,197
1973-2-25,71,58,44,55,49,42,97,79,49,30.20,30.14,30.09,15,8,0,17,7,,0.00,3,Fog,186
1973-2-26,68,60,51,60,51,43,93,78,60,30.31,30.25,30.16,10,6,0,17,6,,0.00,7,Fog,6
1973-2-27,64,55,46,48,44,40,86,71,50,30.35,30.28,30.18,10,8,4,14,9,,0.00,4,Fog,60
1973-2-28,66,57,48,52,49,44,96,76,52,30.24,30.16,30.02,10,8,1,17,6,24,0.00,7,Fog,162
