
CST,Max TemperatureF,Mean TemperatureF,Min TemperatureF,Max Dew PointF,MeanDew PointF,Min DewpointF,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressureIn, Mean Sea Level PressureIn, Min Sea Level PressureIn, Max VisibilityMiles, Mean VisibilityMiles, Min VisibilityMiles, Max Wind SpeedMPH, Mean Wind SpeedMPH, Max Gust SpeedMPH,PrecipitationIn, CloudCover, Events, WindDirDegrees
1961-10-1,88,80,71,72,69,66,93,75,48,30.11,30.03,29.97,10,9,6,13,8,,0.03,,Rain-Thunderstorm,114
1961-10-2,75,66,55,71,59,50,97,83,72,30.29,30.15,29.99,15,12,3,24,12,,0.31,0,Rain,354
1961-10-3,69,58,48,49,45,39,93,65,35,30.35,30.28,30.20,15,15,15,14,10,,0.00,0,,7
1961-10-4,72,61,50,51,46,40,89,60,32,30.25,30.19,30.14,15,15,15,9,4,,0.00,0,,21
1961-10-5,75,62,50,50,45,40,83,55,29,30.24,30.17,30.11,15,15,15,8,3,,0.00,0,,149
1961-10-6,81,67,53,57,52,48,86,62,34,30.18,30.11,30.03,15,13,8,10,3,,0.00,0,,173
1961-10-7,84,72,59,62,57,52,96,67,32,30.05,29.98,29.88,15,11,2,15,6,,0.00,0,Fog,176
1961-10-8,88,76,64,72,67,63,97,77,45,29.97,29.92,29.86,15,11,3,14,7,,0.00,0,Fog,162
1961-10-9,84,78,73,73,72,69,97,81,59,30.01,29.95,29.89,15,12,8,18,10,,0.00,,Rain,148
1961-10-10,80,76,72,74,72,69,100,89,79,30.02,29.97,29.92,10,9,3,16,11,,0.35,,Fog-Rain-Thunderstorm,180
1961-10-11,86,78,71,71,70,68,97,81,55,30.11,30.05,30.02,15,11,5,10,4,,0.00,0,Fog,180
1961-10-12,84,76,69,70,67,62,100,79,48,30.14,30.09,30.02,15,9,0,10,5,,0.00,0,Fog,145
1961-10-13,84,74,64,65,62,59,93,68,44,30.14,30.08,30.03,15,11,10,12,5,,0.00,0,,10
1961-10-14,75,69,63,65,50,38,78,52,25,30.38,30.27,30.15,15,14,10,21,14,,0.10,0,,8
1961-10-15,73,64,55,45,42,37,64,49,27,30.45,30.38,30.30,15,15,15,14,10,,0.00,0,,13
1961-10-16,73,62,50,49,39,31,89,49,21,30.32,30.22,30.10,15,15,15,8,4,,0.00,0,,344
1961-10-17,80,63,46,44,40,34,80,46,19,30.10,30.03,29.95,15,14,10,13,4,,0.00,0,,213
1961-10-18,82,66,51,57,52,48,100,64,33,30.02,29.96,29.91,15,14,10,16,5,,0.00,0,,189
1961-10-19,75,67,59,60,49,37,93,59,28,30.16,30.08,29.99,15,14,8,18,7,,0.00,0,,348
1961-10-20,79,65,51,44,38,29,63,42,17,30.22,30.13,30.05,15,15,15,9,7,,0.00,0,,55
1961-10-21,82,66,51,55,48,43,77,55,30,30.16,30.09,30.03,15,14,8,14,4,,0.00,0,,154
1961-10-22,82,68,55,58,54,52,93,64,38,30.06,29.99,29.90,15,13,7,16,6,,0.00,0,,175
1961-10-23,81,70,60,64,61,58,93,75,50,29.96,29.90,29.83,15,11,6,14,6,,0.00,0,Fog,182
1961-10-24,82,74,66,66,63,59,93,72,44,29.94,29.88,29.84,15,12,8,16,8,,0.00,0,,173
1961-10-25,75,70,64,69,64,60,96,87,74,30.28,30.11,29.94,15,9,0,16,5,,0.04,,Fog-Rain-Thunderstorm,56
1961-10-26,66,60,54,65,49,44,93,75,60,30.43,30.34,30.28,10,10,8,17,10,,0.00,,Rain,33
1961-10-27,75,64,52,65,54,44,90,72,60,30.32,30.15,29.98,10,10,8,14,5,,0.00,,,142
1961-10-28,80,74,69,67,66,63,90,78,56,29.98,29.83,29.72,15,11,8,22,14,,0.00,,Rain,172
1961-10-29,82,76,71,70,68,65,93,79,54,29.91,29.82,29.77,15,12,10,21,13,,0.00,,Rain,166
1961-10-30,82,76,69,70,68,66,97,80,60,30.04,29.99,29.93,15,12,8,13,9,,0.00,0,Rain,155
1961-10-31,80,75,70,71,68,66,97,85,67,30.05,29.99,29.93,15,12,7,10,5,,0.01,,Rain,134
