
CDT,Max TemperatureF,Mean TemperatureF,Min TemperatureF,Max Dew PointF,MeanDew PointF,Min DewpointF,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressureIn, Mean Sea Level PressureIn, Min Sea Level PressureIn, Max VisibilityMiles, Mean VisibilityMiles, Min VisibilityMiles, Max Wind SpeedMPH, Mean Wind SpeedMPH, Max Gust SpeedMPH,PrecipitationIn, CloudCover, Events, WindDirDegrees
1958-7-1,91,83,75,74,72,69,96,73,47,30.02,29.99,29.94,15,10,6,17,10,,0.03,0,Fog-Rain,156
1958-7-2,93,84,75,75,72,70,96,74,47,30.03,29.99,29.93,15,12,7,16,9,,0.07,0,,152
1958-7-3,93,83,73,73,71,67,97,70,44,30.01,29.95,29.87,15,12,2,17,8,,0.00,0,Fog,146
1958-7-4,93,83,73,73,70,66,93,65,40,29.94,29.88,29.81,15,14,10,15,11,,0.00,0,,168
1958-7-5,95,85,75,74,72,69,91,70,43,29.92,29.88,29.83,15,13,10,20,10,,0.71,0,Rain-Thunderstorm,167
1958-7-6,93,82,72,76,72,70,100,79,47,29.98,29.91,29.84,15,10,0,16,8,,2.44,,Rain-Thunderstorm,154
1958-7-7,84,78,71,74,72,70,100,89,63,30.02,29.99,29.95,15,10,6,15,6,,0.13,0,Rain-Thunderstorm,155
1958-7-8,91,81,71,72,71,66,100,75,45,30.06,30.02,29.97,15,11,0,12,3,,0.00,0,Fog,49
1958-7-9,93,83,73,74,72,69,93,70,44,30.08,30.04,30.02,15,11,7,17,6,,0.00,0,,131
1958-7-10,93,84,75,75,72,67,100,73,45,30.14,30.08,30.02,15,11,7,14,9,,0.00,0,,165
1958-7-11,93,83,73,74,71,68,93,70,47,30.07,30.01,29.93,15,13,8,14,8,,0.00,0,,176
1958-7-12,93,84,75,73,71,67,94,68,45,30.02,29.95,29.87,15,13,7,16,9,,0.00,0,,0
1958-7-13,95,86,77,75,72,69,90,68,44,29.94,29.88,29.81,15,13,10,23,12,,0.00,0,,171
1958-7-14,95,86,78,74,72,69,87,67,43,29.94,29.89,29.86,15,13,10,25,17,,0.00,0,,168
1958-7-15,95,86,78,74,72,70,84,66,44,30.06,29.99,29.93,15,13,10,21,17,,0.00,0,,167
1958-7-16,95,86,78,76,73,70,90,68,46,30.12,30.07,30.00,15,13,10,16,11,,0.00,0,,166
1958-7-17,95,85,75,75,72,68,94,67,41,30.11,30.06,29.99,15,13,10,14,9,,0.00,0,,165
1958-7-18,95,85,75,73,70,67,91,64,40,30.10,30.05,29.96,15,14,10,13,9,,0.00,0,,172
1958-7-19,93,83,73,73,70,67,93,64,42,30.04,29.97,29.87,15,14,10,15,9,,0.00,0,,174
1958-7-20,98,86,73,73,70,66,93,62,35,29.95,29.89,29.81,15,14,10,15,10,,0.00,0,,177
1958-7-21,97,86,75,74,71,68,88,64,39,29.96,29.89,29.84,15,15,15,17,12,,0.00,0,,178
1958-7-22,98,88,78,75,73,70,88,64,40,29.97,29.91,29.87,15,15,10,15,10,,0.00,0,,183
1958-7-23,99,88,78,75,72,67,87,63,36,30.00,29.93,29.87,15,15,10,17,10,,0.00,0,,177
1958-7-24,99,88,77,74,71,67,88,62,35,29.99,29.93,29.87,15,14,10,16,10,,0.00,0,,174
1958-7-25,98,86,75,73,70,65,91,62,34,29.99,29.92,29.87,15,14,10,20,9,,0.00,0,,175
1958-7-26,96,86,77,74,70,65,88,62,36,29.96,29.91,29.85,15,15,10,21,10,,0.00,0,,176
1958-7-27,97,87,77,75,71,67,94,64,37,30.02,29.96,29.89,15,14,10,20,13,,0.00,0,,168
1958-7-28,98,88,79,76,72,66,90,63,36,30.11,30.05,29.99,15,13,10,15,11,,0.00,0,,165
1958-7-29,98,86,75,74,70,66,91,60,35,30.10,30.03,29.93,15,15,15,13,8,,0.00,0,,180
1958-7-30,99,87,75,74,68,61,91,56,28,30.00,29.93,29.84,15,14,10,18,10,,0.00,0,,178
1958-7-31,99,87,75,74,69,63,91,59,30,29.95,29.92,29.87,15,13,10,20,12,,0.00,0,,175
