
CDT,Max TemperatureF,Mean TemperatureF,Min TemperatureF,Max Dew PointF,MeanDew PointF,Min DewpointF,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressureIn, Mean Sea Level PressureIn, Min Sea Level PressureIn, Max VisibilityMiles, Mean VisibilityMiles, Min VisibilityMiles, Max Wind SpeedMPH, Mean Wind SpeedMPH, Max Gust SpeedMPH,PrecipitationIn, CloudCover, Events, WindDirDegrees
1960-8-1,96,86,75,74,71,70,85,66,43,29.98,29.92,29.89,15,15,10,24,6,,0.00,,,160
1960-8-2,95,85,75,74,72,69,94,71,43,30.02,29.98,29.92,15,12,5,16,9,,0.00,,,145
1960-8-3,96,87,78,75,71,64,90,65,35,30.04,29.98,29.92,15,13,10,18,11,,0.00,0,,169
1960-8-4,96,86,75,74,71,67,91,65,38,30.00,29.94,29.87,15,14,10,17,10,,0.00,0,,178
1960-8-5,95,86,78,75,71,64,90,63,38,30.02,29.95,29.91,15,15,10,17,11,,0.00,0,,166
1960-8-6,97,86,75,74,71,68,91,65,39,30.08,30.01,29.94,15,15,10,16,10,,0.00,0,,169
1960-8-7,97,86,75,75,72,68,94,67,39,30.04,29.99,29.90,15,15,15,22,9,,0.00,0,,169
1960-8-8,95,86,77,75,71,67,94,68,40,30.00,29.95,29.88,15,15,10,18,9,,0.00,,Rain,163
1960-8-9,95,85,75,73,70,66,90,68,40,30.03,29.97,29.89,15,14,10,17,9,,0.00,0,,172
1960-8-10,91,83,75,74,72,69,88,73,48,30.04,30.00,29.94,15,15,15,12,8,,0.01,,Rain-Thunderstorm,194
1960-8-11,86,80,73,73,71,66,97,83,51,30.06,30.01,29.94,15,12,4,10,5,,0.65,,Rain,358
1960-8-12,89,80,71,70,67,60,93,69,38,30.00,29.95,29.88,15,12,10,14,6,,0.00,,,47
1960-8-13,82,76,69,74,70,67,96,83,63,29.95,29.92,29.87,10,9,4,18,6,,0.21,0,Fog-Rain,46
1960-8-14,80,76,73,74,72,70,97,90,74,30.00,29.96,29.93,15,11,8,10,8,,0.35,,Rain,109
1960-8-15,79,76,73,75,73,72,100,94,88,30.05,30.00,29.98,15,10,4,15,7,,0.35,,Fog-Rain-Thunderstorm,98
1960-8-16,90,82,73,75,73,69,100,80,52,30.03,29.98,29.90,15,11,0,13,7,,0.00,,Fog-Rain-Thunderstorm,121
1960-8-17,90,82,75,76,74,73,94,82,59,29.99,29.94,29.89,15,12,2,12,6,,0.00,0,Fog,140
1960-8-18,95,86,77,76,74,69,96,76,44,29.98,29.93,29.86,15,12,10,9,7,,0.00,0,Rain-Thunderstorm,162
1960-8-19,93,84,75,76,73,70,100,75,47,29.96,29.91,29.85,15,12,0,14,6,,0.00,0,Fog-Rain,171
1960-8-20,93,84,75,75,74,71,94,74,50,29.94,29.89,29.84,15,13,10,14,7,,0.00,,Rain,168
1960-8-21,90,84,77,76,74,69,96,77,57,29.91,29.87,29.80,15,13,10,15,10,,0.00,,Rain-Thunderstorm,172
1960-8-22,93,86,78,77,75,71,96,75,49,29.89,29.85,29.78,15,12,10,14,9,,0.00,0,,163
1960-8-23,93,85,77,77,75,72,93,73,50,29.88,29.84,29.80,15,13,10,16,9,,0.00,0,,169
1960-8-24,93,86,78,76,74,70,90,70,48,29.94,29.89,29.85,15,13,10,14,10,,0.00,0,,173
1960-8-25,95,85,75,76,73,69,94,71,44,29.95,29.91,29.85,15,13,8,15,8,,0.00,0,,170
1960-8-26,95,86,77,76,73,68,96,71,41,30.01,29.94,29.87,15,13,8,15,8,,0.00,0,,159
1960-8-27,91,83,75,75,73,70,94,80,50,29.97,29.93,29.88,15,13,3,18,7,,0.72,0,Rain,149
1960-8-28,82,78,73,75,72,70,97,84,65,29.98,29.93,29.90,15,12,7,20,8,,0.10,,Rain-Thunderstorm,143
1960-8-29,91,82,73,75,73,70,97,84,50,30.08,30.03,29.98,15,11,5,20,8,,0.14,,Fog-Rain,135
1960-8-30,90,81,72,74,72,68,100,82,52,30.16,30.09,30.04,15,10,0,20,4,,0.07,0,Fog,130
1960-8-31,91,82,72,74,70,66,97,74,45,30.11,30.05,29.98,15,10,1,7,3,,0.00,0,Fog,125
