
CST,Max TemperatureF,Mean TemperatureF,Min TemperatureF,Max Dew PointF,MeanDew PointF,Min DewpointF,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressureIn, Mean Sea Level PressureIn, Min Sea Level PressureIn, Max VisibilityMiles, Mean VisibilityMiles, Min VisibilityMiles, Max Wind SpeedMPH, Mean Wind SpeedMPH, Max Gust SpeedMPH,PrecipitationIn, CloudCover, Events, WindDirDegrees
1966-10-1,71,63,55,46,43,39,67,50,32,30.19,30.10,30.04,15,15,15,22,17,,0.00,0,,37
1966-10-2,81,68,55,59,51,45,72,59,41,30.05,29.95,29.82,15,15,15,15,5,,0.00,0,,160
1966-10-3,87,76,66,72,66,61,84,72,57,29.85,29.81,29.75,15,12,10,14,8,,0.00,0,,188
1966-10-4,89,81,68,73,68,60,90,72,52,30.07,29.91,29.85,15,12,7,20,9,,0.00,,,170
1966-10-5,72,67,62,57,55,53,75,68,59,30.18,30.14,30.08,15,13,10,16,14,,0.00,,,14
1966-10-6,78,68,59,52,49,46,69,53,32,30.23,30.16,30.09,15,15,15,13,10,,0.00,0,,38
1966-10-7,81,69,57,53,51,50,75,57,34,30.14,30.06,29.98,15,13,10,8,2,,0.00,0,,110
1966-10-8,84,70,55,55,52,50,83,54,31,30.02,29.97,29.88,15,12,8,8,4,,0.00,0,,86
1966-10-9,88,80,71,70,66,59,91,69,48,29.96,29.91,29.86,15,9,3,6,4,,0.00,0,Fog,208
1966-10-10,88,77,66,69,66,63,87,68,48,30.00,29.96,29.91,10,10,10,16,6,,0.00,0,,52
1966-10-11,82,74,66,67,63,56,81,67,52,30.05,29.97,29.88,15,11,10,12,8,,0.00,,,79
1966-10-12,82,76,70,71,68,65,90,79,63,29.88,29.80,29.72,15,9,1,7,5,,0.02,0,Fog-Rain,141
1966-10-13,91,82,72,72,70,67,93,74,50,29.82,29.76,29.70,15,11,6,14,10,,0.00,,,192
1966-10-14,90,82,75,72,67,41,87,66,27,29.99,29.83,29.79,15,13,10,18,14,,0.01,,,213
1966-10-15,71,62,53,38,33,31,47,35,26,30.28,30.19,30.11,15,14,10,18,16,,0.00,0,,9
1966-10-16,73,60,48,46,37,32,54,42,27,30.20,30.12,30.02,15,14,10,12,9,,0.00,0,,45
1966-10-17,71,64,57,63,55,46,90,73,56,30.04,29.95,29.88,15,10,4,9,4,,0.06,,Fog,63
1966-10-18,72,64,57,56,53,51,90,73,51,30.13,30.01,29.95,15,10,5,14,10,,0.00,0,Fog,32
1966-10-19,68,58,48,46,33,28,67,42,22,30.39,30.31,30.20,15,15,15,20,13,,0.00,0,,3
1966-10-20,69,56,42,37,32,28,79,45,22,30.33,30.26,30.16,15,15,15,9,4,,0.00,0,,163
1966-10-21,78,62,46,53,46,39,83,62,35,30.13,30.00,29.87,15,13,6,18,7,,0.00,0,,189
1966-10-22,84,70,57,61,56,47,93,66,36,29.95,29.89,29.86,15,12,10,14,9,,0.00,,,256
1966-10-23,78,68,57,56,50,39,75,57,43,30.07,30.00,29.96,15,12,10,12,7,,0.00,0,,8
1966-10-24,75,68,60,53,47,36,78,51,36,30.22,30.16,30.06,15,11,10,15,10,,0.02,0,Rain,8
1966-10-25,77,62,48,40,35,30,71,39,20,30.31,30.25,30.21,15,15,15,21,10,,0.00,0,,343
1966-10-26,79,66,52,43,42,40,71,48,27,30.26,30.19,30.10,15,15,15,7,4,,0.00,0,,292
1966-10-27,82,66,50,45,43,40,80,48,23,30.16,30.10,30.03,15,14,10,9,3,,0.00,0,,166
1966-10-28,78,66,53,55,51,48,93,63,39,30.19,30.13,30.08,15,14,10,12,4,,0.00,0,,176
1966-10-29,81,68,55,52,50,48,80,56,31,30.35,30.28,30.22,15,13,10,9,3,,0.00,0,,248
1966-10-30,81,67,53,52,48,43,83,54,26,30.31,30.22,30.09,15,14,10,8,3,,0.00,0,,16
1966-10-31,82,70,57,50,48,45,77,53,26,30.05,29.91,29.79,15,12,6,10,2,,0.00,0,,196
