
CST,Max TemperatureF,Mean TemperatureF,Min TemperatureF,Max Dew PointF,MeanDew PointF,Min DewpointF,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressureIn, Mean Sea Level PressureIn, Min Sea Level PressureIn, Max VisibilityMiles, Mean VisibilityMiles, Min VisibilityMiles, Max Wind SpeedMPH, Mean Wind SpeedMPH, Max Gust SpeedMPH,PrecipitationIn, CloudCover, Events, WindDirDegrees
1964-3-1,63,58,52,61,56,52,100,95,90,30.04,29.94,29.84,10,4,0,14,5,,0.03,,Fog-Rain,95
1964-3-2,77,62,48,54,42,29,100,59,18,29.86,29.77,29.68,15,12,0,20,8,,0.00,0,Fog,243
1964-3-3,77,62,46,63,53,39,97,78,57,29.69,29.55,29.40,15,11,1,18,8,,0.05,0,Fog,180
1964-3-4,61,54,46,45,35,28,74,48,30,30.00,29.75,29.45,15,11,2,32,21,,0.09,0,Rain-Thunderstorm,307
1964-3-5,70,54,39,47,35,30,82,52,25,30.17,30.05,29.97,15,14,10,18,10,,0.00,0,,208
1964-3-6,75,63,51,61,54,47,97,77,50,30.02,29.96,29.87,15,10,6,23,13,,0.00,0,Fog,173
1964-3-7,73,68,64,68,65,61,97,91,79,29.97,29.92,29.86,10,8,1,18,12,,0.02,,Fog-Rain,170
1964-3-8,75,72,68,67,66,65,96,87,76,29.89,29.74,29.52,15,10,6,23,17,,0.00,,Fog-Rain,173
1964-3-9,68,56,42,65,38,27,90,62,32,30.06,29.85,29.51,15,14,10,36,20,,0.12,0,Rain,323
1964-3-10,70,52,35,42,36,32,92,57,30,30.14,30.04,29.96,15,15,15,22,8,,0.00,0,,190
1964-3-11,70,56,42,50,44,38,92,66,42,30.19,30.10,30.01,15,15,15,13,7,,0.00,0,,309
1964-3-12,73,58,44,46,40,36,76,52,32,30.21,30.11,29.99,15,15,15,16,9,,0.00,0,,125
1964-3-13,73,64,55,65,60,42,100,86,60,29.99,29.84,29.73,10,7,0,20,10,,0.00,,Fog,180
1964-3-14,73,66,57,65,50,37,100,63,28,30.09,29.90,29.75,15,9,1,21,12,,0.01,0,Fog-Rain,8
1964-3-15,73,58,43,36,28,21,65,36,15,30.24,30.14,30.06,15,14,10,17,10,,0.00,0,,56
1964-3-16,73,58,43,44,36,30,68,44,24,30.20,30.14,30.08,15,14,10,16,6,,0.00,0,,122
1964-3-17,75,64,52,45,39,33,69,42,21,30.26,30.15,30.04,15,11,8,9,5,,0.00,0,,48
1964-3-18,69,62,55,60,49,42,97,65,42,30.03,29.86,29.60,15,11,3,21,9,,1.03,,Rain-Thunderstorm,132
1964-3-19,79,66,54,60,49,39,97,62,24,29.78,29.66,29.55,15,13,5,25,11,,0.30,0,Rain-Thunderstorm,270
1964-3-20,61,54,46,48,34,28,83,49,32,30.28,30.02,29.77,15,9,7,26,13,,0.00,0,,349
1964-3-21,61,49,37,38,32,28,73,55,36,30.33,30.23,30.13,15,12,10,14,10,,0.00,0,,32
1964-3-22,64,54,43,52,42,37,83,64,38,30.15,30.05,29.94,15,11,7,21,7,,0.00,,,148
1964-3-23,75,65,55,63,58,51,97,82,57,29.93,29.88,29.81,10,8,1,15,9,,0.01,,Fog,163
1964-3-24,75,70,66,68,66,63,97,87,74,29.89,29.84,29.80,10,8,0,18,12,,0.00,,Fog-Rain,179
1964-3-25,79,65,48,68,53,32,93,67,31,30.02,29.83,29.73,15,9,4,24,12,,0.00,0,Fog,352
1964-3-26,63,49,35,35,29,24,70,50,27,30.25,30.11,30.00,15,15,15,21,13,,0.00,0,,55
1964-3-27,73,58,42,59,49,35,86,72,52,29.99,29.92,29.84,15,10,8,18,8,,0.00,0,,183
1964-3-28,73,66,59,60,53,40,100,67,34,30.22,30.04,29.90,10,9,4,17,9,,0.00,,Fog,24
1964-3-29,75,62,50,45,41,34,57,46,31,30.36,30.30,30.24,15,12,10,16,11,,0.00,0,,91
1964-3-30,73,63,53,48,43,39,72,50,31,30.41,30.34,30.28,15,12,10,16,7,,0.00,,,133
1964-3-31,73,64,55,59,54,48,93,75,53,30.33,30.25,30.12,10,8,5,15,9,,0.00,0,Fog,189
