
CDT,Max TemperatureF,Mean TemperatureF,Min TemperatureF,Max Dew PointF,MeanDew PointF,Min DewpointF,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressureIn, Mean Sea Level PressureIn, Min Sea Level PressureIn, Max VisibilityMiles, Mean VisibilityMiles, Min VisibilityMiles, Max Wind SpeedMPH, Mean Wind SpeedMPH, Max Gust SpeedMPH,PrecipitationIn, CloudCover, Events, WindDirDegrees
1965-4-1,68,62,55,65,60,55,100,95,87,30.10,30.06,29.99,10,4,0,14,7,,0.00,,Fog-Rain,98
1965-4-2,73,70,66,68,66,65,100,90,81,30.01,29.95,29.88,15,10,2,20,13,,0.00,,Fog,169
1965-4-3,79,74,69,70,68,67,96,85,69,29.98,29.93,29.89,10,9,7,14,11,,0.00,,,180
1965-4-4,82,76,70,68,66,63,93,79,56,29.95,29.90,29.81,10,10,8,18,10,,0.00,,,169
1965-4-5,82,76,70,67,66,63,90,76,54,29.87,29.82,29.76,10,10,10,21,12,,0.00,,,169
1965-4-6,73,70,66,68,67,66,97,91,82,29.99,29.94,29.87,10,8,5,16,8,,0.10,,Fog-Rain-Thunderstorm,140
1965-4-7,78,73,68,70,68,66,100,87,71,29.99,29.93,29.86,10,6,0,14,5,,0.00,,Fog,168
1965-4-8,78,74,69,70,67,66,93,83,71,29.94,29.87,29.81,10,8,7,14,8,,0.00,,,174
1965-4-9,80,74,68,68,66,65,90,81,64,29.91,29.85,29.78,10,8,5,14,8,,0.00,,Fog,170
1965-4-10,81,76,70,72,67,66,100,82,62,29.81,29.71,29.61,10,9,5,15,11,,0.00,,,178
1965-4-11,80,76,72,70,69,67,93,83,64,29.79,29.69,29.61,10,8,5,13,9,,0.00,,Fog,155
1965-4-12,82,76,70,71,69,67,97,85,60,29.96,29.88,29.81,10,8,0,14,7,,0.00,,Fog,74
1965-4-13,79,74,70,71,68,66,97,84,68,30.01,29.95,29.91,10,6,4,10,6,,0.00,0,Fog,136
1965-4-14,82,76,69,68,67,64,93,78,60,29.97,29.87,29.75,9,7,5,17,10,,0.00,,,180
1965-4-15,82,74,66,68,53,40,96,58,24,30.08,29.93,29.82,15,12,7,16,9,,0.02,0,,321
1965-4-16,75,62,48,46,43,40,83,50,29,30.19,30.12,30.04,15,13,10,12,8,,0.00,0,,50
1965-4-17,80,66,51,61,53,49,92,66,40,30.05,29.96,29.84,15,13,7,18,9,,0.00,0,,201
1965-4-18,87,76,66,68,65,62,90,73,51,29.90,29.84,29.76,15,11,10,17,12,,0.00,0,,194
1965-4-19,79,72,66,65,60,52,87,68,50,29.97,29.93,29.89,10,10,8,14,9,,0.00,,Rain-Thunderstorm,35
1965-4-20,84,70,57,61,51,47,84,53,27,30.12,30.06,30.02,15,12,10,12,7,,0.00,0,,93
1965-4-21,84,72,61,60,55,51,90,59,33,30.10,30.07,30.03,15,12,10,14,7,,0.00,0,,181
1965-4-22,84,72,59,60,56,51,81,61,41,30.13,30.09,30.05,15,14,10,12,5,,0.00,0,,164
1965-4-23,82,72,61,63,61,59,97,70,44,30.09,30.03,29.95,15,12,5,13,6,,0.00,0,Fog,160
1965-4-24,82,73,64,63,62,61,93,71,49,29.97,29.88,29.77,15,12,7,15,8,,0.00,0,,180
1965-4-25,82,74,66,66,63,61,90,70,49,29.88,29.82,29.73,15,12,10,9,6,,0.00,,,144
1965-4-26,73,68,59,63,60,57,93,85,68,29.96,29.87,29.84,15,9,6,17,9,,0.17,,Rain-Thunderstorm,295
1965-4-27,66,62,57,57,53,50,97,75,54,30.18,30.08,29.98,15,9,4,16,12,,0.00,,Fog,9
1965-4-28,70,62,53,51,45,38,80,60,33,30.34,30.28,30.22,15,14,10,18,11,,0.00,0,,14
1965-4-29,75,63,51,42,38,34,66,44,23,30.43,30.37,30.30,15,15,15,8,7,,0.00,0,,59
1965-4-30,78,63,48,46,41,34,89,50,21,30.38,30.31,30.20,15,14,10,9,5,,0.00,0,,208
