
CST,Max TemperatureF,Mean TemperatureF,Min TemperatureF,Max Dew PointF,MeanDew PointF,Min DewpointF,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressureIn, Mean Sea Level PressureIn, Min Sea Level PressureIn, Max VisibilityMiles, Mean VisibilityMiles, Min VisibilityMiles, Max Wind SpeedMPH, Mean Wind SpeedMPH, Max Gust SpeedMPH,PrecipitationIn, CloudCover, Events, WindDirDegrees
1959-12-1,69,60,50,54,51,48,93,78,57,30.32,30.27,30.23,15,11,6,8,3,,0.00,0,,177
1959-12-2,64,54,42,54,36,26,93,55,24,30.45,30.35,30.30,15,14,10,18,9,,0.00,0,,341
1959-12-3,70,52,35,39,34,30,92,57,26,30.32,30.20,30.09,15,14,10,13,6,,0.00,0,,185
1959-12-4,64,56,48,56,47,38,96,76,57,30.08,29.98,29.90,15,14,7,18,8,,0.01,,Rain,182
1959-12-5,55,49,43,37,25,13,68,42,19,30.40,30.22,30.04,15,15,15,25,16,,0.00,0,,334
1959-12-6,64,49,34,26,23,17,67,40,18,30.39,30.27,30.14,15,15,15,16,9,,0.00,0,,269
1959-12-7,75,58,42,31,24,19,48,29,16,30.17,30.10,30.02,15,15,15,14,7,,0.00,0,,233
1959-12-8,72,56,39,57,44,27,93,64,39,30.10,30.05,29.99,15,14,10,18,7,,0.00,0,,169
1959-12-9,63,59,55,62,57,49,100,89,69,30.17,30.12,30.09,15,8,0,10,6,,0.03,,Fog-Rain,103
1959-12-10,73,66,60,66,63,60,100,89,68,30.10,30.00,29.90,15,9,0,16,8,,0.00,,Fog,169
1959-12-11,70,62,54,64,58,40,97,82,59,29.98,29.86,29.80,15,12,7,15,10,,0.11,0,Rain,252
1959-12-12,66,55,44,40,34,28,74,51,24,30.14,30.07,30.00,15,15,15,12,7,,0.00,0,,315
1959-12-13,68,54,39,45,38,34,93,62,28,30.16,30.07,30.00,15,13,10,14,6,,0.00,0,,141
1959-12-14,69,60,51,61,56,46,100,87,68,30.01,29.88,29.78,15,7,1,21,11,,0.01,,Fog-Rain,125
1959-12-15,68,58,48,67,52,46,100,88,72,29.88,29.80,29.63,15,11,2,34,17,,0.69,,Fog-Rain,307
1959-12-16,57,50,42,49,46,40,93,86,62,29.90,29.85,29.78,15,12,5,22,12,,0.23,0,Rain,275
1959-12-17,55,50,44,46,43,39,93,78,62,30.11,29.88,29.77,15,14,10,17,10,,0.01,0,Rain,257
1959-12-18,55,50,45,46,43,39,86,77,62,30.36,30.27,30.13,15,15,10,20,12,,0.00,0,,327
1959-12-19,57,48,39,38,35,31,89,67,37,30.44,30.37,30.30,15,15,15,12,8,,0.00,0,,358
1959-12-20,59,46,34,40,36,33,97,77,46,30.34,30.29,30.25,15,15,15,7,3,,0.00,0,,338
1959-12-21,60,48,36,44,38,34,97,73,47,30.39,30.31,30.26,15,13,10,9,5,,0.00,0,,46
1959-12-22,57,50,43,52,45,38,89,80,70,30.24,30.13,30.05,10,8,6,10,5,,0.00,,,57
1959-12-23,59,56,53,54,51,47,100,87,69,30.19,30.12,30.06,10,5,0,14,7,,0.00,,Fog,354
1959-12-24,57,54,50,52,50,47,96,87,77,30.26,30.19,30.15,10,6,2,9,7,,0.00,,Fog,63
1959-12-25,61,56,50,61,54,50,100,98,89,30.16,30.07,29.96,10,3,0,13,8,,0.01,,Fog,127
1959-12-26,72,66,61,64,62,60,100,90,73,29.95,29.83,29.73,10,7,0,24,13,,0.00,,Fog-Rain,167
1959-12-27,66,54,42,65,39,31,96,58,37,30.04,29.92,29.79,15,14,8,20,11,,0.04,0,Rain,313
1959-12-28,62,50,39,35,32,28,70,53,30,30.09,30.02,29.96,15,15,15,15,8,,0.00,0,,287
1959-12-29,55,47,39,36,33,28,76,60,34,30.17,30.10,30.04,15,15,15,15,7,,0.00,0,,301
1959-12-30,53,46,39,38,35,32,82,65,45,30.20,30.11,30.07,15,15,15,10,5,,0.00,,,63
1959-12-31,46,44,42,47,42,38,100,88,71,30.06,29.93,29.84,15,12,1,17,10,,0.91,,Fog-Rain,42
