
CST,Max TemperatureF,Mean TemperatureF,Min TemperatureF,Max Dew PointF,MeanDew PointF,Min DewpointF,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressureIn, Mean Sea Level PressureIn, Min Sea Level PressureIn, Max VisibilityMiles, Mean VisibilityMiles, Min VisibilityMiles, Max Wind SpeedMPH, Mean Wind SpeedMPH, Max Gust SpeedMPH,PrecipitationIn, CloudCover, Events, WindDirDegrees
1950-9-1,84,75,66,65,62,58,81,64,41,29.86,29.82,29.79,15,13,10,20,9,,0.00,0,,347
1950-9-2,87,78,70,69,64,59,90,68,40,29.83,29.78,29.73,15,15,10,21,10,,0.06,0,Rain,360
1950-9-3,86,76,66,73,67,62,93,77,51,29.86,29.79,29.75,15,13,10,15,7,,0.60,0,Rain-Thunderstorm,24
1950-9-4,87,80,72,72,70,68,97,81,55,29.94,29.89,29.86,15,12,10,15,7,,0.03,0,Rain,46
1950-9-5,84,78,71,73,70,67,93,82,64,29.98,29.94,29.91,15,15,10,18,8,,0.01,0,Rain-Thunderstorm,13
1950-9-6,82,72,63,69,57,50,87,60,32,30.04,29.99,29.94,15,15,10,18,12,,0.00,0,,10
1950-9-7,88,76,64,64,60,57,87,61,37,30.02,29.95,29.88,15,15,15,14,10,,0.00,0,,3
1950-9-8,91,76,62,60,57,53,84,55,27,29.97,29.91,29.84,15,15,10,13,6,,0.00,0,,353
1950-9-9,93,78,64,61,57,55,76,52,29,29.92,29.85,29.75,15,15,15,10,5,,0.00,0,,4
1950-9-10,98,84,70,71,65,57,100,62,37,29.86,29.76,29.63,15,14,4,20,7,,1.94,0,Rain-Thunderstorm,129
1950-9-11,82,76,69,71,68,67,100,84,69,29.98,29.89,29.77,15,14,7,15,11,,0.77,0,Rain-Thunderstorm,48
1950-9-12,91,78,66,73,69,66,100,75,48,30.00,29.94,29.87,15,12,7,12,5,,0.00,0,,115
1950-9-13,93,83,73,74,71,68,94,71,45,30.00,29.94,29.90,15,14,10,17,9,,0.00,0,,164
1950-9-14,96,86,75,75,71,66,97,69,37,30.02,29.96,29.89,15,15,10,15,9,,0.00,0,,156
1950-9-15,96,86,77,74,71,63,90,68,34,29.93,29.86,29.75,15,15,15,20,10,,0.00,0,,170
1950-9-16,96,82,68,75,72,68,100,72,40,29.98,29.86,29.79,15,14,5,17,11,,1.05,0,Rain-Thunderstorm,166
1950-9-17,84,75,66,72,68,65,96,82,63,30.13,30.03,29.97,15,14,8,18,9,,0.01,0,Rain,55
1950-9-18,90,80,70,73,71,69,100,80,52,30.17,30.10,30.05,15,12,0,15,3,,0.00,0,Fog,102
1950-9-19,93,84,75,76,73,69,97,75,45,30.15,30.08,29.99,15,11,2,14,6,,0.00,0,Fog,159
1950-9-20,91,82,73,74,71,67,100,74,45,30.06,30.01,29.93,15,13,9,16,7,,0.00,0,,161
1950-9-21,93,82,72,73,70,64,100,71,39,30.04,29.99,29.94,15,12,4,13,5,,0.00,0,Fog,165
1950-9-22,84,78,71,72,64,60,87,67,43,30.08,30.01,29.96,15,15,15,14,7,,0.00,0,Rain,6
1950-9-23,87,76,66,64,62,58,87,63,40,30.01,29.95,29.88,15,15,15,8,4,,0.00,0,,13
1950-9-24,81,74,68,63,61,58,78,64,47,30.06,29.99,29.94,15,12,10,14,5,,0.00,0,,41
1950-9-25,71,68,66,67,64,61,97,84,70,30.07,30.02,29.99,10,9,6,8,6,,0.24,0,Fog-Rain,55
1950-9-26,79,71,63,67,64,60,96,82,60,30.07,30.02,29.97,10,9,7,10,4,,0.00,0,Rain,80
1950-9-27,86,75,64,69,66,65,100,82,53,30.05,29.99,29.94,15,7,0,9,4,,0.00,0,Fog,110
1950-9-28,90,77,64,71,66,63,100,76,46,30.04,29.98,29.94,15,11,4,12,3,,0.00,0,Fog,97
1950-9-29,90,80,70,73,70,66,100,78,48,30.03,29.97,29.89,15,11,0,13,3,,0.00,0,Fog,128
1950-9-30,87,80,73,73,71,67,97,77,51,29.97,29.93,29.87,10,8,1,14,8,,0.00,0,Fog,135
