
TimeCDT,TemperatureF,Dew PointF,Humidity,Sea Level PressureIn,VisibilityMPH,Wind Direction,Wind SpeedMPH,Gust SpeedMPH,PrecipitationIn,Events,Conditions,WindDirDegrees,DateUTC
12:51 AM,75.9,71.1,85,30.02,10.0,Variable,4.6,-,N/A,,Scattered Clouds,0,2015-05-19 05:51:00
1:05 AM,75.0,71.1,87,30.06,10.0,South,5.8,-,N/A,,Mostly Cloudy,180,2015-05-19 06:05:00
1:51 AM,75.0,72.0,90,30.01,10.0,South,8.1,-,N/A,,Mostly Cloudy,180,2015-05-19 06:51:00
2:34 AM,75.0,72.0,90,30.04,9.0,Variable,5.8,-,N/A,,Overcast,0,2015-05-19 07:34:00
2:51 AM,75.0,72.0,90,30.00,10.0,South,4.6,-,N/A,,Overcast,180,2015-05-19 07:51:00
3:51 AM,75.0,72.0,90,29.99,9.0,SE,6.9,-,N/A,,Overcast,140,2015-05-19 08:51:00
4:08 AM,75.0,72.0,90,30.02,8.0,SSE,5.8,-,N/A,,Overcast,150,2015-05-19 09:08:00
4:51 AM,75.0,72.0,90,29.99,8.0,SE,3.5,-,N/A,,Overcast,130,2015-05-19 09:51:00
5:16 AM,75.0,72.0,90,30.03,8.0,SE,4.6,-,N/A,,Overcast,130,2015-05-19 10:16:00
5:51 AM,75.0,72.0,90,29.98,8.0,Variable,4.6,-,N/A,,Overcast,0,2015-05-19 10:51:00
6:13 AM,75.0,72.0,90,30.02,8.0,Variable,4.6,-,N/A,,Overcast,0,2015-05-19 11:13:00
6:25 AM,75.0,72.0,90,30.03,7.0,Variable,4.6,-,N/A,,Overcast,0,2015-05-19 11:25:00
6:36 AM,75.0,72.0,90,30.03,7.0,East,4.6,-,N/A,,Overcast,80,2015-05-19 11:36:00
6:46 AM,75.0,72.0,90,29.99,6.0,Variable,5.8,-,0.00,Rain,Light Rain,0,2015-05-19 11:46:00
7:02 AM,75.0,72.0,90,30.04,6.0,East,6.9,-,0.00,,Overcast,90,2015-05-19 12:02:00
