
CST,Max TemperatureF,Mean TemperatureF,Min TemperatureF,Max Dew PointF,MeanDew PointF,Min DewpointF,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressureIn, Mean Sea Level PressureIn, Min Sea Level PressureIn, Max VisibilityMiles, Mean VisibilityMiles, Min VisibilityMiles, Max Wind SpeedMPH, Mean Wind SpeedMPH, Max Gust SpeedMPH,PrecipitationIn, CloudCover, Events, WindDirDegrees
1964-10-1,78,70,63,66,63,62,97,82,60,30.01,29.95,29.86,10,9,8,17,6,,0.00,0,,39
1964-10-2,86,76,66,70,66,63,93,74,49,29.99,29.93,29.89,15,11,7,18,7,,0.00,0,,7
1964-10-3,88,78,69,66,63,61,84,65,42,29.99,29.92,29.83,15,14,10,20,13,,0.00,0,,1
1964-10-4,82,76,66,64,55,39,84,55,30,30.28,30.07,29.91,15,15,10,23,14,,0.00,0,,7
1964-10-5,73,65,57,39,35,30,46,34,20,30.46,30.37,30.29,15,15,15,21,15,,0.00,0,,12
1964-10-6,73,62,50,42,38,34,68,44,25,30.43,30.36,30.30,15,15,15,12,9,,0.00,0,,60
1964-10-7,75,62,48,45,42,39,83,51,27,30.33,30.25,30.13,15,15,15,9,4,,0.00,0,,175
1964-10-8,80,66,51,55,50,43,86,61,38,30.18,30.11,30.04,15,15,15,14,6,,0.00,0,,187
1964-10-9,79,68,57,54,50,43,89,57,34,30.22,30.15,30.10,15,15,15,20,7,,0.00,0,,21
1964-10-10,75,64,52,46,44,43,74,53,32,30.29,30.21,30.17,15,15,15,9,7,,0.00,0,,77
1964-10-11,79,65,51,55,47,34,77,56,35,30.21,30.14,30.04,15,12,10,13,5,,0.00,0,,142
1964-10-12,80,66,53,58,55,52,96,69,47,30.17,30.09,30.02,15,11,7,18,6,,0.00,0,,165
1964-10-13,75,65,55,58,54,47,97,71,37,30.18,30.14,30.08,15,13,10,16,10,,0.12,0,Rain,358
1964-10-14,75,64,53,54,51,48,100,68,37,30.21,30.13,30.06,10,10,10,13,7,,0.00,0,,348
1964-10-15,80,66,53,53,50,47,89,62,32,30.10,30.04,29.94,15,12,10,8,5,,0.00,0,,347
1964-10-16,84,69,54,55,52,48,90,59,30,30.02,29.96,29.88,15,13,7,15,5,,0.00,0,,198
1964-10-17,87,72,57,64,61,56,100,71,44,29.98,29.92,29.86,15,12,5,17,8,,0.00,0,Fog,178
1964-10-18,79,72,62,67,58,38,93,68,37,30.23,30.03,29.91,15,10,8,25,11,,0.00,0,,72
1964-10-19,70,62,52,44,31,25,60,33,19,30.44,30.36,30.25,15,12,10,23,18,,0.00,0,Rain,15
1964-10-20,77,61,45,42,33,26,68,40,19,30.47,30.37,30.24,15,15,15,14,8,,0.00,0,,300
1964-10-21,80,63,46,45,40,37,74,46,21,30.23,30.17,30.08,15,14,8,13,6,,0.00,0,,229
1964-10-22,79,66,52,60,44,38,87,50,29,30.21,30.15,30.11,15,10,10,12,6,,0.00,0,,197
1964-10-23,79,66,54,55,51,49,86,62,36,30.30,30.24,30.20,10,10,10,12,5,,0.00,0,,43
1964-10-24,78,66,53,55,50,47,87,64,33,30.23,30.16,30.07,10,10,7,12,5,,0.00,0,,136
1964-10-25,82,70,57,64,60,55,100,78,44,30.09,30.01,29.91,15,10,2,16,7,,0.00,0,Fog,145
1964-10-26,68,65,62,66,62,60,100,92,81,30.04,29.97,29.93,15,10,4,14,9,,3.62,0,Rain-Thunderstorm,38
1964-10-27,73,68,62,63,62,60,97,86,71,30.13,30.07,30.01,10,9,6,9,6,,0.00,0,,35
1964-10-28,79,69,59,65,62,58,100,82,54,30.19,30.14,30.10,10,8,1,9,6,,0.00,0,Fog,348
1964-10-29,79,69,59,63,60,58,97,75,50,30.21,30.14,30.09,15,11,5,8,4,,0.00,0,Fog,298
1964-10-30,80,68,57,62,59,56,96,74,48,30.14,30.08,30.02,10,9,4,16,5,,0.00,0,Fog,182
1964-10-31,82,72,62,64,62,58,100,79,45,30.13,30.07,30.03,10,8,0,10,7,,0.00,0,Fog,173
