
CDT,Max TemperatureF,Mean TemperatureF,Min TemperatureF,Max Dew PointF,MeanDew PointF,Min DewpointF,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressureIn, Mean Sea Level PressureIn, Min Sea Level PressureIn, Max VisibilityMiles, Mean VisibilityMiles, Min VisibilityMiles, Max Wind SpeedMPH, Mean Wind SpeedMPH, Max Gust SpeedMPH,PrecipitationIn, CloudCover, Events, WindDirDegrees
1961-5-1,88,79,70,71,68,66,93,74,51,29.91,29.81,29.76,15,10,7,20,12,,0.00,0,Rain,134
1961-5-2,72,66,61,64,60,57,90,80,70,30.06,29.97,29.90,10,10,10,23,17,,0.00,,,14
1961-5-3,84,75,66,68,66,63,93,78,55,29.94,29.87,29.77,15,9,2,21,12,,0.00,,Fog-Rain,134
1961-5-4,86,79,72,70,68,66,91,72,51,29.86,29.78,29.70,10,10,10,26,17,,0.00,,,153
1961-5-5,82,78,73,73,70,69,87,78,69,29.82,29.77,29.73,10,10,8,23,17,,0.00,,,160
1961-5-6,88,80,73,75,71,68,100,76,55,29.94,29.86,29.82,10,10,5,23,15,,0.01,,Fog-Rain,155
1961-5-7,91,82,73,72,69,66,85,68,44,29.90,29.83,29.72,10,10,10,31,21,,0.00,,,164
1961-5-8,82,72,63,71,59,46,100,62,29,30.11,29.90,29.71,15,12,10,21,16,,0.60,0,Rain-Thunderstorm,304
1961-5-9,79,68,57,49,43,35,67,44,20,30.28,30.19,30.13,15,15,15,16,10,,0.00,0,,353
1961-5-10,84,68,51,52,46,42,86,48,23,30.17,30.09,29.98,15,15,10,12,6,,0.00,0,,32
1961-5-11,86,69,52,53,50,46,93,52,27,30.01,29.93,29.83,15,15,15,16,5,,0.00,0,,166
1961-5-12,87,72,57,63,57,53,89,61,36,29.88,29.83,29.75,15,14,10,20,12,,0.00,0,,168
1961-5-13,90,80,69,68,64,62,87,65,39,29.82,29.74,29.67,15,11,10,23,18,,0.00,0,,166
1961-5-14,93,83,73,70,55,29,87,51,11,29.88,29.81,29.76,15,10,10,17,10,,0.00,0,,242
1961-5-15,91,78,64,63,54,41,73,45,28,29.97,29.91,29.87,15,12,10,18,9,,0.00,0,,61
1961-5-16,88,75,62,69,64,53,87,68,49,30.02,29.96,29.89,15,12,10,21,9,,0.00,0,,140
1961-5-17,89,81,73,71,69,67,87,71,51,29.97,29.93,29.88,15,10,10,20,14,,0.00,,Rain,161
1961-5-18,91,81,71,70,67,63,93,67,39,30.06,30.01,29.97,15,12,10,15,12,,0.00,,,144
1961-5-19,89,80,70,68,64,60,90,63,39,30.13,30.06,29.99,10,10,8,16,11,,0.00,,,160
1961-5-20,91,80,70,68,66,63,90,65,41,30.08,30.01,29.91,15,12,10,16,11,,0.00,0,,171
1961-5-21,93,81,69,67,65,63,90,62,38,29.95,29.87,29.76,15,13,10,20,12,,0.00,0,,172
1961-5-22,95,85,75,69,67,64,82,60,37,29.87,29.80,29.72,15,13,10,18,14,,0.00,,Rain,168
1961-5-23,90,78,64,71,64,56,90,68,31,30.01,29.90,29.80,15,12,8,25,14,,0.00,,Rain,46
1961-5-24,84,73,62,66,62,58,90,73,49,30.02,29.96,29.88,15,10,7,16,8,,0.00,0,,22
1961-5-25,87,76,66,69,66,62,100,79,51,29.93,29.85,29.76,10,9,5,14,6,,0.42,0,Rain-Thunderstorm,155
1961-5-26,78,71,64,66,62,57,100,76,48,30.09,29.98,29.86,15,13,10,23,10,,0.00,0,Rain,343
1961-5-27,77,68,60,61,52,47,84,58,36,30.21,30.13,30.07,15,12,10,12,10,,0.00,0,,72
1961-5-28,84,70,57,60,55,50,87,59,36,30.14,30.08,30.00,15,12,10,17,8,,0.00,0,,158
1961-5-29,88,76,63,63,61,56,93,62,35,30.15,30.09,30.04,15,14,10,17,10,,0.00,0,,156
1961-5-30,89,76,64,65,60,51,93,60,27,30.17,30.10,30.03,15,12,5,18,9,,0.00,0,Fog,161
1961-5-31,93,80,66,67,64,60,90,63,34,30.11,30.05,29.96,15,12,7,21,10,,0.00,,,158
