
CST,Max TemperatureF,Mean TemperatureF,Min TemperatureF,Max Dew PointF,MeanDew PointF,Min DewpointF,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressureIn, Mean Sea Level PressureIn, Min Sea Level PressureIn, Max VisibilityMiles, Mean VisibilityMiles, Min VisibilityMiles, Max Wind SpeedMPH, Mean Wind SpeedMPH, Max Gust SpeedMPH,PrecipitationIn, CloudCover, Events, WindDirDegrees
1952-1-1,78,62,45,67,57,34,93,76,58,30.15,29.99,29.90,15,13,10,22,13,,0.00,,,167
1952-1-2,41,38,35,39,35,34,97,92,83,30.35,30.23,30.14,10,7,2,20,14,,0.14,,Fog-Rain,1
1952-1-3,39,37,35,38,36,33,97,94,89,30.35,30.31,30.25,15,6,3,17,13,,0.05,,Fog-Rain,348
1952-1-4,63,51,39,40,36,33,89,70,35,30.29,30.22,30.13,15,13,9,12,7,,0.00,0,Rain,331
1952-1-5,64,48,32,44,37,25,100,70,38,30.33,30.19,30.10,15,13,8,18,5,,0.00,0,,29
1952-1-6,55,46,36,28,25,21,68,49,30,30.51,30.40,30.33,15,15,15,18,13,,0.00,0,,16
1952-1-7,64,48,33,51,38,27,84,68,45,30.36,30.18,30.02,15,15,15,21,7,,0.00,0,,194
1952-1-8,77,66,54,62,57,52,93,80,58,29.99,29.92,29.85,15,12,10,20,10,,0.00,,,199
1952-1-9,75,62,46,62,45,24,100,62,20,30.49,30.08,29.86,15,9,0,25,10,,0.00,,Fog,282
1952-1-10,55,45,35,24,22,18,64,43,25,30.73,30.60,30.51,15,15,15,20,9,,0.00,0,,19
1952-1-11,64,48,33,46,35,23,89,62,44,30.52,30.38,30.28,15,15,10,18,5,,0.00,0,,181
1952-1-12,75,60,44,60,53,44,100,79,55,30.31,30.25,30.18,15,13,8,18,7,,0.00,0,,186
1952-1-13,75,67,59,63,60,57,100,81,62,30.22,30.12,30.02,15,11,1,18,8,,0.00,,Fog,178
1952-1-14,71,67,63,63,62,60,90,82,73,30.02,29.97,29.92,15,14,10,20,13,,0.00,,Rain,199
1952-1-15,73,68,62,66,62,54,100,88,50,30.10,30.04,30.00,15,8,2,14,6,,0.00,,Fog,182
1952-1-16,78,70,61,66,62,59,100,82,54,30.11,30.05,29.99,15,10,0,17,8,,0.03,,Fog-Rain,187
1952-1-17,75,68,61,64,63,60,97,85,66,30.10,30.06,30.01,15,13,8,13,8,,0.00,,,196
1952-1-18,79,71,63,66,63,58,100,81,50,30.14,30.05,29.97,15,10,2,20,7,,0.00,,Fog,165
1952-1-19,80,73,66,65,63,62,90,78,56,29.98,29.93,29.85,15,12,10,17,13,,0.00,,Rain,206
1952-1-20,79,69,59,64,57,47,96,71,42,30.04,29.95,29.91,15,14,10,13,6,,0.00,,,67
1952-1-21,78,72,66,67,64,60,97,79,60,29.90,29.79,29.69,15,13,10,20,9,,0.00,0,Rain,182
1952-1-22,64,55,46,63,35,21,100,51,21,30.19,29.96,29.73,15,12,0,23,12,,0.00,0,Fog,13
1952-1-23,62,50,37,25,22,16,53,38,17,30.39,30.31,30.19,15,15,15,17,9,,0.00,0,,52
1952-1-24,70,56,41,60,42,24,84,60,47,30.37,30.24,30.10,15,11,8,21,6,,0.00,0,Rain,164
1952-1-25,80,72,63,66,64,61,100,83,56,30.08,29.97,29.88,15,10,0,20,13,,0.01,0,Fog-Rain,196
1952-1-26,78,73,68,66,64,61,90,77,56,29.96,29.90,29.84,15,13,10,17,11,,0.00,,,202
1952-1-27,69,60,52,66,45,36,90,63,44,30.15,30.01,29.88,15,12,8,25,12,,0.02,,Rain-Thunderstorm,337
1952-1-28,66,56,44,39,33,27,63,47,23,30.35,30.27,30.17,15,15,10,20,14,,0.00,0,,333
1952-1-29,75,57,39,39,34,31,76,46,25,30.27,30.18,30.09,15,15,15,16,6,,0.00,0,,224
1952-1-30,72,58,44,53,44,35,79,58,38,30.22,30.15,30.10,15,15,15,20,9,,0.00,0,,176
1952-1-31,73,62,52,60,56,51,100,78,55,30.19,30.12,30.05,15,14,10,21,9,,0.00,0,,153
