
CST,Max TemperatureF,Mean TemperatureF,Min TemperatureF,Max Dew PointF,MeanDew PointF,Min DewpointF,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressureIn, Mean Sea Level PressureIn, Min Sea Level PressureIn, Max VisibilityMiles, Mean VisibilityMiles, Min VisibilityMiles, Max Wind SpeedMPH, Mean Wind SpeedMPH, Max Gust SpeedMPH,PrecipitationIn, CloudCover, Events, WindDirDegrees
1952-2-1,79,71,57,62,55,36,93,70,25,30.07,29.94,29.80,15,12,10,20,11,,0.06,,Rain-Thunderstorm,204
1952-2-2,75,65,55,52,45,36,81,58,26,29.98,29.83,29.57,15,15,15,20,10,,0.00,0,,303
1952-2-3,68,60,52,48,36,21,86,46,19,29.91,29.62,29.50,15,8,1,28,15,,0.00,0,Rain,275
1952-2-4,63,54,44,40,26,16,66,39,17,30.12,30.02,29.91,15,15,15,24,15,,0.00,0,,316
1952-2-5,73,54,35,27,24,19,64,34,16,30.08,30.00,29.90,15,14,10,20,8,,0.00,0,,237
1952-2-6,59,49,37,32,22,12,58,36,17,30.37,30.26,30.07,15,15,15,20,11,,0.00,0,,335
1952-2-7,69,51,33,22,19,15,57,32,13,30.40,30.31,30.21,15,14,10,17,8,,0.00,0,,231
1952-2-8,71,56,41,47,38,24,73,50,32,30.20,30.14,30.08,15,15,10,20,11,,0.00,0,,201
1952-2-9,80,62,43,53,47,42,100,66,28,30.19,30.11,30.05,15,14,8,12,5,,0.00,0,,162
1952-2-10,77,66,54,61,57,48,97,75,47,30.09,30.01,29.93,15,12,3,20,10,,0.00,,Fog,180
1952-2-11,78,71,64,63,61,59,90,75,54,29.98,29.92,29.86,15,14,10,16,8,,0.05,0,,190
1952-2-12,78,68,57,64,59,56,100,76,46,29.89,29.80,29.70,15,11,0,17,7,,0.00,0,Fog,193
1952-2-13,75,64,51,64,37,19,100,48,13,29.88,29.80,29.68,15,13,6,20,11,,0.05,0,Rain-Thunderstorm,282
1952-2-14,70,58,45,42,30,20,62,41,16,29.95,29.89,29.82,15,11,6,20,8,,0.00,,Rain-Thunderstorm,5
1952-2-15,55,49,42,46,42,36,93,82,64,30.02,29.93,29.84,15,10,5,23,15,,0.09,0,Rain,356
1952-2-16,57,48,39,36,34,32,83,65,42,30.14,30.06,30.01,15,13,10,20,12,,0.00,0,,340
1952-2-17,64,48,32,48,38,29,96,70,43,30.18,30.10,30.02,15,13,8,18,7,,0.00,0,,149
1952-2-18,73,62,50,61,54,47,90,78,61,30.03,29.95,29.84,15,12,8,20,11,,0.00,,Rain,153
1952-2-19,78,70,63,64,60,54,93,77,54,29.90,29.85,29.78,15,12,10,18,10,,0.00,,Rain,195
1952-2-20,69,58,48,49,34,29,60,42,24,30.16,30.07,29.92,15,15,15,22,16,,0.00,0,,25
1952-2-21,66,56,46,54,42,30,96,63,44,30.15,30.04,29.93,15,14,6,18,10,,0.12,0,Rain,80
1952-2-22,64,60,55,60,57,54,100,95,84,29.95,29.91,29.85,15,6,0,13,6,,0.05,,Fog-Rain,62
1952-2-23,59,56,53,59,55,52,100,97,93,30.04,29.96,29.91,10,5,1,14,9,,0.25,,Fog-Rain,45
1952-2-24,63,58,52,56,53,51,100,90,75,29.98,29.92,29.84,15,10,3,15,5,,0.00,,Fog-Rain-Thunderstorm,130
1952-2-25,57,47,37,55,39,29,96,85,73,30.31,30.13,29.89,15,8,3,22,16,,1.01,,Rain-Thunderstorm,326
1952-2-26,57,46,36,35,31,29,83,62,36,30.41,30.34,30.30,15,12,10,20,13,,0.00,0,,302
1952-2-27,72,52,33,37,33,30,92,52,22,30.31,30.17,30.00,15,13,10,16,6,,0.00,0,,208
1952-2-28,82,68,53,49,43,37,59,45,24,29.98,29.85,29.73,15,15,10,17,11,,0.00,0,,218
1952-2-29,82,67,52,46,40,31,77,43,18,29.97,29.82,29.72,15,11,2,28,11,,0.00,0,,302
