
CST,Max TemperatureF,Mean TemperatureF,Min TemperatureF,Max Dew PointF,MeanDew PointF,Min DewpointF,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressureIn, Mean Sea Level PressureIn, Min Sea Level PressureIn, Max VisibilityMiles, Mean VisibilityMiles, Min VisibilityMiles, Max Wind SpeedMPH, Mean Wind SpeedMPH, Max Gust SpeedMPH,PrecipitationIn, CloudCover, Events, WindDirDegrees
1960-10-1,84,74,64,64,60,57,84,62,38,30.10,30.04,29.99,15,15,15,13,7,,0.00,0,,173
1960-10-2,86,74,63,65,62,59,96,67,41,30.13,30.06,30.01,15,13,8,15,6,,0.00,0,,175
1960-10-3,88,78,68,70,65,60,96,71,40,30.08,30.03,29.96,15,12,5,12,5,,0.00,,Fog,152
1960-10-4,90,80,70,71,68,64,93,72,50,30.04,29.97,29.90,15,12,5,14,6,,0.00,,Fog,142
1960-10-5,89,78,66,72,67,58,100,79,53,29.93,29.87,29.80,15,13,7,21,8,,0.70,0,Rain-Thunderstorm,180
1960-10-6,89,76,64,67,63,55,100,72,37,29.97,29.90,29.85,15,12,10,16,6,,0.01,0,Rain-Thunderstorm,347
1960-10-7,82,72,61,61,58,56,90,66,43,29.95,29.89,29.85,15,14,10,17,8,,0.00,0,,334
1960-10-8,88,74,60,62,59,53,97,66,31,29.88,29.83,29.77,15,12,6,14,4,,0.00,0,Fog,186
1960-10-9,90,78,66,71,66,58,97,71,34,29.95,29.87,29.81,15,11,3,15,8,,0.00,0,Fog,159
1960-10-10,89,80,70,70,67,61,100,73,40,30.11,30.03,29.97,15,10,0,13,7,,0.00,0,Fog,140
1960-10-11,87,76,64,68,64,60,97,70,40,30.10,30.02,29.93,15,13,7,12,5,,0.00,0,,146
1960-10-12,82,74,66,68,65,62,97,77,54,29.97,29.92,29.86,15,11,0,13,6,,0.00,0,Fog-Rain,154
1960-10-13,89,78,66,72,68,66,100,76,48,29.91,29.84,29.74,15,10,2,15,7,,0.02,0,Fog-Rain,145
1960-10-14,84,74,64,73,68,64,100,83,56,29.88,29.82,29.75,15,14,7,20,11,,0.68,0,Rain-Thunderstorm,158
1960-10-15,84,75,66,69,67,66,97,77,53,30.02,29.91,29.85,15,13,10,17,7,,0.00,0,,82
1960-10-16,75,70,66,69,67,66,100,91,79,30.17,30.07,30.01,15,9,3,17,11,,1.87,,Fog-Rain-Thunderstorm,46
1960-10-17,75,70,66,70,67,64,100,91,79,30.07,29.99,29.90,10,7,0,16,9,,0.01,0,Fog-Rain,84
1960-10-18,75,70,66,71,69,66,100,95,79,29.91,29.83,29.74,15,9,1,15,9,,1.30,,Fog-Rain-Thunderstorm,101
1960-10-19,72,66,57,67,61,50,100,86,68,30.25,30.00,29.84,15,10,0,23,8,,0.00,,Fog-Rain,354
1960-10-20,63,56,48,49,42,37,83,63,38,30.32,30.25,30.13,15,14,10,20,14,,0.00,0,,6
1960-10-21,72,58,45,54,47,42,93,70,44,30.27,30.19,30.11,15,15,15,10,5,,0.00,0,,194
1960-10-22,75,63,51,63,57,50,100,81,61,30.15,30.08,29.99,15,13,10,17,7,,0.00,0,,192
1960-10-23,81,70,59,68,64,59,100,84,62,30.00,29.94,29.88,15,10,6,14,6,,0.00,0,Fog,182
1960-10-24,75,72,66,69,68,66,100,94,76,29.92,29.88,29.85,10,5,0,15,6,,0.15,0,Fog-Rain,147
1960-10-25,71,68,66,70,68,66,100,96,93,29.94,29.90,29.87,10,6,2,14,8,,0.35,,Fog-Rain,128
1960-10-26,78,74,66,70,68,65,100,88,66,29.99,29.94,29.89,15,10,3,14,5,,0.00,0,Fog,10
1960-10-27,80,71,62,72,67,62,100,90,71,29.94,29.87,29.80,15,8,0,24,4,,0.00,0,Fog-Rain,143
1960-10-28,82,74,66,73,70,67,100,89,69,29.84,29.78,29.68,15,10,3,16,9,,2.33,,Fog-Rain-Thunderstorm,173
1960-10-29,79,71,63,67,65,63,100,87,64,29.82,29.73,29.65,15,11,1,26,13,,4.89,0,Rain-Thunderstorm,154
1960-10-30,71,63,54,67,52,32,100,69,29,30.06,29.87,29.71,15,13,8,28,10,,0.00,0,,300
1960-10-31,72,58,43,47,40,36,93,59,28,30.10,30.00,29.88,15,14,10,12,8,,0.00,0,,276
