
CST,Max TemperatureF,Mean TemperatureF,Min TemperatureF,Max Dew PointF,MeanDew PointF,Min DewpointF,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressureIn, Mean Sea Level PressureIn, Min Sea Level PressureIn, Max VisibilityMiles, Mean VisibilityMiles, Min VisibilityMiles, Max Wind SpeedMPH, Mean Wind SpeedMPH, Max Gust SpeedMPH,PrecipitationIn, CloudCover, Events, WindDirDegrees
1952-9-1,100,88,77,73,68,62,84,56,29,29.87,29.82,29.74,15,15,10,21,13,,0.00,0,,189
1952-9-2,91,83,75,74,53,36,79,41,15,30.10,30.00,29.87,15,15,15,22,13,,0.00,0,,23
1952-9-3,91,80,70,55,47,42,48,33,19,30.16,30.08,30.02,15,14,10,14,11,,0.00,0,,73
1952-9-4,91,77,63,52,48,45,60,37,21,30.19,30.10,30.02,15,14,10,12,6,,0.00,0,,74
1952-9-5,91,76,61,58,49,41,70,41,18,30.16,30.08,30.01,15,15,10,12,4,,0.00,0,,71
1952-9-6,93,77,61,53,50,45,65,40,20,30.14,30.07,30.01,15,15,10,13,4,,0.00,0,,47
1952-9-7,93,80,66,64,56,52,68,44,25,30.10,30.04,29.97,15,14,10,16,4,,0.00,0,,44
1952-9-8,91,82,73,64,58,48,71,47,23,30.09,30.03,29.98,15,13,10,13,7,,0.00,,Rain,51
1952-9-9,82,76,70,75,67,53,97,77,42,30.01,29.98,29.94,15,11,6,20,9,,0.74,,Fog-Rain,73
1952-9-10,80,76,72,74,72,70,100,90,77,30.00,29.96,29.92,10,6,3,15,12,,0.79,,Fog-Rain-Thunderstorm,91
1952-9-11,82,78,72,73,71,69,100,84,63,30.03,29.97,29.93,15,9,3,12,7,,0.56,0,Fog-Rain-Thunderstorm,101
1952-9-12,90,79,68,70,62,54,97,63,31,29.99,29.93,29.85,15,13,8,12,4,,0.00,0,,215
1952-9-13,90,77,64,70,65,62,97,67,42,29.94,29.89,29.87,15,15,15,12,4,,0.00,0,,180
1952-9-14,93,82,71,72,69,64,96,69,38,30.04,29.98,29.94,15,11,8,14,4,,0.00,0,Rain,129
1952-9-15,93,82,72,73,70,66,93,70,41,30.08,30.02,29.97,15,12,10,10,3,,0.02,0,Rain,182
1952-9-16,93,82,71,72,70,64,97,71,42,30.04,29.96,29.88,15,12,10,13,4,,0.00,0,,198
1952-9-17,91,80,68,72,69,66,96,71,45,29.89,29.84,29.72,15,12,3,44,8,,0.54,0,Rain-Thunderstorm,211
1952-9-18,89,78,66,70,67,66,97,77,48,29.88,29.82,29.76,15,12,6,14,8,,0.17,0,Rain,328
1952-9-19,93,80,68,71,67,62,97,70,36,29.97,29.91,29.87,15,12,10,12,4,,0.00,0,,238
1952-9-20,93,82,70,70,67,61,97,69,36,30.02,29.96,29.92,15,12,8,10,4,,0.00,0,,136
1952-9-21,91,80,70,72,68,63,97,70,42,30.08,30.02,29.98,15,12,3,12,5,,0.00,0,Fog,79
1952-9-22,81,76,68,68,61,57,84,63,49,30.16,30.11,30.05,15,14,10,21,12,,0.00,0,,20
1952-9-23,82,72,62,57,56,54,78,58,38,30.19,30.12,30.06,15,15,15,14,9,,0.00,0,,4
1952-9-24,84,73,62,55,52,48,70,49,29,30.20,30.13,30.08,15,13,10,10,6,,0.00,0,,17
1952-9-25,86,74,62,54,50,47,70,46,28,30.18,30.12,30.06,15,14,10,12,6,,0.00,0,,6
1952-9-26,89,74,60,54,48,41,72,44,19,30.15,30.09,30.01,15,14,10,17,6,,0.00,0,,352
1952-9-27,89,74,59,52,45,37,58,41,16,30.09,30.02,29.94,15,15,10,10,6,,0.00,0,,6
1952-9-28,88,72,55,58,52,48,81,53,27,30.06,30.00,29.97,15,13,10,12,3,,0.00,0,,196
1952-9-29,88,75,62,61,58,51,90,60,28,30.11,30.05,30.00,15,13,5,15,5,,0.00,0,,189
1952-9-30,89,76,64,66,58,50,97,59,28,30.07,30.01,29.94,15,10,5,15,5,,0.00,0,Fog,207
