
CST,Max TemperatureF,Mean TemperatureF,Min TemperatureF,Max Dew PointF,MeanDew PointF,Min DewpointF,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressureIn, Mean Sea Level PressureIn, Min Sea Level PressureIn, Max VisibilityMiles, Mean VisibilityMiles, Min VisibilityMiles, Max Wind SpeedMPH, Mean Wind SpeedMPH, Max Gust SpeedMPH,PrecipitationIn, CloudCover, Events, WindDirDegrees
1961-2-1,72,62,52,56,54,50,97,78,49,30.11,29.97,29.87,15,12,7,18,9,,0.00,0,,196
1961-2-2,64,55,43,53,39,29,97,58,27,30.17,30.07,29.91,15,15,10,18,10,,0.00,0,,319
1961-2-3,70,52,35,35,31,27,96,54,20,30.19,30.12,30.06,15,15,15,14,7,,0.00,0,,211
1961-2-4,63,52,41,50,41,30,89,66,52,30.18,30.13,30.07,15,13,10,21,9,,0.00,,Rain,122
1961-2-5,53,45,37,46,40,37,100,92,63,30.27,30.17,30.09,10,6,1,18,13,,2.22,,Fog-Rain-Thunderstorm,23
1961-2-6,37,36,34,36,34,30,100,93,85,30.21,30.11,30.04,10,6,3,17,14,,0.31,,Fog-Rain-Snow,329
1961-2-7,48,39,30,32,29,26,89,73,46,30.24,30.14,30.06,15,10,10,20,12,,0.00,0,,303
1961-2-8,54,42,30,41,34,29,96,75,55,30.32,30.24,30.16,10,9,8,13,6,,0.00,0,,196
1961-2-9,64,52,39,52,45,38,100,81,58,30.20,30.15,30.08,10,9,3,13,6,,0.00,0,Fog,34
1961-2-10,68,56,43,46,41,33,97,68,29,30.26,30.19,30.14,15,12,6,14,6,,0.00,0,Fog,307
1961-2-11,75,56,37,45,40,35,97,62,27,30.23,30.16,30.09,15,12,10,17,7,,0.00,0,,214
1961-2-12,79,62,44,56,48,42,97,68,35,30.10,30.04,29.96,15,13,6,18,9,,0.00,0,Fog,171
1961-2-13,77,66,55,57,56,54,100,77,48,30.08,30.02,29.97,15,12,4,18,12,,0.00,0,Fog,177
1961-2-14,75,66,57,61,57,56,100,80,53,30.13,30.08,30.03,15,10,0,18,9,,0.00,0,Fog,168
1961-2-15,73,67,61,64,62,60,100,86,66,30.19,30.13,30.08,10,9,3,14,9,,0.00,,Fog-Rain,130
1961-2-16,75,68,60,65,63,60,100,89,66,30.12,30.02,29.93,10,8,3,15,8,,2.03,,Fog-Rain-Thunderstorm,141
1961-2-17,80,72,64,68,66,64,100,87,58,29.92,29.77,29.64,15,9,3,17,12,,0.00,,Fog-Rain,169
1961-2-18,75,65,53,68,50,36,100,64,27,29.96,29.86,29.72,15,11,2,17,9,,0.02,0,Fog-Rain,343
1961-2-19,51,46,41,44,38,31,100,79,62,30.13,30.05,29.97,15,10,3,22,17,,0.14,,Fog-Rain,8
1961-2-20,48,46,43,44,42,38,100,89,76,30.07,30.01,29.97,10,7,2,18,14,,0.06,,Fog-Rain,338
1961-2-21,48,46,43,40,38,35,80,73,61,30.09,30.05,30.00,15,15,10,17,11,,0.00,,,304
1961-2-22,72,56,39,42,39,36,93,61,27,30.00,29.87,29.74,15,14,10,15,7,,0.00,0,,221
1961-2-23,78,63,48,57,47,41,90,62,33,29.88,29.80,29.72,15,15,15,18,11,,0.00,0,,172
1961-2-24,62,54,42,60,39,27,100,67,43,30.22,30.03,29.73,15,11,4,28,15,,0.01,0,Fog-Rain,302
1961-2-25,72,54,37,35,29,25,65,43,19,30.22,30.12,30.01,15,15,15,16,8,,0.00,0,,271
1961-2-26,73,58,42,53,39,30,81,53,30,30.01,29.93,29.85,15,15,15,21,10,,0.00,0,,166
1961-2-27,66,58,48,56,48,30,87,67,43,30.17,29.94,29.81,15,12,10,23,16,,0.00,0,,241
1961-2-28,60,48,37,37,33,31,82,57,39,30.25,30.15,30.05,15,15,15,16,10,,0.00,0,,2
