
CST,Max TemperatureF,Mean TemperatureF,Min TemperatureF,Max Dew PointF,MeanDew PointF,Min DewpointF,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressureIn, Mean Sea Level PressureIn, Min Sea Level PressureIn, Max VisibilityMiles, Mean VisibilityMiles, Min VisibilityMiles, Max Wind SpeedMPH, Mean Wind SpeedMPH, Max Gust SpeedMPH,PrecipitationIn, CloudCover, Events, WindDirDegrees
1962-2-1,73,59,45,52,42,27,77,54,33,30.11,30.06,30.01,15,14,7,12,6,,0.00,0,,187
1962-2-2,75,62,48,56,51,46,100,74,38,30.19,30.12,30.08,15,11,0,10,5,,0.00,0,Fog,191
1962-2-3,78,63,48,56,51,47,100,73,33,30.23,30.13,30.05,15,10,0,9,5,,0.00,0,Fog,190
1962-2-4,79,64,50,55,50,45,100,66,31,30.07,29.89,29.74,15,12,2,17,9,,0.00,0,Fog,179
1962-2-5,61,54,46,55,36,18,87,48,30,30.23,30.00,29.76,15,12,10,26,14,,0.00,0,,345
1962-2-6,52,42,33,27,17,12,51,37,23,30.40,30.30,30.24,15,14,10,20,14,,0.00,0,,59
1962-2-7,64,50,37,55,42,25,89,72,53,30.22,30.09,29.97,15,11,7,20,5,,0.00,0,,174
1962-2-8,84,73,62,62,56,47,93,64,27,29.99,29.89,29.77,15,11,7,17,12,,0.00,0,,199
1962-2-9,87,70,53,48,39,29,83,38,16,30.02,29.88,29.83,15,14,10,22,10,,0.00,0,,307
1962-2-10,73,60,46,42,38,35,74,46,27,30.20,30.11,30.04,15,14,10,15,9,,0.00,0,,86
1962-2-11,78,65,52,55,52,39,100,69,42,30.19,30.13,30.07,15,10,1,17,10,,0.00,0,Fog,178
1962-2-12,82,70,57,59,55,49,93,67,31,30.16,30.09,30.01,15,12,7,17,11,,0.00,0,,184
1962-2-13,82,72,61,60,55,50,90,63,32,30.08,30.01,29.94,15,13,10,17,12,,0.00,0,,183
1962-2-14,75,68,60,62,59,56,93,74,53,29.99,29.92,29.81,15,12,3,16,11,,0.00,,Fog-Rain,173
1962-2-15,80,68,55,64,52,42,100,65,26,30.00,29.85,29.79,15,13,6,18,10,,0.27,0,Fog-Rain-Thunderstorm,294
1962-2-16,69,58,46,49,43,40,86,62,36,30.11,30.03,29.96,15,12,8,15,9,,0.00,0,,49
1962-2-17,75,63,51,61,54,43,93,75,48,29.97,29.85,29.73,15,10,3,17,9,,0.00,0,Fog,162
1962-2-18,69,60,52,63,46,34,100,59,29,30.07,29.91,29.76,15,12,5,17,10,,0.00,0,Fog-Rain-Thunderstorm,2
1962-2-19,72,58,43,37,32,26,71,43,19,30.24,30.14,30.08,15,15,15,14,8,,0.00,0,,53
1962-2-20,68,59,52,65,51,35,97,76,50,30.13,29.97,29.83,15,9,4,12,5,,0.02,,Fog-Rain,107
1962-2-21,73,66,57,66,55,33,93,69,24,29.83,29.78,29.73,10,9,3,17,9,,0.00,,Fog,27
1962-2-22,79,67,55,66,52,41,90,61,42,29.74,29.66,29.56,15,12,10,14,5,,0.00,,,152
1962-2-23,75,65,55,66,46,28,97,57,18,29.93,29.73,29.53,15,12,6,21,9,,0.19,0,Fog-Rain-Thunderstorm,301
1962-2-24,66,56,46,47,43,39,83,66,48,30.13,30.01,29.92,15,12,10,17,9,,0.00,0,,10
1962-2-25,80,65,50,68,57,45,100,86,62,29.97,29.84,29.70,10,6,0,16,8,,0.00,0,Fog,125
1962-2-26,71,57,43,67,55,39,97,87,74,29.89,29.83,29.76,10,8,4,21,12,,0.06,,Fog-Rain,59
1962-2-27,48,42,34,40,34,28,97,79,54,30.06,29.95,29.85,15,8,2,23,16,,0.00,0,Fog-Rain,6
1962-2-28,42,34,27,29,19,5,82,57,31,30.42,30.30,30.09,15,13,7,29,22,,0.04,0,Rain,3
