
CST,Max TemperatureF,Mean TemperatureF,Min TemperatureF,Max Dew PointF,MeanDew PointF,Min DewpointF,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressureIn, Mean Sea Level PressureIn, Min Sea Level PressureIn, Max VisibilityMiles, Mean VisibilityMiles, Min VisibilityMiles, Max Wind SpeedMPH, Mean Wind SpeedMPH, Max Gust SpeedMPH,PrecipitationIn, CloudCover, Events, WindDirDegrees
1972-3-1,78,70,57,65,60,35,97,78,42,29.80,29.65,29.55,15,10,5,23,12,,0.00,0,Fog,203
1972-3-2,63,52,42,27,23,17,49,35,18,30.10,30.01,29.92,15,13,10,21,17,,0.00,0,,4
1972-3-3,73,56,39,49,32,20,62,43,28,30.04,29.89,29.70,15,15,15,17,9,,0.00,0,,191
1972-3-4,75,68,60,59,52,46,87,64,38,30.01,29.81,29.70,15,12,9,17,14,,0.00,0,,292
1972-3-5,66,58,50,41,34,31,59,43,27,30.38,30.26,30.06,15,14,10,24,17,,0.00,0,,55
1972-3-6,66,60,55,58,46,33,78,57,36,30.32,30.21,30.05,15,15,15,15,9,,0.00,,,174
1972-3-7,82,73,64,65,63,60,87,73,53,29.99,29.89,29.79,15,12,8,21,15,,0.00,0,,204
1972-3-8,70,65,57,67,43,30,90,51,35,30.39,30.19,29.94,15,13,10,23,13,,0.00,,,43
1972-3-9,64,60,55,41,34,28,55,40,34,30.49,30.42,30.35,15,15,15,9,8,,0.00,0,,108
1972-3-10,73,62,52,58,51,41,81,69,59,30.38,30.32,30.24,15,11,7,14,6,,0.00,,,186
1972-3-11,75,68,61,65,61,57,97,83,66,30.27,30.20,30.12,15,11,2,15,9,,0.00,0,Fog-Rain,175
1972-3-12,75,70,64,63,61,60,90,77,60,30.15,30.11,30.07,15,14,7,16,12,,0.00,0,,182
1972-3-13,78,70,63,65,62,59,100,82,60,30.14,30.09,30.03,15,9,1,9,6,,0.00,,Fog,177
1972-3-14,78,68,57,62,59,54,100,77,45,30.09,30.02,29.92,15,11,1,13,7,,0.00,0,Fog,177
1972-3-15,79,70,61,64,60,51,100,73,48,29.96,29.88,29.79,15,13,7,16,8,,0.00,0,,195
1972-3-16,82,68,54,48,40,29,72,44,14,29.99,29.92,29.82,15,15,15,15,11,,0.00,0,,310
1972-3-17,89,68,48,43,36,32,56,31,15,29.86,29.76,29.64,15,15,15,17,7,,0.00,0,,226
1972-3-18,81,72,63,42,36,29,41,30,15,29.95,29.85,29.71,15,14,8,24,12,,0.00,0,,2
1972-3-19,81,64,48,51,43,36,71,46,26,30.04,29.96,29.88,15,15,15,13,6,,0.00,0,,165
1972-3-20,72,64,57,65,59,53,93,85,70,29.97,29.88,29.78,15,10,6,12,6,,0.00,0,Rain,112
1972-3-21,82,72,61,63,56,49,100,67,33,30.04,29.95,29.85,15,10,0,13,8,,0.00,0,Fog,359
1972-3-22,81,68,55,50,46,42,69,48,25,30.17,30.07,29.97,15,14,10,9,8,,0.00,0,,110
1972-3-23,78,68,57,63,58,51,90,73,56,30.00,29.90,29.77,15,10,4,15,10,,0.00,0,Fog,193
1972-3-24,84,76,69,69,67,65,90,77,58,29.84,29.78,29.69,10,9,5,16,11,,0.00,,Fog,200
1972-3-25,78,66,55,55,49,41,89,59,27,30.04,29.97,29.91,15,11,5,21,14,,0.00,0,Fog,69
1972-3-26,82,73,64,66,59,49,90,68,51,29.98,29.82,29.66,15,11,4,16,12,,0.00,,Fog,189
1972-3-27,88,80,71,69,67,65,91,74,49,29.71,29.64,29.54,15,11,6,16,12,,0.00,0,Fog,171
1972-3-28,91,80,68,68,56,38,96,56,18,29.65,29.60,29.54,15,11,0,17,8,,0.00,0,Fog,25
1972-3-29,64,57,50,50,38,32,71,50,30,29.99,29.87,29.70,15,13,10,22,17,,0.00,0,,30
1972-3-30,63,56,48,32,31,30,50,42,29,29.92,29.86,29.78,15,14,10,20,13,,0.00,0,,54
1972-3-31,66,54,42,37,32,26,82,46,21,30.08,30.00,29.95,15,11,10,14,10,,0.00,0,,337
